age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9443667,0.0,0.9348491,1,0.15308575
27,2,1,3,2,1,0,40,0.0,0.0,0.90701896,0.0,0.93905395,1,0.15450276
25,2,0,1,3,1,1,40,0.0,0.0,0.7037773,1.0,0.46200073,1,0.038178224
46,2,6,1,0,0,1,40,0.0,0.0,0.90392554,0.0,0.8891879,1,0.16601636
45,2,6,0,0,1,1,76,1.0,0.0,0.95022583,0.0,0.9767022,1,0.22377482
29,2,1,1,2,1,1,75,0.0,1.0,0.2618538,1.0,0.39308757,1,0.03817838
42,0,3,2,4,0,0,60,0.0,0.0,0.90128136,0.0,0.85125846,1,0.15716702
34,2,7,0,5,1,0,50,0.0,0.0,0.91105956,0.0,0.8645202,1,0.14328167
60,0,0,0,2,1,1,40,1.0,0.0,0.7674277,0.0,0.929679,1,0.10823433
19,2,7,3,5,1,0,40,0.0,0.0,0.98924714,0.0,0.98835385,1,0.16352491
21,2,0,3,5,1,0,8,0.0,0.0,0.9956004,0.0,0.9650704,1,0.18248169
31,2,4,3,2,1,0,46,0.0,0.0,0.75657064,0.0,0.77143884,1,0.041003056
53,2,4,1,5,1,1,45,1.0,1.0,0.10212648,1.0,0.1586824,1,0.03817833
35,1,3,1,1,1,0,25,0.0,0.0,0.88512266,0.0,0.9313038,1,0.17640366
51,0,4,0,5,1,0,40,0.0,0.0,0.75312006,0.0,0.57701355,1,0.038178224
31,0,1,0,4,1,1,50,1.0,0.0,0.7907988,0.0,0.95989937,1,0.16045156
37,2,7,1,0,1,1,52,0.0,0.0,0.54465866,0.0,0.52247655,1,0.038178224
29,2,2,1,2,0,1,60,0.0,1.0,0.21032506,1.0,0.25684118,1,0.038178343
68,1,3,1,1,1,1,15,0.0,0.0,0.77039796,0.0,0.8947849,1,0.08341195
24,2,3,1,0,1,1,40,0.0,0.0,0.88055575,0.0,0.9057647,1,0.109971285
46,2,6,2,0,1,0,40,0.0,0.0,0.98760283,0.0,0.9838849,1,0.2065788
53,2,7,1,0,0,1,40,1.0,0.0,0.6453115,0.0,0.52241135,1,0.038178224
54,2,7,1,2,1,1,40,1.0,1.0,0.35035628,1.0,0.44953305,1,0.038178224
21,2,7,3,0,1,1,55,0.0,0.0,0.9771683,0.0,0.95332265,1,0.16581891
56,2,2,1,2,1,1,50,0.0,1.0,0.09884709,1.0,0.12134105,1,0.03817833
