age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94529676,0.0,0.9558286759475785,0.0,0.96494395,0.0,0.9346885858761237,0,0.99926597
27,2,1,3,2,1,0,40,0.0,0.0,0.9076845,0.0,0.9556590131425386,0.0,0.91683865,0.0,0.9601100017890889,0,0.99886036
25,2,0,1,3,1,1,40,0.0,0.0,0.703442,0.0,0.7670628651929939,0.0,0.68873286,0.0,0.6490999796322314,1,0.14482298
46,2,6,1,0,0,1,40,0.0,0.0,0.9029475,0.0,0.86065181221261,0.0,0.9113211,0.0,0.8905455177273,0,0.997914
45,2,6,0,0,1,1,76,1.0,0.0,0.9502037,0.0,0.908180394438211,0.0,0.9406642,0.0,0.9677409681021181,0,0.99993134
29,2,1,1,2,1,1,75,0.0,1.0,0.26055622,1.0,0.30744729396829185,1.0,0.19105506,1.0,0.3215368490107702,1,5.302712e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9029381,0.0,0.951307712849119,0.0,0.9518536,0.0,0.9100499537286566,0,0.97372276
34,2,7,0,5,1,0,50,0.0,0.0,0.91216016,0.0,0.947012967837151,0.0,0.90379506,0.0,0.9125158198518925,0,0.99417746
60,0,0,0,2,1,1,40,1.0,0.0,0.76951146,0.0,0.6041386820043493,0.0,0.52586615,0.0,0.6671605024496947,1,0.1958088
19,2,7,3,5,1,0,40,0.0,0.0,0.9893162,0.0,0.9886839775798411,0.0,0.98937887,0.0,0.9837603526465637,0,0.99988055
21,2,0,3,5,1,0,8,0.0,0.0,0.99557567,0.0,0.9823513674989599,0.0,0.9946533,0.0,0.9873810115883197,0,0.9999269
31,2,4,3,2,1,0,46,0.0,0.0,0.7559783,0.0,0.8644891221526771,0.0,0.7282429,0.0,0.698499994261603,1,0.17437524
53,2,4,1,5,1,1,45,1.0,1.0,0.10271406,1.0,0.10024258165521516,1.0,0.19596773,1.0,0.18335066457950844,1,9.750757e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8852886,0.0,0.9012103752356428,0.0,0.9616965,0.0,0.9625199471406574,0,0.9999163
51,0,4,0,5,1,0,40,0.0,0.0,0.7514619,0.0,0.641506467861738,0.0,0.696823,0.0,0.78074736958917,0,0.5888118
31,0,1,0,4,1,1,50,1.0,0.0,0.7926695,0.0,0.8782518053011,0.0,0.78169674,0.0,0.8510002701853709,0,0.9691899
37,2,7,1,0,1,1,52,0.0,0.0,0.5436326,0.0,0.5570066470479662,0.0,0.6299167,0.0,0.5004212375946878,1,1.424055e-05
29,2,2,1,2,0,1,60,0.0,1.0,0.2077018,1.0,0.32704322211808246,1.0,0.28072637,1.0,0.19739698328649957,1,7.73684e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7737835,0.0,0.8791914886341969,0.0,0.8158238,0.0,0.8689866590680981,0,0.90449744
24,2,3,1,0,1,1,40,0.0,0.0,0.8808782,0.0,0.9423561131619395,0.0,0.9091972,0.0,0.9125398148116625,0,0.99730337
46,2,6,2,0,1,0,40,0.0,0.0,0.9876411,0.0,0.9529659795440947,0.0,0.9847565,0.0,0.979759706255182,0,0.99998415
53,2,7,1,0,0,1,40,1.0,0.0,0.64462054,0.0,0.6418686965471587,1.0,0.47821212,0.0,0.5434541209158084,1,0.0152256545
54,2,7,1,2,1,1,40,1.0,1.0,0.35105485,1.0,0.2648189822890602,1.0,0.33025813,1.0,0.4442842905195308,1,8.9682e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9767059,0.0,0.9645097215332594,0.0,0.9825512,0.0,0.9767413893670659,0,0.99985945
56,2,2,1,2,1,1,50,0.0,1.0,0.09692359,1.0,0.12643799055118765,1.0,0.17592174,1.0,0.17528561890463157,1,5.4187836e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13785172,1.0,0.14500615531260563,1.0,0.13778049,1.0,0.15283689728149696,1,6.3740276e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.4088757,1.0,0.4622350731990118,1.0,0.42892903,1.0,0.45900211963219906,1,4.373381e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9734356,0.0,0.954371520568556,0.0,0.9714286,0.0,0.9572368184154252,0,0.99969923
