age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.934412500090675,0,0.9985019
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9401135805443886,0,0.9977804
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.705205978972004,1,0.13601084
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8817739859097399,0,0.9998338
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.927950283525273,0,0.9996939
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2719662028754002,1,2.2714248e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9511392524348179,0,0.99799687
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.827019390406051,0,0.98776513
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7596135818030426,0,0.8606653
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9663660398065683,0,0.9995888
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9845144672455514,0,0.99953854
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8486612101034154,0,0.5711097
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.18691008321658364,1,2.5322168e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9640553567275459,0,0.99990773
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7921066863992513,1,0.4914
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9507910787915075,0,0.9954413
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.6640455864492003,1,0.0295435
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.24488279196157337,1,2.2341515e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9536114788635784,0,0.89748806
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9191947427837913,0,0.88762385
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9861601815332277,0,0.99988246
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.31541182026692016,1,0.050854344
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5872073352506328,1,0.0010986871
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9813384221235496,0,0.9996966
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.21246146538611543,1,2.2423053e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.10782721695866826,1,2.9037683e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.481176391795601,1,0.0028024937
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.992291609000425,0,0.99979144
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9902191360943275,0,0.99984574
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9804144586292726,0,0.9998604
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9638028523090431,0,0.99968183
