age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9436147,0.0,0.96148646,0,0.999979
27,2,1,3,2,1,0,40,0.0,0.0,0.9060941,0.0,0.9184055,0,0.99859625
25,2,0,1,3,1,1,40,0.0,0.0,0.7047065,0.0,0.636132,1,0.0846314
46,2,6,1,0,0,1,40,0.0,0.0,0.9036968,0.0,0.9151335,0,0.98680186
45,2,6,0,0,1,1,76,1.0,0.0,0.9504381,0.0,0.9178984,0,0.9994616
29,2,1,1,2,1,1,75,0.0,1.0,0.26175636,1.0,0.21607506,1,0.00037515166
42,0,3,2,4,0,0,60,0.0,0.0,0.901325,0.0,0.86132383,0,0.99982005
34,2,7,0,5,1,0,50,0.0,0.0,0.9101228,0.0,0.87250805,0,0.9998099
60,0,0,0,2,1,1,40,1.0,0.0,0.7669605,0.0,0.7063233,1,0.17291991
19,2,7,3,5,1,0,40,0.0,0.0,0.9891653,0.0,0.98633975,0,0.99950314
21,2,0,3,5,1,0,8,0.0,0.0,0.9955119,0.0,0.9849534,0,0.9998727
31,2,4,3,2,1,0,46,0.0,0.0,0.75410324,0.0,0.77140796,1,0.116042465
53,2,4,1,5,1,1,45,1.0,1.0,0.102232456,1.0,0.15213591,1,0.00027218758
35,1,3,1,1,1,0,25,0.0,0.0,0.887414,0.0,0.9041492,0,0.9861734
51,0,4,0,5,1,0,40,0.0,0.0,0.7535649,0.0,0.63413405,1,0.09752138
31,0,1,0,4,1,1,50,1.0,0.0,0.7913967,0.0,0.9241179,0,0.9956506
37,2,7,1,0,1,1,52,0.0,0.0,0.5443372,0.0,0.53124094,1,0.06815719
29,2,2,1,2,0,1,60,0.0,1.0,0.20889163,1.0,0.2365858,1,0.00031298504
68,1,3,1,1,1,1,15,0.0,0.0,0.7718458,0.0,0.905142,0,0.90124786
24,2,3,1,0,1,1,40,0.0,0.0,0.8798008,0.0,0.9242417,0,0.9833508
46,2,6,2,0,1,0,40,0.0,0.0,0.9875344,0.0,0.9767446,0,0.99962234
53,2,7,1,0,0,1,40,1.0,0.0,0.64782447,0.0,0.5585923,1,0.08729524
54,2,7,1,2,1,1,40,1.0,1.0,0.34979147,1.0,0.25867516,1,0.0056081535
21,2,7,3,0,1,1,55,0.0,0.0,0.9769559,0.0,0.9780997,0,0.99958175
56,2,2,1,2,1,1,50,0.0,1.0,0.09802729,1.0,0.16523445,1,0.00027642792
35,3,5,1,2,1,1,65,1.0,1.0,0.13857365,1.0,0.10114187,1,0.00026638416
46,2,7,1,5,1,1,40,0.0,1.0,0.40921253,1.0,0.44038767,1,0.018765211
36,3,7,0,3,1,0,35,0.0,0.0,0.9736114,0.0,0.936986,0,0.99999964
20,2,7,3,0,1,0,40,0.0,0.0,0.99170643,0.0,0.9869004,0,0.9997812
29,2,3,3,0,1,1,40,0.0,0.0,0.9868024,0.0,0.99356186,0,0.9998361
37,2,7,0,4,0,0,40,0.0,0.0,0.96976787,0.0,0.943976,0,0.9999951
17,2,6,3,0,1,1,16,0.0,0.0,0.99999475,0.0,0.9961301,0,0.9998822
32,2,3,0,0,1,0,38,0.0,0.0,0.98299617,0.0,0.9880658,0,0.9998072
23,2,3,3,5,1,1,40,0.0,0.0,0.9839194,0.0,0.9899972,0,0.9997112
45,3,4,0,3,1,0,42,1.0,0.0,0.7645562,0.0,0.66912836,1,0.029345408
26,2,3,3,0,1,1,40,0.0,0.0,0.9895726,0.0,0.99317515,0,0.9998578
31,2,3,0,4,1,0,99,1.0,0.0,0.87468666,0.0,0.8052329,0,0.75517243
79,2,7,1,2,1,1,20,0.0,1.0,0.3970347,0.0,0.5105736,1,0.028692184
49,2,3,0,4,1,0,40,0.0,0.0,0.9536195,0.0,0.9883723,0,0.9998628
42,2,1,1,3,1,1,40,1.0,1.0,0.29952735,1.0,0.18201578,1,0.0008016427
67,2,4,1,3,1,1,30,1.0,1.0,0.2021656,1.0,0.16973692,1,0.0013741781
