age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.92602956,0.0,0.98928326,0,0.9999777
27,2,1,3,2,1,0,40,0.0,0.0,0.93095124,0.0,0.9397093,0,0.99985147
25,2,0,1,3,1,1,40,0.0,0.0,0.8020196,0.0,0.9744132,0,0.86358136
46,2,6,1,0,0,1,40,0.0,0.0,0.8813162,0.0,0.8961669,0,0.9999577
45,2,6,0,0,1,1,76,1.0,0.0,0.95104825,0.0,0.8545339,0,0.9998981
29,2,1,1,2,1,1,75,0.0,1.0,0.35740483,1.0,0.20043886,1,0.0008660487
42,0,3,2,4,0,0,60,0.0,0.0,0.9520196,0.0,0.9428728,0,0.9999962
34,2,7,0,5,1,0,50,0.0,0.0,0.87297606,0.0,0.8882894,0,0.9997197
60,0,0,0,2,1,1,40,1.0,0.0,0.86470294,0.0,0.75396776,0,0.99788207
19,2,7,3,5,1,0,40,0.0,0.0,0.99615854,0.0,0.9763673,0,0.9999857
21,2,0,3,5,1,0,8,0.0,0.0,0.9987604,0.0,0.9825997,0,0.99998534
31,2,4,3,2,1,0,46,0.0,0.0,0.8006942,0.0,0.7461605,0,0.9988381
53,2,4,1,5,1,1,45,1.0,1.0,0.12891471,1.0,0.20105422,1,0.0007818565
35,1,3,1,1,1,0,25,0.0,0.0,0.8377081,0.0,0.9475006,0,0.9999949
51,0,4,0,5,1,0,40,0.0,0.0,0.693037,0.0,0.8449066,0,0.999099
31,0,1,0,4,1,1,50,1.0,0.0,0.7819185,0.0,0.67692363,0,0.99955267
37,2,7,1,0,1,1,52,0.0,0.0,0.5603696,0.0,0.52179563,0,0.92370576
29,2,2,1,2,0,1,60,0.0,1.0,0.20749968,1.0,0.21005446,1,0.00079608295
68,1,3,1,1,1,1,15,0.0,0.0,0.85401034,0.0,0.86558837,0,0.9998697
24,2,3,1,0,1,1,40,0.0,0.0,0.907493,0.0,0.9101271,0,0.99991834
46,2,6,2,0,1,0,40,0.0,0.0,0.9951984,0.0,0.9775856,0,0.9999974
53,2,7,1,0,0,1,40,1.0,0.0,0.68287957,0.0,0.53411967,0,0.8670698
54,2,7,1,2,1,1,40,1.0,1.0,0.38947898,1.0,0.35678864,1,0.004338627
21,2,7,3,0,1,1,55,0.0,0.0,0.98068297,0.0,0.8993496,0,0.99998975
56,2,2,1,2,1,1,50,0.0,1.0,0.11261034,1.0,0.20367938,1,0.00078559446
35,3,5,1,2,1,1,65,1.0,1.0,0.08198655,1.0,0.20926905,1,0.0009525766
46,2,7,1,5,1,1,40,0.0,1.0,0.3765465,1.0,0.4188277,1,0.1553609
36,3,7,0,3,1,0,35,0.0,0.0,0.9298157,0.0,0.9763571,0,0.9999522
20,2,7,3,0,1,0,40,0.0,0.0,0.99664,0.0,0.97819555,0,0.99999774
29,2,3,3,0,1,1,40,0.0,0.0,0.9721978,0.0,0.9574442,0,0.9999963
37,2,7,0,4,0,0,40,0.0,0.0,0.97869736,0.0,0.9463554,0,0.9999988
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9504415,0,0.99999547
32,2,3,0,0,1,0,38,0.0,0.0,0.97917974,0.0,0.97486115,0,0.99999774
23,2,3,3,5,1,1,40,0.0,0.0,0.9848679,0.0,0.9699366,0,0.99999547
45,3,4,0,3,1,0,42,1.0,0.0,0.58964926,0.0,0.8297297,0,0.9993162
26,2,3,3,0,1,1,40,0.0,0.0,0.9817174,0.0,0.9574442,0,0.9999963
31,2,3,0,4,1,0,99,1.0,0.0,0.9605797,0.0,0.6769657,0,0.99896896
79,2,7,1,2,1,1,20,0.0,0.0,0.59751,1.0,0.4004789,1,0.012576307
49,2,3,0,4,1,0,40,0.0,0.0,0.9680553,0.0,0.98654455,0,0.99999905
42,2,1,1,3,1,1,40,1.0,1.0,0.25280714,1.0,0.25705606,1,0.0003930956
67,2,4,1,3,1,1,30,1.0,1.0,0.36336803,1.0,0.31376708,1,0.0002843089
35,2,2,1,5,1,1,45,1.0,1.0,0.119719744,1.0,0.20842302,1,0.00079330534
44,2,1,0,5,1,1,50,1.0,0.0,0.63754475,1.0,0.48717958,0,0.6381853
31,2,3,1,0,1,1,40,0.0,0.0,0.8111266,0.0,0.85040385,0,0.99959105
37,0,1,0,2,1,0,55,0.0,0.0,0.6878737,0.0,0.73487926,0,0.9989058
