age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9728818787056094,0,0.9996575
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9714459701048513,0,0.99916756
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.8544561016258188,0,0.53206146
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8603930823903119,0,0.9904197
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9628516221355935,0,0.99991727
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.19235682503162244,1,5.5019916e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9070806149297979,0,0.9993631
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.7538534624077267,0,0.9869381
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.764882024371575,0,0.99074405
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9795639691094351,0,0.99984086
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9795248723738215,0,0.9998691
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7535668327005687,0,0.9653747
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.16086909913742253,1,6.4892214e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.7826895485826503,0,0.9762091
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9102172567717266,0,0.7336744
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8890174963435041,0,0.98958766
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.24869698026343856,1,0.026965532
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.163665902900047,1,5.5947254e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8397402026701175,0,0.7837013
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9532321524804745,0,0.8458502
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9732379867729305,0,0.99994123
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.44561032464371253,1,0.14733155
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5037753255903714,1,3.7735997e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9755020994604632,0,0.9999273
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.16443226064252936,1,6.1296095e-07
