age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.981617903055281,0,0.9997527
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9630598155381592,0,0.9989034
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.9083769659905842,1,0.13721633
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8814483844374326,0,0.9965558
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8991958154953298,0,0.9994294
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.22121169553169662,1,1.0662629e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.904437416034335,0,0.932349
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9766276551181877,0,0.9996257
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.5627425468415262,1,0.038202006
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9917703639966923,0,0.9999484
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9929939254406713,0,0.9999753
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.6993124061762601,0,0.77132386
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.13966677059470534,1,1.059688e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9423479371954177,0,0.98281974
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.906737262399844,1,0.013887161
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6597952382793819,0,0.991691
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5946778581914233,1,0.11029934
