age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9731271721921497,0,0.99983895
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9685363096292509,0,0.9994867
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7277739841452566,0,0.505224
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9064265368192176,0,0.96483517
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.670909988342371,0,0.9997677
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.18119198936218117,1,1.0691685e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9504564798403531,0,0.99974424
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8834898458013595,0,0.99869746
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.798064760564769,0,0.9589943
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9873336545582336,0,0.99994314
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9928928864008508,0,0.9999666
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8773872264733424,0,0.9954698
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.1271637058467634,1,8.42618e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9759608959136696,0,0.999998
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9119512900039579,0,0.7567816
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8347248740139128,0,0.99888235
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.7609164683635228,1,0.056862574
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.184435632527983,1,8.497436e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8242043668419718,0,0.9508637
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8984808725967026,0,0.92913693
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9808737058866932,0,0.99998975
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5916135004145147,1,0.06472846
