age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9777819517847327,0,0.99849665
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9336838832920124,0,0.9979832
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6441484195979081,1,0.2666445
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8328517285641102,0,0.9892855
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8269216859426931,0,0.9999758
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.34693432185205975,1,1.1832783e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9984541134369838,0,0.9997583
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8416981578266349,0,0.9929051
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6360949443865703,0,0.5023498
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9876106688238686,0,0.9998093
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9615821715772329,0,0.99994135
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.749767191236407,0,0.7200922
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.09462711968746884,1,1.8954703e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8919223027261666,0,0.99019367
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.6658611611640208,0,0.5747906
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9516715215627488,0,0.99654096
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.46123272707310736,1,0.11732675
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.14262495289423993,1,2.1634419e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9290202954436039,0,0.9664745
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8806339182472123,0,0.9771145
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9705013741223887,0,0.9999647
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.3350446373390228,1,0.07928325
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,0.0,0.5776983951668042,1,2.4336337e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9747058878346107,0,0.9999869
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.12203991338972142,1,2.0940179e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.1719222956437474,1,1.9651495e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5008468480259205,1,2.3966693e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9877723848289305,0,0.9999434
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9947147582131267,0,0.99998784
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9897680591620034,0,0.99998236
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9797627478623121,0,0.99996424
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9855827393975591,0,0.9997762
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9896329873748214,0,0.99998474
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9684295824193305,0,0.99995065
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.7786749059927224,0,0.7364893
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9920210063166256,0,0.99997926
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.5182922777210248,0,0.976769
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.6034904780116234,1,2.628646e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9853694843904603,0,0.99996495
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.25927477517756836,1,7.675225e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.18117433375798375,1,1.4294689e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.12807274107862987,1,2.207168e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.5698799972115749,1,0.3720635
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.9382156051887313,0,0.95718354
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.9070289450616804,0,0.79376775
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9877917338542527,0,0.999241
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.7357605650561072,1,0.31439045
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9504274099567777,0,0.99998057
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.5022133410281042,1,0.47609922
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9010864684595192,0,0.9938692
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9041516691870358,0,0.9956507
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9871803621150642,0,0.9999789
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.3343309657280098,1,9.014189e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9852947224723512,0,0.9999572
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.2696944801986617,1,7.6253804e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9719345235829373,0,0.99995124
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.8480386578026222,0,0.7194057
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9943956814018154,0,0.99997103
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.9624972964115239,0,0.98169404
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9749646559109555,0,0.99997616
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.3567319712346113,1,1.4007994e-06
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.9472444171406339,0,0.98748416
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.9105779697508147,0,0.9976986
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.6853974806706602,1,0.41466495
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9688546398685117,0,0.99998415
22,2,7,3,2,1,0,20,0.0,0.0,0.993285146151679,0.0,0.9686333914608298,0,0.9999329
