age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94431967,0.0,0.9558286759475785,0.0,0.90811026,0.0,0.9313410997961821,0,0.9996686
27,2,1,3,2,1,0,40,0.0,0.0,0.9077767,0.0,0.9556590131425386,0.0,0.93255585,0.0,0.9310038756332835,0,0.9999106
25,2,0,1,3,1,1,40,0.0,0.0,0.70522416,0.0,0.7670628651929939,0.0,0.6890254,0.0,0.7263479598591758,1,0.41794655
46,2,6,1,0,0,1,40,0.0,0.0,0.90319395,0.0,0.86065181221261,0.0,0.82923657,0.0,0.8925301744298941,0,0.9982274
45,2,6,0,0,1,1,76,1.0,0.0,0.9495483,0.0,0.908180394438211,0.0,0.9835351,0.0,0.9831344591424329,0,0.9998716
29,2,1,1,2,1,1,75,0.0,1.0,0.25994277,1.0,0.30744729396829185,1.0,0.21110392,1.0,0.18965476862259512,1,3.921084e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9028106,0.0,0.951307712849119,0.0,0.83405083,0.0,0.9004782847801336,0,0.9988739
34,2,7,0,5,1,0,50,0.0,0.0,0.91086304,0.0,0.947012967837151,0.0,0.87682426,0.0,0.8772935462976896,0,0.9994411
60,0,0,0,2,1,1,40,1.0,0.0,0.76672477,0.0,0.6041386820043493,0.0,0.8585959,0.0,0.8288081246894651,0,0.995478
19,2,7,3,5,1,0,40,0.0,0.0,0.9892923,0.0,0.9886839775798411,0.0,0.9886125,0.0,0.9796688625587747,0,0.9998869
21,2,0,3,5,1,0,8,0.0,0.0,0.9955453,0.0,0.9823513674989599,0.0,0.9847304,0.0,0.9843343307397622,0,0.9999063
31,2,4,3,2,1,0,46,0.0,0.0,0.7544148,0.0,0.8644891221526771,0.0,0.6534401,0.0,0.6667280911309768,0,0.99990904
53,2,4,1,5,1,1,45,1.0,1.0,0.10241449,1.0,0.10024258165521516,1.0,0.20565408,1.0,0.17181457063840888,1,8.420715e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8854818,0.0,0.9012103752356428,0.0,0.9137285,0.0,0.8925546393426536,0,0.99126863
51,0,4,0,5,1,0,40,0.0,0.0,0.7511003,0.0,0.641506467861738,0.0,0.87106955,0.0,0.6379396060888238,0,0.9943078
31,0,1,0,4,1,1,50,1.0,0.0,0.7890083,0.0,0.8782518053011,0.0,0.6769514,0.0,0.8041771523154276,0,0.9922462
