age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94504786,0.0,0.9554073626231645,0.0,0.9644286,0.0,0.9571551459838632,0,0.9999348
27,2,1,3,2,1,0,40,0.0,0.0,0.9082775,0.0,0.9535041452474841,0.0,0.9381457,0.0,0.9355123309954304,0,0.9996977
25,2,0,1,3,1,1,40,0.0,0.0,0.7067013,0.0,0.7669354402406641,0.0,0.73742676,0.0,0.760909407700471,0,0.50178903
46,2,6,1,0,0,1,40,0.0,0.0,0.90357685,0.0,0.8615446071594304,0.0,0.887642,0.0,0.8680942518894678,0,0.99458486
45,2,6,0,0,1,1,76,1.0,0.0,0.9504502,0.0,0.9091852256096543,0.0,0.9638629,0.0,0.9646342820781324,0,0.9999099
29,2,1,1,2,1,1,75,0.0,1.0,0.26234496,1.0,0.31009734083845464,1.0,0.25165808,1.0,0.23232525955167382,1,1.03115134e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.901844,0.0,0.950115297987765,0.0,0.94538003,0.0,0.9134568961966971,0,0.9971318
34,2,7,0,5,1,0,50,0.0,0.0,0.91216177,0.0,0.9452849020887134,0.0,0.88227403,0.0,0.917662929982356,0,0.9998418
60,0,0,0,2,1,1,40,1.0,0.0,0.7711676,0.0,0.6013537006545755,0.0,0.7796816,0.0,0.8540994922014101,0,0.9957247
19,2,7,3,5,1,0,40,0.0,0.0,0.98939013,0.0,0.9878610877514932,0.0,0.9945549,0.0,0.9851980885278663,0,0.9999627
21,2,0,3,5,1,0,8,0.0,0.0,0.9956048,0.0,0.9824228387862516,0.0,0.9910153,0.0,0.9871919935477936,0,0.9999821
31,2,4,3,2,1,0,46,0.0,0.0,0.75560385,0.0,0.8573478394063869,0.0,0.67923284,0.0,0.5192457025664194,1,0.2778892
53,2,4,1,5,1,1,45,1.0,1.0,0.10339594,1.0,0.10882892731837979,1.0,0.16379547,1.0,0.1406535678466736,1,7.475084e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.88653415,0.0,0.9012581641653584,0.0,0.85060734,0.0,0.9085699334404598,0,0.99668735
51,0,4,0,5,1,0,40,0.0,0.0,0.7525086,0.0,0.6199982994391109,0.0,0.72145724,0.0,0.7548811387035104,0,0.8263187
31,0,1,0,4,1,1,50,1.0,0.0,0.7915859,0.0,0.8743933639927456,0.0,0.96443987,0.0,0.977572061390447,0,0.99991214
37,2,7,1,0,1,1,52,0.0,0.0,0.54381156,0.0,0.5564997632147324,0.0,0.5611843,0.0,0.520544922676372,1,0.00045875457
29,2,2,1,2,0,1,60,0.0,1.0,0.20962286,1.0,0.3136736274152645,1.0,0.17135948,1.0,0.2825514842845318,1,1.2588686e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7722223,0.0,0.8708045829308098,0.0,0.920077,0.0,0.8765926112596776,0,0.92673504
24,2,3,1,0,1,1,40,0.0,0.0,0.881491,0.0,0.9415740339953014,0.0,0.93177575,0.0,0.9212734121673267,0,0.9808084
46,2,6,2,0,1,0,40,0.0,0.0,0.98760283,0.0,0.9497146928619041,0.0,0.98630863,0.0,0.9828420928616661,0,0.99995804
53,2,7,1,0,0,1,40,1.0,0.0,0.6468376,0.0,0.6351543597080156,1.0,0.4888364,0.0,0.5358608477205402,1,0.03032158
54,2,7,1,2,1,1,40,1.0,1.0,0.35212678,1.0,0.26750024383541027,1.0,0.40816122,1.0,0.43547282486712846,1,1.993246e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9768405,0.0,0.9638840378472842,0.0,0.9921348,0.0,0.9887635255244105,0,0.9999753
56,2,2,1,2,1,1,50,0.0,1.0,0.09870303,1.0,0.12173854346851354,1.0,0.15604061,1.0,0.14694466301182885,1,1.0304475e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13926774,1.0,0.14730400521542764,1.0,0.11731589,1.0,0.11934682249679995,1,9.873473e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.41135508,1.0,0.4599688305821382,1.0,0.40570587,1.0,0.46113458734001767,1,5.283793e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97354424,0.0,0.9555216012485972,0.0,0.90447426,0.0,0.930619011990234,0,0.9998122
20,2,7,3,0,1,0,40,0.0,0.0,0.99193066,0.0,0.9853337282551333,0.0,0.98874146,0.0,0.9887188647648207,0,0.9999733
29,2,3,3,0,1,1,40,0.0,0.0,0.9867857,0.0,0.9800489819891862,0.0,0.9949318,0.0,0.9890123102662014,0,0.9999709
37,2,7,0,4,0,0,40,0.0,0.0,0.970189,0.0,0.9761660856027904,0.0,0.9442043,0.0,0.971515523147842,0,0.99993765
17,2,6,3,0,1,1,16,0.0,0.0,0.9999949,0.0,0.9912371738767387,0.0,0.99499327,0.0,0.9890123102662014,0,0.9999764
32,2,3,0,0,1,0,38,0.0,0.0,0.9833633,0.0,0.9830507604141693,0.0,0.9889803,0.0,0.9828420928616661,0,0.9999666
23,2,3,3,5,1,1,40,0.0,0.0,0.98403233,0.0,0.9860096091993942,0.0,0.9937701,0.0,0.9876114363717992,0,0.99997103
45,3,4,0,3,1,0,42,1.0,0.0,0.76588804,0.0,0.7759707419221424,0.0,0.6022048,0.0,0.7059217136205005,0,0.50304186
26,2,3,3,0,1,1,40,0.0,0.0,0.9895624,0.0,0.9820422497423456,0.0,0.9951054,0.0,0.9890123102662014,0,0.9999713
31,2,3,0,4,1,0,99,1.0,0.0,0.8781246,0.0,0.9060461826345733,0.0,0.967801,0.0,0.842885234063178,0,0.98161834
79,2,7,1,2,1,1,20,0.0,1.0,0.39808464,1.0,0.4051509574743093,0.0,0.6826097,0.0,0.5419944805868213,1,0.00038154607
49,2,3,0,4,1,0,40,0.0,0.0,0.9545872,0.0,0.9538118458614571,0.0,0.96087617,0.0,0.9690833503082739,0,0.99993575
42,2,1,1,3,1,1,40,1.0,1.0,0.30308676,1.0,0.2903235475155467,1.0,0.34704012,1.0,0.3246543919796375,1,6.7822704e-08
67,2,4,1,3,1,1,30,1.0,1.0,0.20610762,1.0,0.4237372768214285,1.0,0.25423646,1.0,0.26558763515374206,1,1.3204283e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13180119,1.0,0.1670680471167859,1.0,0.1570152,1.0,0.252165075359685,1,1.18168884e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5596894,1.0,0.3914776972455718,0.0,0.59480536,0.0,0.5535610444149652,1,0.006483685
31,2,3,1,0,1,1,40,0.0,0.0,0.8321935,0.0,0.8261599529527135,0.0,0.8341243,0.0,0.8360137663083793,0,0.9411836
37,0,1,0,2,1,0,55,0.0,0.0,0.7803313,0.0,0.8086290651576424,0.0,0.94674945,0.0,0.8328920918041086,0,0.90807176
22,0,0,3,5,1,1,40,0.0,0.0,0.965523,0.0,0.9546977095829594,0.0,0.9790137,0.0,0.9688708015354018,0,0.99996686
34,2,7,1,0,1,1,40,0.0,0.0,0.7125703,0.0,0.7302361800482027,0.0,0.636816,0.0,0.7269545411176792,0,0.5261815
45,2,3,0,0,1,1,40,0.0,0.0,0.95091504,0.0,0.9353905326078141,0.0,0.9759563,0.0,0.9732101645903224,0,0.9999399
51,2,3,1,0,0,1,40,0.0,0.0,0.777357,0.0,0.7612702183518176,0.0,0.60916847,0.0,0.6411754879151131,1,0.22409253
