age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9434812,0.0,0.9554073626231645,0.0,0.989255,0.0,0.9778248649271652,0,0.9999883
27,2,1,3,2,1,0,40,0.0,0.0,0.9045145,0.0,0.9535041452474841,0.0,0.9483887,0.0,0.9407623242213934,0,0.99940014
25,2,0,1,3,1,1,40,0.0,0.0,0.698901,0.0,0.7669354402406641,0.0,0.58982193,1.0,0.48399005681640384,1,0.053950608
46,2,6,1,0,0,1,40,0.0,0.0,0.9013964,0.0,0.8615446071594304,0.0,0.8806108,0.0,0.8784012300765623,0,0.9971023
45,2,6,0,0,1,1,76,1.0,0.0,0.94843787,0.0,0.9091852256096543,0.0,0.9814543,0.0,0.9631214737614414,0,0.9999193
29,2,1,1,2,1,1,75,0.0,1.0,0.25487578,1.0,0.31009734083845464,1.0,0.25681734,1.0,0.29384370126766857,1,1.4788844e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90072286,0.0,0.950115297987765,0.0,0.9536996,0.0,0.967447109574932,0,0.9997037
34,2,7,0,5,1,0,50,0.0,0.0,0.90953,0.0,0.9452849020887134,0.0,0.91733027,0.0,0.9039909247002028,0,0.99999034
60,0,0,0,2,1,1,40,1.0,0.0,0.7623397,0.0,0.6013537006545755,0.0,0.94157654,0.0,0.8903199686256231,0,0.9984946
19,2,7,3,5,1,0,40,0.0,0.0,0.9889937,0.0,0.9878610877514932,0.0,0.9895528,0.0,0.9655684201416322,0,0.99998176
21,2,0,3,5,1,0,8,0.0,0.0,0.9954516,0.0,0.9824228387862516,0.0,0.97690564,0.0,0.9717385419364032,0,0.9999443
31,2,4,3,2,1,0,46,0.0,0.0,0.7475836,0.0,0.8573478394063869,0.0,0.81281996,0.0,0.8351871183311432,0,0.9977558
53,2,4,1,5,1,1,45,1.0,1.0,0.1002996,1.0,0.10882892731837979,1.0,0.21067017,1.0,0.1722815355186268,1,1.1358593e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8811265,0.0,0.9012581641653584,0.0,0.8992755,0.0,0.9179890508434512,0,0.9984515
51,0,4,0,5,1,0,40,0.0,0.0,0.7467677,0.0,0.6199982994391109,0.0,0.52120286,0.0,0.5274201300841455,1,1.1438119e-06
31,0,1,0,4,1,1,50,1.0,0.0,0.78504336,0.0,0.8743933639927456,0.0,0.9606655,0.0,0.9161907230177392,0,0.9991473
37,2,7,1,0,1,1,52,0.0,0.0,0.53559077,0.0,0.5564997632147324,0.0,0.56593376,0.0,0.5868799502894172,1,0.08623381
29,2,2,1,2,0,1,60,0.0,1.0,0.20389467,1.0,0.3136736274152645,1.0,0.18430501,1.0,0.22074006339212005,1,1.4066951e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.767287,0.0,0.8708045829308098,0.0,0.8889987,0.0,0.8679494985833661,0,0.9861909
24,2,3,1,0,1,1,40,0.0,0.0,0.87704617,0.0,0.9415740339953014,0.0,0.87792385,0.0,0.909220926459682,0,0.9958138
46,2,6,2,0,1,0,40,0.0,0.0,0.9873222,0.0,0.9497146928619041,0.0,0.9681885,0.0,0.9744550372620668,0,0.99991965
53,2,7,1,0,0,1,40,1.0,0.0,0.6414896,0.0,0.6351543597080156,0.0,0.55041945,0.0,0.5626126137135206,1,0.12186399
54,2,7,1,2,1,1,40,1.0,1.0,0.3437683,1.0,0.26750024383541027,1.0,0.46017528,1.0,0.4974681912632364,1,0.0009143453
21,2,7,3,0,1,1,55,0.0,0.0,0.9760858,0.0,0.9638840378472842,0.0,0.9784774,0.0,0.9640964848557805,0,0.99997854
56,2,2,1,2,1,1,50,0.0,1.0,0.09525281,1.0,0.12173854346851354,1.0,0.17678136,1.0,0.14237597147290482,1,1.1843192e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13476223,1.0,0.14730400521542764,1.0,0.17552799,1.0,0.1357179983403447,1,1.147332e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.4010077,1.0,0.4599688305821382,1.0,0.41663682,1.0,0.48103497837586184,1,0.00049334316
36,3,7,0,3,1,0,35,0.0,0.0,0.9728911,0.0,0.9555216012485972,0.0,0.957897,0.0,0.9596560684282652,0,0.999936
20,2,7,3,0,1,0,40,0.0,0.0,0.9915892,0.0,0.9853337282551333,0.0,0.982407,0.0,0.9734807043296473,0,0.9999752
29,2,3,3,0,1,1,40,0.0,0.0,0.9862822,0.0,0.9800489819891862,0.0,0.981672,0.0,0.9870544617720464,0,0.99992466
37,2,7,0,4,0,0,40,0.0,0.0,0.96963155,0.0,0.9761660856027904,0.0,0.9324469,0.0,0.9751387537853944,0,0.99995255
17,2,6,3,0,1,1,16,0.0,0.0,0.99999464,0.0,0.9912371738767387,0.0,0.9852996,0.0,0.9874312758606376,0,0.9999386
32,2,3,0,0,1,0,38,0.0,0.0,0.982634,0.0,0.9830507604141693,0.0,0.9794093,0.0,0.9828232106959216,0,0.9999193
23,2,3,3,5,1,1,40,0.0,0.0,0.9835385,0.0,0.9860096091993942,0.0,0.9866294,0.0,0.9870544617720464,0,0.9999273
