age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9449113,0.0,0.9554073626231645,0.0,0.97242075,0.0,0.9594120141599161,0,0.9996105
27,2,1,3,2,1,0,40,0.0,0.0,0.907792,0.0,0.9535041452474841,0.0,0.8681801,0.0,0.9147435291634148,0,0.9997681
25,2,0,1,3,1,1,40,0.0,0.0,0.7073133,0.0,0.7669354402406641,0.0,0.64079225,0.0,0.7333289626175634,1,0.2597394
46,2,6,1,0,0,1,40,0.0,0.0,0.90334433,0.0,0.8615446071594304,0.0,0.9167709,0.0,0.8942328325031228,0,0.9926791
45,2,6,0,0,1,1,76,1.0,0.0,0.9495123,0.0,0.9091852256096543,0.0,0.95487106,0.0,0.9597035361715195,0,0.99925727
29,2,1,1,2,1,1,75,0.0,1.0,0.2606778,1.0,0.31009734083845464,1.0,0.33251607,1.0,0.32551850223856305,1,9.558531e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9000624,0.0,0.950115297987765,0.0,0.95469,0.0,0.9595129971884371,0,0.999569
34,2,7,0,5,1,0,50,0.0,0.0,0.91167796,0.0,0.9452849020887134,0.0,0.92089003,0.0,0.8943382589223279,0,0.9955943
60,0,0,0,2,1,1,40,1.0,0.0,0.76740825,0.0,0.6013537006545755,0.0,0.8064724,0.0,0.8094096614967072,0,0.90328234
19,2,7,3,5,1,0,40,0.0,0.0,0.98934585,0.0,0.9878610877514932,0.0,0.99021167,0.0,0.9832792907983877,0,0.9998129
21,2,0,3,5,1,0,8,0.0,0.0,0.99561363,0.0,0.9824228387862516,0.0,0.99166834,0.0,0.9832792907983877,0,0.9998976
31,2,4,3,2,1,0,46,0.0,0.0,0.756042,0.0,0.8573478394063869,0.0,0.8007406,0.0,0.8003329017473292,0,0.9997156
53,2,4,1,5,1,1,45,1.0,1.0,0.10215604,1.0,0.10882892731837979,1.0,0.14756536,1.0,0.138317803952147,1,3.2745547e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88331157,0.0,0.9012581641653584,0.0,0.91617715,0.0,0.9166814045004104,0,0.98008394
51,0,4,0,5,1,0,40,0.0,0.0,0.749975,0.0,0.6199982994391109,0.0,0.70726746,0.0,0.6871230621782356,1,0.32655916
31,0,1,0,4,1,1,50,1.0,0.0,0.7898156,0.0,0.8743933639927456,0.0,0.8354646,0.0,0.7494843209791042,0,0.9998611
37,2,7,1,0,1,1,52,0.0,0.0,0.54228723,0.0,0.5564997632147324,0.0,0.63562423,0.0,0.5421929680657726,1,0.00096679153
29,2,2,1,2,0,1,60,0.0,1.0,0.20643395,1.0,0.3136736274152645,1.0,0.18065035,1.0,0.21133536048228663,1,6.862846e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77047837,0.0,0.8708045829308098,0.0,0.8170671,0.0,0.7996447617841961,0,0.8752221
24,2,3,1,0,1,1,40,0.0,0.0,0.8795093,0.0,0.9415740339953014,0.0,0.91458964,0.0,0.8825960962076156,0,0.9555308
