age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9702901876399961,0,0.99982256
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.976479966247861,0,0.9897531
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6796574556919504,1,0.29448324
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8788321876886982,0,0.9925136
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9303285108586599,0,0.9996865
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3334350268998143,1,3.7297428e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.939442585213123,0,0.9999993
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9664768697249937,0,0.99858993
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,1.0,0.22719958545047436,1,0.0008497285
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9844052947620455,0,0.99985766
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9853760834414551,0,0.9998994
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8690934176325031,0,0.9141136
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.11053529018112485,1,1.5157117e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9124824845725039,0,0.99647313
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8575071942657566,0,0.92181504
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8486582568820759,0,0.8019703
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5060924417473059,1,0.34537467
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.41903858369790536,1,1.6827584e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8913350592095458,0,0.93153244
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8964102177705752,0,0.9848881
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9983530087682206,0,0.99996626
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.4874178055244849,1,0.3440935
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.2427673754126658,1,1.9523748e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9757821961659082,0,0.9998148
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.2491680993653156,1,4.0097697e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.12903890972296228,1,5.0532653e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.49880571755109504,1,0.0008452036
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9843588988697708,0,0.9998987
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9833846787970819,0,0.99987483
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9807865157487169,0,0.99987197
