age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260093,0.0,0.9581024,0,0.9996352
27,2,1,3,2,1,0,40,0.0,0.0,0.9309932,0.0,0.9622784,0,0.99987507
25,2,0,1,3,1,1,40,0.0,0.0,0.80204535,0.0,0.5774466,1,0.040977884
46,2,6,1,0,0,1,40,0.0,0.0,0.8811674,0.0,0.8984723,0,0.99952054
45,2,6,0,0,1,1,76,1.0,0.0,0.9510602,0.0,0.97534424,0,0.99988055
29,2,1,1,2,1,1,75,0.0,1.0,0.35777456,1.0,0.2196514,1,3.3712908e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9519465,0.0,0.9751252,0,0.9998727
34,2,7,0,5,1,0,50,0.0,0.0,0.8729428,0.0,0.9195595,0,0.99913836
60,0,0,0,2,1,1,40,1.0,0.0,0.86487156,0.0,0.5788019,1,0.39573455
19,2,7,3,5,1,0,40,0.0,0.0,0.99616086,0.0,0.97951865,0,0.9998572
21,2,0,3,5,1,0,8,0.0,0.0,0.99876654,0.0,0.98047733,0,0.99989986
31,2,4,3,2,1,0,46,0.0,0.0,0.8005514,0.0,0.85174227,0,0.99179745
53,2,4,1,5,1,1,45,1.0,1.0,0.12883413,1.0,0.18859088,1,3.752298e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.83776265,0.0,0.8935372,0,0.99908566
51,0,4,0,5,1,0,40,0.0,0.0,0.6930326,0.0,0.9021006,0,0.99017406
31,0,1,0,4,1,1,50,1.0,0.0,0.7815812,0.0,0.7919734,0,0.9983789
37,2,7,1,0,1,1,52,0.0,0.0,0.56030464,0.0,0.5042255,1,0.30484462
29,2,2,1,2,0,1,60,0.0,1.0,0.20744395,1.0,0.2187779,1,3.4193295e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.854109,0.0,0.7991307,0,0.77708155
24,2,3,1,0,1,1,40,0.0,0.0,0.9075771,0.0,0.81301,0,0.95332813
46,2,6,2,0,1,0,40,0.0,0.0,0.9952053,0.0,0.9818741,0,0.9999076
53,2,7,1,0,0,1,40,1.0,0.0,0.68290186,1.0,0.49840432,1,0.24516699
54,2,7,1,2,1,1,40,1.0,1.0,0.38913572,1.0,0.365066,1,2.914905e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.98069173,0.0,0.9575767,0,0.99971956
56,2,2,1,2,1,1,50,0.0,1.0,0.1124863,1.0,0.23391074,1,3.6640375e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.081983805,1.0,0.21144062,1,5.505351e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.376728,1.0,0.48998803,1,0.004091379
