age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8012495862746434,0,0.9999434
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9817050931763287,0,0.9999902
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.8250373610674062,1,0.21595116
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9434197000573389,0,0.99798405
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9815340764137135,0,0.9999242
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2231519729791771,1,2.5516083e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.6155202719615427,0,0.8657926
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9269504370466097,0,0.99426705
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.5759860732074862,1,0.029469183
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9808337864642532,0,0.9999969
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9692406802283919,0,0.99999225
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,1.0,0.47719968876436714,0,0.7330851
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.27110454239603277,1,1.3954971e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9295094040931808,0,0.9915692
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8244839580590805,1,0.11020559
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8409948418319363,0,0.7829806
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.4955742314070548,1,0.032627393
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.35478103274192574,1,4.770168e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9425358854288773,0,0.95531154
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8815282584765074,0,0.9640381
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9845942261435812,0,0.9999771
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.46552431840552955,1,0.089157686
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.41235251977264475,1,4.9495895e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9679523433245787,0,0.9999199
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.16797760441869813,1,2.7020142e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.16297680345106047,1,2.0428824e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5502553665466375,1,7.435761e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9693555588843202,0,0.9999925
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9698351856455253,0,0.9999815
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9873250835741553,0,0.9999397
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9684051158376423,0,0.9998294
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9812096712744199,0,0.99999344
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9859307783482483,0,0.999931
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9101285800675551,0,0.9999913
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.7357960361951754,0,0.7578665
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9861650591791529,0,0.99994075
