age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.926026,0.0,0.9769726,0,0.9996581
27,2,1,3,2,1,0,40,0.0,0.0,0.93095237,0.0,0.94069946,0,0.9999006
25,2,0,1,3,1,1,40,0.0,0.0,0.8020159,0.0,0.59881854,1,0.0056108665
46,2,6,1,0,0,1,40,0.0,0.0,0.88130647,0.0,0.8766626,0,0.9995432
45,2,6,0,0,1,1,76,1.0,0.0,0.9510559,0.0,0.7143091,0,0.999887
29,2,1,1,2,1,1,75,0.0,1.0,0.35741895,1.0,0.31123763,1,5.469354e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.9520196,0.0,0.77872527,0,0.9998567
34,2,7,0,5,1,0,50,0.0,0.0,0.87297094,0.0,0.9370251,0,0.98665434
60,0,0,0,2,1,1,40,1.0,0.0,0.86471117,0.0,0.55909896,1,0.4134398
19,2,7,3,5,1,0,40,0.0,0.0,0.9961587,0.0,0.9908767,0,0.9999685
21,2,0,3,5,1,0,8,0.0,0.0,0.99876034,0.0,0.98751265,0,0.9999721
31,2,4,3,2,1,0,46,0.0,0.0,0.80068433,0.0,0.8962954,0,0.89318377
53,2,4,1,5,1,1,45,1.0,1.0,0.12890601,1.0,0.24332362,1,5.5148932e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.83772814,0.0,0.9123944,0,0.99953043
51,0,4,0,5,1,0,40,0.0,0.0,0.69303656,0.0,0.72663283,1,0.47008306
31,0,1,0,4,1,1,50,1.0,0.0,0.78192854,0.0,0.71097213,0,0.9047184
37,2,7,1,0,1,1,52,0.0,0.0,0.5603704,0.0,0.6903499,1,0.0050121862
29,2,2,1,2,0,1,60,0.0,1.0,0.2074995,1.0,0.2092278,1,5.5500357e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.8540146,0.0,0.92780876,0,0.9658902
24,2,3,1,0,1,1,40,0.0,0.0,0.90749997,0.0,0.93758744,0,0.9822482
46,2,6,2,0,1,0,40,0.0,0.0,0.99519897,0.0,0.987842,0,0.9999633
53,2,7,1,0,0,1,40,1.0,0.0,0.6828878,0.0,0.5184237,1,0.2617576
54,2,7,1,2,1,1,40,1.0,1.0,0.38946557,1.0,0.46041662,1,8.527198e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9806833,0.0,0.95319027,0,0.99996924
56,2,2,1,2,1,1,50,0.0,1.0,0.11260891,1.0,0.20316285,1,5.5961613e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.0819813,1.0,0.24528521,1,5.506227e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.37654883,1.0,0.45264858,1,0.0004523195
36,3,7,0,3,1,0,35,0.0,0.0,0.9298098,0.0,0.98955667,0,0.99998176
20,2,7,3,0,1,0,40,0.0,0.0,0.99663997,0.0,0.9859956,0,0.9999608
29,2,3,3,0,1,1,40,0.0,0.0,0.97219753,0.0,0.9809579,0,0.9999629
37,2,7,0,4,0,0,40,0.0,0.0,0.9787021,0.0,0.9747009,0,0.9999695
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9879551,0,0.99995625
32,2,3,0,0,1,0,38,0.0,0.0,0.9791833,0.0,0.98484546,0,0.99996114
23,2,3,3,5,1,1,40,0.0,0.0,0.9848697,0.0,0.95731974,0,0.9998524
45,3,4,0,3,1,0,42,1.0,0.0,0.58959997,0.0,0.5189762,1,0.010698511
26,2,3,3,0,1,1,40,0.0,0.0,0.9817173,0.0,0.9821467,0,0.99996245
31,2,3,0,4,1,0,99,1.0,0.0,0.9605977,0.0,0.6616522,1,0.020821422
79,2,7,1,2,1,1,20,0.0,0.0,0.5975279,1.0,0.4528463,1,7.430306e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9680565,0.0,0.98212904,0,0.9999685
42,2,1,1,3,1,1,40,1.0,1.0,0.25280434,1.0,0.34560513,1,5.584481e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.36333954,1.0,0.24546689,1,5.5058965e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.119708896,1.0,0.20989174,1,5.5465014e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.63754964,0.0,0.7161466,1,0.00011824811
31,2,3,1,0,1,1,40,0.0,0.0,0.81113636,0.0,0.8489812,0,0.93397045
