age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.943841,0.0,0.9554073626231645,0.0,0.950053,0.0,0.9522825966635469,0,0.9996562
27,2,1,3,2,1,0,40,0.0,0.0,0.906881,0.0,0.9535041452474841,0.0,0.9260746,0.0,0.9218219541734103,0,0.99892503
25,2,0,1,3,1,1,40,0.0,0.0,0.7036283,0.0,0.7669354402406641,0.0,0.62066686,0.0,0.6091803278533992,1,0.18157339
46,2,6,1,0,0,1,40,0.0,0.0,0.90272814,0.0,0.8615446071594304,0.0,0.87173826,0.0,0.8937543944933665,0,0.9971144
45,2,6,0,0,1,1,76,1.0,0.0,0.94936776,0.0,0.9091852256096543,0.0,0.9853373,0.0,0.975387722032863,0,0.9999182
29,2,1,1,2,1,1,75,0.0,1.0,0.25836527,1.0,0.31009734083845464,1.0,0.28593552,1.0,0.24001248443613354,1,8.3468063e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9012339,0.0,0.950115297987765,0.0,0.908996,0.0,0.9384170075951074,0,0.99957246
34,2,7,0,5,1,0,50,0.0,0.0,0.9103318,0.0,0.9452849020887134,0.0,0.9023719,0.0,0.9163813990035947,0,0.9995882
60,0,0,0,2,1,1,40,1.0,0.0,0.76669735,0.0,0.6013537006545755,0.0,0.7269142,0.0,0.8501095006004755,0,0.9276905
19,2,7,3,5,1,0,40,0.0,0.0,0.98931986,0.0,0.9878610877514932,0.0,0.95861036,0.0,0.9673868480965276,0,0.99989593
21,2,0,3,5,1,0,8,0.0,0.0,0.9956032,0.0,0.9824228387862516,0.0,0.97034115,0.0,0.9770462499349503,0,0.99987674
31,2,4,3,2,1,0,46,0.0,0.0,0.7539136,0.0,0.8573478394063869,0.0,0.7058724,0.0,0.6126639690203961,1,0.26231873
53,2,4,1,5,1,1,45,1.0,1.0,0.10175747,1.0,0.10882892731837979,1.0,0.124744594,1.0,0.12064362773887083,1,1.7485861e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.886364,0.0,0.9012581641653584,0.0,0.9401376,0.0,0.9419937281138603,0,0.9898644
51,0,4,0,5,1,0,40,0.0,0.0,0.7492493,0.0,0.6199982994391109,0.0,0.6469724,0.0,0.6612727955419468,1,0.414542
31,0,1,0,4,1,1,50,1.0,0.0,0.79076505,0.0,0.8743933639927456,0.0,0.88721436,0.0,0.855144138817385,0,0.9947732
37,2,7,1,0,1,1,52,0.0,0.0,0.54163694,0.0,0.5564997632147324,0.0,0.5630423,0.0,0.5797798782674054,1,0.07892796
