age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94471717,0.0,0.9554073626231645,0.0,0.9855328,0.0,0.9731718007352792,0,0.99983656
27,2,1,3,2,1,0,40,0.0,0.0,0.9074743,0.0,0.9535041452474841,0.0,0.93472165,0.0,0.9270093727891272,0,0.99834454
25,2,0,1,3,1,1,40,0.0,0.0,0.7047014,0.0,0.7669354402406641,0.0,0.8180684,0.0,0.7391716450310439,0,0.6292033
46,2,6,1,0,0,1,40,0.0,0.0,0.90326595,0.0,0.8615446071594304,0.0,0.8957432,0.0,0.8783332200333761,0,0.998406
45,2,6,0,0,1,1,76,1.0,0.0,0.9502429,0.0,0.9091852256096543,0.0,0.9610423,0.0,0.9525571024989713,0,0.9998965
29,2,1,1,2,1,1,75,0.0,1.0,0.26058942,1.0,0.31009734083845464,1.0,0.26930255,1.0,0.29349807881124856,1,2.833621e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9020127,0.0,0.950115297987765,0.0,0.9039092,0.0,0.9216167086987602,0,0.9849021
34,2,7,0,5,1,0,50,0.0,0.0,0.9114693,0.0,0.9452849020887134,0.0,0.9209495,0.0,0.924586310063188,0,0.99881554
60,0,0,0,2,1,1,40,1.0,0.0,0.76757544,0.0,0.6013537006545755,0.0,0.89651614,0.0,0.9411368008778737,0,0.99952614
19,2,7,3,5,1,0,40,0.0,0.0,0.98921627,0.0,0.9878610877514932,0.0,0.9826535,0.0,0.9801220306743429,0,0.99991465
21,2,0,3,5,1,0,8,0.0,0.0,0.99557555,0.0,0.9824228387862516,0.0,0.9839734,0.0,0.9845163127549841,0,0.99992335
31,2,4,3,2,1,0,46,0.0,0.0,0.75515723,0.0,0.8573478394063869,0.0,0.74790156,0.0,0.6922867727818214,0,0.54491687
53,2,4,1,5,1,1,45,1.0,1.0,0.10099679,1.0,0.10882892731837979,1.0,0.1785044,1.0,0.1315284915051831,1,3.412885e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8859128,0.0,0.9012581641653584,0.0,0.9393793,0.0,0.9247645574022073,0,0.98494256
51,0,4,0,5,1,0,40,0.0,0.0,0.7507701,0.0,0.6199982994391109,0.0,0.5650434,0.0,0.6402490539672745,1,0.2101349
31,0,1,0,4,1,1,50,1.0,0.0,0.7929989,0.0,0.8743933639927456,0.0,0.8657727,0.0,0.8865243367708091,0,0.9271317
37,2,7,1,0,1,1,52,0.0,0.0,0.54389304,0.0,0.5564997632147324,0.0,0.6196766,0.0,0.5691592406132024,1,0.12835658
29,2,2,1,2,0,1,60,0.0,1.0,0.20750612,1.0,0.3136736274152645,1.0,0.17665094,1.0,0.2667249350497809,1,2.7174005e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7734282,0.0,0.8708045829308098,0.0,0.86819625,0.0,0.869120280658771,0,0.954414
24,2,3,1,0,1,1,40,0.0,0.0,0.8803766,0.0,0.9415740339953014,0.0,0.9212729,0.0,0.8958749899053371,0,0.9917493
46,2,6,2,0,1,0,40,0.0,0.0,0.98756474,0.0,0.9497146928619041,0.0,0.9774634,0.0,0.9782033794524319,0,0.99993217
53,2,7,1,0,0,1,40,1.0,0.0,0.64509153,0.0,0.6351543597080156,0.0,0.59394944,0.0,0.5895783112220937,1,0.13682108
54,2,7,1,2,1,1,40,1.0,1.0,0.35052258,1.0,0.26750024383541027,1.0,0.25521964,1.0,0.3334801909696705,1,3.9410622e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9766859,0.0,0.9638840378472842,0.0,0.96699387,0.0,0.9423230203799846,0,0.99907565
56,2,2,1,2,1,1,50,0.0,1.0,0.09719294,1.0,0.12173854346851354,1.0,0.14339954,1.0,0.1618891443081547,1,3.130848e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13674659,1.0,0.14730400521542764,1.0,0.1643362,1.0,0.16812521552563298,1,3.3118528e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.4086495,1.0,0.4599688305821382,1.0,0.40777355,1.0,0.42666339735588976,1,7.1285444e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.97376096,0.0,0.9555216012485972,0.0,0.986323,0.0,0.9805771321186958,0,0.9999145
20,2,7,3,0,1,0,40,0.0,0.0,0.9916552,0.0,0.9853337282551333,0.0,0.9792764,0.0,0.9634219954868916,0,0.9998449
29,2,3,3,0,1,1,40,0.0,0.0,0.98659074,0.0,0.9800489819891862,0.0,0.9860796,0.0,0.9829168746511626,0,0.99991477
37,2,7,0,4,0,0,40,0.0,0.0,0.9696835,0.0,0.9761660856027904,0.0,0.97260505,0.0,0.9819268702811225,0,0.9999442
17,2,6,3,0,1,1,16,0.0,0.0,0.9999948,0.0,0.9912371738767387,0.0,0.99297094,0.0,0.9845163127549841,0,0.99993503
32,2,3,0,0,1,0,38,0.0,0.0,0.9831179,0.0,0.9830507604141693,0.0,0.98496413,0.0,0.9845163127549841,0,0.9999162
23,2,3,3,5,1,1,40,0.0,0.0,0.9836993,0.0,0.9860096091993942,0.0,0.98379177,0.0,0.9845163127549841,0,0.9999231
45,3,4,0,3,1,0,42,1.0,0.0,0.76486355,0.0,0.7759707419221424,0.0,0.83090115,0.0,0.8217980249390058,0,0.9041227
26,2,3,3,0,1,1,40,0.0,0.0,0.9893978,0.0,0.9820422497423456,0.0,0.98614764,0.0,0.9829168746511626,0,0.999915
31,2,3,0,4,1,0,99,1.0,0.0,0.877412,0.0,0.9060461826345733,0.0,0.751943,0.0,0.7246562505072884,1,0.4459901
79,2,7,1,2,1,1,20,0.0,1.0,0.3960101,1.0,0.4051509574743093,1.0,0.23090744,1.0,0.3516107624845659,1,5.419533e-07
49,2,3,0,4,1,0,40,0.0,0.0,0.954171,0.0,0.9538118458614571,0.0,0.9494106,0.0,0.9620831439529857,0,0.9981786
42,2,1,1,3,1,1,40,1.0,1.0,0.30064195,1.0,0.2903235475155467,1.0,0.29882687,1.0,0.34612214882063563,1,4.4358495e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20242321,1.0,0.4237372768214285,1.0,0.27936107,1.0,0.32163683496014694,1,3.062776e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.12873387,1.0,0.1670680471167859,1.0,0.14834875,1.0,0.1513878994262019,1,3.2744487e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5559102,1.0,0.3914776972455718,0.0,0.5138155,0.0,0.5071897496272123,1,0.036882702
31,2,3,1,0,1,1,40,0.0,0.0,0.8305618,0.0,0.8261599529527135,0.0,0.8085426,0.0,0.8237070672802952,0,0.93149275
37,0,1,0,2,1,0,55,0.0,0.0,0.77604127,0.0,0.8086290651576424,0.0,0.6076567,0.0,0.6722939766065822,1,0.41366628
22,0,0,3,5,1,1,40,0.0,0.0,0.96530366,0.0,0.9546977095829594,0.0,0.9854377,0.0,0.9802685103996053,0,0.9999161
34,2,7,1,0,1,1,40,0.0,0.0,0.7119671,0.0,0.7302361800482027,0.0,0.74080724,0.0,0.7375597226684413,0,0.6271704
45,2,3,0,0,1,1,40,0.0,0.0,0.95029634,0.0,0.9353905326078141,0.0,0.9856028,0.0,0.9666466549169535,0,0.99991405
51,2,3,1,0,0,1,40,0.0,0.0,0.773955,0.0,0.7612702183518176,0.0,0.63964224,0.0,0.6551927493237066,1,0.2635769
28,2,6,1,5,1,0,40,0.0,0.0,0.90930176,0.0,0.9144851453294659,0.0,0.94636005,0.0,0.9181586057555219,0,0.99999666
38,2,0,0,5,0,0,40,0.0,0.0,0.93508995,0.0,0.9477451419473516,0.0,0.9608696,0.0,0.9615365559726511,0,0.9998714
40,2,6,0,0,1,0,40,0.0,0.0,0.9907369,0.0,0.9695257055453429,0.0,0.9792896,0.0,0.9790894742895431,0,0.9999379
50,2,7,1,4,1,1,60,1.0,1.0,0.36947262,1.0,0.3609866947489401,1.0,0.4867832,1.0,0.47317194118952643,1,3.0639173e-06
