age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9525596200679709,0,0.9999596
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.8112081529842011,0,0.99657226
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7465043712471575,1,0.015326578
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8742831787008558,0,0.9929467
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9434972495862379,0,0.9985544
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,0.0,0.5451645340573636,1,4.6340872e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9969232239409802,0,0.9966
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8602580795144904,0,0.9999511
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.5454210391407162,0,0.9935969
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9914406459347571,0,0.99992836
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.935614164930467,0,0.9994368
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,1.0,0.3943594047044857,1,0.26345378
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.17145125766051905,1,4.634675e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.95965612088082,0,0.99436694
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.7943508977392457,1,0.4549582
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8036834620833915,0,0.996606
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.3878578825348369,1,0.00073528994
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.26346337825176647,1,6.178904e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9511186915837376,0,0.9359401
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9559851998592965,0,0.97895676
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.961533905003099,0,0.9987068
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.599398210620705,1,0.12612501
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.43133685439441616,1,5.256623e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9860912579901304,0,0.99920565
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.13928017107076207,1,4.7690923e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.10102908933519061,1,5.1168765e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5089078717290321,1,5.5176286e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9978470469260703,0,0.9994221
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9897900538479406,0,0.99911875
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9712054014736917,0,0.9997538
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9898802747507778,0,0.999132
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9923415907342255,0,0.9993044
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9849428808085321,0,0.9998111
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9845510394263305,0,0.9997882
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.2244211630587517,0,0.9979405
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9736820905164172,0,0.99977034
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.25344606412649895,0,0.7220122
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.3144526234816165,1,5.271764e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9396348101321931,0,0.9995065
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.2218291363815127,1,4.891056e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.2738099038093593,1,4.9050588e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.20979150635333754,1,5.196351e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.5592511386381473,1,0.14409167
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8879567988557926,0,0.91105074
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.7347088552213225,0,0.6266829
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9766549076581551,0,0.9988852
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.8769947215427677,1,0.4447582
