age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94484496,0.0,0.9554073626231645,0.0,0.89678544,0.0,0.9546968266955145,0,0.999941
27,2,1,3,2,1,0,40,0.0,0.0,0.90823656,0.0,0.9535041452474841,0.0,0.93797195,0.0,0.9424227085129091,0,0.99984
25,2,0,1,3,1,1,40,0.0,0.0,0.7070763,0.0,0.7669354402406641,0.0,0.7922375,0.0,0.7889588752296093,1,1.3531591e-06
46,2,6,1,0,0,1,40,0.0,0.0,0.9041118,0.0,0.8615446071594304,0.0,0.8579755,0.0,0.8839452437788768,0,0.99138474
45,2,6,0,0,1,1,76,1.0,0.0,0.9501779,0.0,0.9091852256096543,0.0,0.9466708,0.0,0.94885507512541,0,0.9993267
29,2,1,1,2,1,1,75,0.0,1.0,0.26255292,1.0,0.31009734083845464,1.0,0.4239841,1.0,0.3000593918940676,1,4.069086e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9013891,0.0,0.950115297987765,0.0,0.93303776,0.0,0.9289320065405037,0,0.9997104
34,2,7,0,5,1,0,50,0.0,0.0,0.9115832,0.0,0.9452849020887134,0.0,0.9389312,0.0,0.9206483990333905,0,0.9997712
60,0,0,0,2,1,1,40,1.0,0.0,0.7718458,0.0,0.6013537006545755,0.0,0.72954684,0.0,0.845597727010472,0,0.9975165
19,2,7,3,5,1,0,40,0.0,0.0,0.98953444,0.0,0.9878610877514932,0.0,0.9669159,0.0,0.9740225518990174,0,0.9999814
21,2,0,3,5,1,0,8,0.0,0.0,0.9957293,0.0,0.9824228387862516,0.0,0.97607154,0.0,0.9794157556500422,0,0.99997866
31,2,4,3,2,1,0,46,0.0,0.0,0.7578508,0.0,0.8573478394063869,0.0,0.8089016,0.0,0.681984339897131,0,0.56646705
53,2,4,1,5,1,1,45,1.0,1.0,0.103242874,1.0,0.10882892731837979,1.0,0.16388685,1.0,0.12860679303089395,1,1.6429703e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88774866,0.0,0.9012581641653584,0.0,0.97109896,0.0,0.9468806014443634,0,0.9983858
51,0,4,0,5,1,0,40,0.0,0.0,0.7528894,0.0,0.6199982994391109,0.0,0.68753296,0.0,0.6689738937320948,1,0.07299884
31,0,1,0,4,1,1,50,1.0,0.0,0.7909138,0.0,0.8743933639927456,0.0,0.9585929,0.0,0.9768837519018547,0,0.9999362
37,2,7,1,0,1,1,52,0.0,0.0,0.5466139,0.0,0.5564997632147324,1.0,0.47176796,0.0,0.5413682401162384,1,0.0032399893
29,2,2,1,2,0,1,60,0.0,1.0,0.20807588,1.0,0.3136736274152645,1.0,0.27979463,1.0,0.2816303479671848,1,5.1786895e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7724916,0.0,0.8708045829308098,0.0,0.909666,0.0,0.9114547870787566,0,0.9788042
24,2,3,1,0,1,1,40,0.0,0.0,0.88193524,0.0,0.9415740339953014,0.0,0.92490417,0.0,0.9039343043493638,0,0.98576754
46,2,6,2,0,1,0,40,0.0,0.0,0.98756003,0.0,0.9497146928619041,0.0,0.9837607,0.0,0.9675812367527049,0,0.9998609
53,2,7,1,0,0,1,40,1.0,0.0,0.6491765,0.0,0.6351543597080156,0.0,0.52270883,0.0,0.5344865149072962,1,0.032416787
54,2,7,1,2,1,1,40,1.0,1.0,0.35254133,1.0,0.26750024383541027,1.0,0.43658656,1.0,0.453872985520294,1,5.492647e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9772129,0.0,0.9638840378472842,0.0,0.9926696,0.0,0.9806988540687246,0,0.99993134
56,2,2,1,2,1,1,50,0.0,1.0,0.09956795,1.0,0.12173854346851354,1.0,0.13315666,1.0,0.21117482076701466,1,4.9907186e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13920355,1.0,0.14730400521542764,1.0,0.12566215,1.0,0.12241031553955306,1,9.4063745e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41289097,1.0,0.4599688305821382,0.0,0.512218,1.0,0.46899378756745336,1,1.2772569e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.973966,0.0,0.9555216012485972,0.0,0.9799573,0.0,0.9775734516112393,0,0.9999771
20,2,7,3,0,1,0,40,0.0,0.0,0.99196565,0.0,0.9853337282551333,0.0,0.98949295,0.0,0.983237957108039,0,0.9999778
29,2,3,3,0,1,1,40,0.0,0.0,0.98690045,0.0,0.9800489819891862,0.0,0.9799175,0.0,0.9803967300771067,0,0.9999374
37,2,7,0,4,0,0,40,0.0,0.0,0.9701953,0.0,0.9761660856027904,0.0,0.9635666,0.0,0.9683365039759616,0,0.9999323
17,2,6,3,0,1,1,16,0.0,0.0,0.99999505,0.0,0.9912371738767387,0.0,0.9928869,0.0,0.9860311033160373,0,0.9999708
32,2,3,0,0,1,0,38,0.0,0.0,0.9833972,0.0,0.9830507604141693,0.0,0.9779266,0.0,0.9701856384368309,0,0.9999765
23,2,3,3,5,1,1,40,0.0,0.0,0.9843447,0.0,0.9860096091993942,0.0,0.99118,0.0,0.9819993140997645,0,0.9999529
45,3,4,0,3,1,0,42,1.0,0.0,0.7662634,0.0,0.7759707419221424,1.0,0.4437291,0.0,0.6312596995999786,1,0.025727596
26,2,3,3,0,1,1,40,0.0,0.0,0.98968405,0.0,0.9820422497423456,0.0,0.97815067,0.0,0.9811945133238102,0,0.99995506
31,2,3,0,4,1,0,99,1.0,0.0,0.8771095,0.0,0.9060461826345733,0.0,0.75960034,0.0,0.8257928997328595,0,0.8952628
79,2,7,1,2,1,1,20,0.0,1.0,0.40014595,1.0,0.4051509574743093,1.0,0.4703092,0.0,0.5756309906576886,1,1.5219317e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9541105,0.0,0.9538118458614571,0.0,0.90357786,0.0,0.9489182605581288,0,0.9993463
42,2,1,1,3,1,1,40,1.0,1.0,0.30420166,1.0,0.2903235475155467,1.0,0.3706624,1.0,0.3010573657355432,1,9.1435453e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20706183,1.0,0.4237372768214285,1.0,0.1656686,1.0,0.21032272905108362,1,1.2460218e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13067359,1.0,0.1670680471167859,1.0,0.21826178,1.0,0.25922273661980755,1,4.837982e-07
