age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9451205,0.0,0.9554073626231645,0.0,0.96427673,0.0,0.9431622027578537,0,0.99979275
27,2,1,3,2,1,0,40,0.0,0.0,0.90863615,0.0,0.9535041452474841,0.0,0.9073259,0.0,0.9201041094575617,0,0.9989889
25,2,0,1,3,1,1,40,0.0,0.0,0.70622957,0.0,0.7669354402406641,1.0,0.45512128,0.0,0.6003094617816203,1,0.1498068
46,2,6,1,0,0,1,40,0.0,0.0,0.90312475,0.0,0.8615446071594304,0.0,0.8727594,0.0,0.8726756328386629,0,0.9920887
45,2,6,0,0,1,1,76,1.0,0.0,0.9500271,0.0,0.9091852256096543,0.0,0.9794132,0.0,0.8359175326236967,0,0.999841
29,2,1,1,2,1,1,75,0.0,1.0,0.26290983,1.0,0.31009734083845464,1.0,0.309314,1.0,0.16074855247169662,1,1.9397708e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9012209,0.0,0.950115297987765,0.0,0.9810131,0.0,0.9674027043610325,0,0.9998902
34,2,7,0,5,1,0,50,0.0,0.0,0.91207755,0.0,0.9452849020887134,0.0,0.9477009,0.0,0.9246108229737571,0,0.99918467
60,0,0,0,2,1,1,40,1.0,0.0,0.7672116,0.0,0.6013537006545755,0.0,0.86095756,0.0,0.8686081824980194,0,0.99054843
19,2,7,3,5,1,0,40,0.0,0.0,0.9893638,0.0,0.9878610877514932,0.0,0.99201494,0.0,0.9890602893796295,0,0.9998791
21,2,0,3,5,1,0,8,0.0,0.0,0.9957017,0.0,0.9824228387862516,0.0,0.98788184,0.0,0.9890602893796295,0,0.99988794
31,2,4,3,2,1,0,46,0.0,0.0,0.7564283,0.0,0.8573478394063869,0.0,0.7456877,0.0,0.7163349310137452,1,0.37092444
53,2,4,1,5,1,1,45,1.0,1.0,0.10215491,1.0,0.10882892731837979,1.0,0.166843,1.0,0.15057966482334262,1,2.1378212e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8840879,0.0,0.9012581641653584,0.0,0.9304451,0.0,0.9549460656686571,0,0.99787664
51,0,4,0,5,1,0,40,0.0,0.0,0.7511373,0.0,0.6199982994391109,0.0,0.7585164,0.0,0.7780475711356927,0,0.70398515
31,0,1,0,4,1,1,50,1.0,0.0,0.7904445,0.0,0.8743933639927456,0.0,0.7944596,0.0,0.9064873920065063,0,0.99945074
37,2,7,1,0,1,1,52,0.0,0.0,0.54428715,0.0,0.5564997632147324,1.0,0.3421529,1.0,0.49871156091277025,1,0.048844628
29,2,2,1,2,0,1,60,0.0,1.0,0.20824707,1.0,0.3136736274152645,1.0,0.2318337,0.0,0.5024513128120125,1,3.6081683e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.77115226,0.0,0.8708045829308098,0.0,0.9000313,0.0,0.9098770925153024,0,0.95911074
24,2,3,1,0,1,1,40,0.0,0.0,0.8808485,0.0,0.9415740339953014,0.0,0.9081427,0.0,0.9260060460199275,0,0.9952355
