age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260074,0.0,0.91647905,0,0.9983327
27,2,1,3,2,1,0,40,0.0,0.0,0.93098927,0.0,0.92650497,0,0.99941933
25,2,0,1,3,1,1,40,0.0,0.0,0.80203193,0.0,0.6847502,0,0.86792547
46,2,6,1,0,0,1,40,0.0,0.0,0.8811824,0.0,0.7363051,0,0.99750817
45,2,6,0,0,1,1,76,1.0,0.0,0.9510578,0.0,0.8651631,0,0.9985624
29,2,1,1,2,1,1,75,0.0,1.0,0.35771656,1.0,0.30317068,0,0.8367869
42,0,3,2,4,0,0,60,0.0,0.0,0.9519527,0.0,0.89517534,0,0.9968887
34,2,7,0,5,1,0,50,0.0,0.0,0.87294155,0.0,0.91647905,0,0.9983327
60,0,0,0,2,1,1,40,1.0,0.0,0.8648396,0.0,0.708472,0,0.9996511
19,2,7,3,5,1,0,40,0.0,0.0,0.9961606,0.0,0.985055,0,0.99931335
21,2,0,3,5,1,0,8,0.0,0.0,0.99876595,0.0,0.974053,0,0.9990428
31,2,4,3,2,1,0,46,0.0,0.0,0.8005595,0.0,0.7473438,0,0.99801046
53,2,4,1,5,1,1,45,1.0,1.0,0.12883854,1.0,0.30317068,0,0.8367869
35,1,3,1,1,1,0,25,0.0,0.0,0.837742,0.0,0.89517534,0,0.9968887
51,0,4,0,5,1,0,40,0.0,0.0,0.6930709,0.0,0.91647905,0,0.9983327
31,0,1,0,4,1,1,50,1.0,0.0,0.78162086,0.0,0.6616549,0,0.9984378
37,2,7,1,0,1,1,52,0.0,0.0,0.5602951,0.0,0.7363051,0,0.99750817
29,2,2,1,2,0,1,60,0.0,1.0,0.20744097,1.0,0.30317068,0,0.8367869
68,1,3,1,1,1,1,15,0.0,0.0,0.8540959,0.0,0.6935642,0,0.9733662
24,2,3,1,0,1,1,40,0.0,0.0,0.9075649,0.0,0.7363051,0,0.99750817
46,2,6,2,0,1,0,40,0.0,0.0,0.99520576,0.0,0.94563746,0,0.9937418
53,2,7,1,0,0,1,40,1.0,0.0,0.6828947,0.0,0.7363051,0,0.99750817
54,2,7,1,2,1,1,40,1.0,1.0,0.38918042,1.0,0.30317068,0,0.8367869
21,2,7,3,0,1,1,55,0.0,0.0,0.9806891,0.0,0.9803025,0,0.9987012
56,2,2,1,2,1,1,50,0.0,1.0,0.11250323,1.0,0.30317068,0,0.8367869
35,3,5,1,2,1,1,65,1.0,1.0,0.081986606,1.0,0.30317068,0,0.8367869
46,2,7,1,5,1,1,40,0.0,1.0,0.37670028,1.0,0.484249,0,0.8377672
36,3,7,0,3,1,0,35,0.0,0.0,0.92974156,0.0,0.91363174,0,0.9991015
20,2,7,3,0,1,0,40,0.0,0.0,0.9966428,0.0,0.97279394,0,0.9944106
29,2,3,3,0,1,1,40,0.0,0.0,0.9721876,0.0,0.94634295,0,0.9983882
37,2,7,0,4,0,0,40,0.0,0.0,0.9787287,0.0,0.95875597,0,0.99792576
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.99619824,0,0.9984242
32,2,3,0,0,1,0,38,0.0,0.0,0.97924006,0.0,0.8696527,0,0.9938403
23,2,3,3,5,1,1,40,0.0,0.0,0.9848707,0.0,0.9857846,0,0.9758002
45,3,4,0,3,1,0,42,1.0,0.0,0.58913255,0.0,0.7967263,0,0.99747866
26,2,3,3,0,1,1,40,0.0,0.0,0.98171145,0.0,0.975415,0,0.9982192
31,2,3,0,4,1,0,99,1.0,0.0,0.9609025,1.0,0.26520526,0,0.9992919
79,2,7,1,2,1,1,20,0.0,0.0,0.5979684,1.0,0.30317068,0,0.8367869
49,2,3,0,4,1,0,40,0.0,0.0,0.96810263,0.0,0.95875597,0,0.99792576
42,2,1,1,3,1,1,40,1.0,1.0,0.2528093,1.0,0.26833487,0,0.8513882
67,2,4,1,3,1,1,30,1.0,1.0,0.3638838,1.0,0.4423523,0,0.85141355
35,2,2,1,5,1,1,45,1.0,1.0,0.11962843,1.0,0.30317068,0,0.8367869
44,2,1,0,5,1,1,50,1.0,0.0,0.63722205,0.0,0.8524076,0,0.9986652
31,2,3,1,0,1,1,40,0.0,0.0,0.81119853,0.0,0.7363051,0,0.99750817
37,0,1,0,2,1,0,55,0.0,0.0,0.6878776,0.0,0.9164772,0,0.9983327
22,0,0,3,5,1,1,40,0.0,0.0,0.98223585,0.0,0.9800596,0,0.99449027
34,2,7,1,0,1,1,40,0.0,0.0,0.69953275,0.0,0.7363051,0,0.99750817
45,2,3,0,0,1,1,40,0.0,0.0,0.9438572,0.0,0.9494182,0,0.99851304
51,2,3,1,0,0,1,40,0.0,0.0,0.7837851,0.0,0.7363051,0,0.99750817
28,2,6,1,5,1,0,40,0.0,0.0,0.84280676,0.0,0.7112457,0,0.9951109
38,2,0,0,5,0,0,40,0.0,0.0,0.9075108,0.0,0.8632077,0,0.99945706
40,2,6,0,0,1,0,40,0.0,0.0,0.9858923,0.0,0.67838657,0,0.9925484
50,2,7,1,4,1,1,60,1.0,1.0,0.4061463,0.0,0.71566606,0,0.9741475
33,2,6,0,0,1,1,40,0.0,0.0,0.98643905,0.0,0.9494175,0,0.99851304
49,2,1,1,5,1,1,40,0.0,1.0,0.21777046,1.0,0.30317068,0,0.8367869
44,2,0,0,0,1,0,45,0.0,0.0,0.904618,0.0,0.90051293,0,0.9940924
23,2,3,1,4,1,1,50,0.0,0.0,0.8794454,0.0,0.6935643,0,0.9733662
20,2,3,3,0,1,1,40,0.0,0.0,0.9950595,0.0,0.97462505,0,0.9982267
32,2,3,1,4,1,0,20,0.0,0.0,0.9345149,0.0,0.89517534,0,0.9968887
64,2,6,0,4,1,0,12,0.0,0.0,0.99598235,0.0,0.9751487,0,0.9980095
28,2,1,1,2,1,1,40,0.0,1.0,0.4382981,1.0,0.30317068,0,0.8367869
47,0,6,1,0,1,1,40,0.0,0.0,0.8979953,0.0,0.7363051,0,0.99750817
37,2,7,0,5,1,0,40,0.0,0.0,0.9041791,0.0,0.91647905,0,0.9983327
47,3,3,1,0,1,1,48,0.0,0.0,0.7111101,0.0,0.7363051,0,0.99750817
59,1,6,0,1,1,0,40,0.0,0.0,0.96812683,0.0,0.96043944,0,0.9979365
