age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9448626,0.0,0.9554073626231645,0.0,0.9733875,0.0,0.9593970264203456,0,0.999856
27,2,1,3,2,1,0,40,0.0,0.0,0.9074344,0.0,0.9535041452474841,0.0,0.9507253,0.0,0.9477635989980407,0,0.99753916
25,2,0,1,3,1,1,40,0.0,0.0,0.70332634,0.0,0.7669354402406641,0.0,0.5973679,0.0,0.5868553493504298,1,0.028067837
46,2,6,1,0,0,1,40,0.0,0.0,0.90400255,0.0,0.8615446071594304,0.0,0.8943711,0.0,0.8956450838672411,0,0.98968726
45,2,6,0,0,1,1,76,1.0,0.0,0.949914,0.0,0.9091852256096543,0.0,0.91589826,0.0,0.9152869754437795,0,0.9998153
29,2,1,1,2,1,1,75,0.0,1.0,0.26096195,1.0,0.31009734083845464,1.0,0.26471525,1.0,0.30593032781823204,1,5.7648017e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9030001,0.0,0.950115297987765,0.0,0.9767973,0.0,0.9603690794503178,0,0.99998724
34,2,7,0,5,1,0,50,0.0,0.0,0.9117046,0.0,0.9452849020887134,0.0,0.92605895,0.0,0.9421596167252911,0,0.9990478
60,0,0,0,2,1,1,40,1.0,0.0,0.77193177,0.0,0.6013537006545755,0.0,0.84392345,0.0,0.9280566124457786,0,0.9998946
19,2,7,3,5,1,0,40,0.0,0.0,0.989412,0.0,0.9878610877514932,0.0,0.9820376,0.0,0.9835151517522672,0,0.99990904
21,2,0,3,5,1,0,8,0.0,0.0,0.9956053,0.0,0.9824228387862516,0.0,0.99517375,0.0,0.987636404665687,0,0.99996006
31,2,4,3,2,1,0,46,0.0,0.0,0.75589895,0.0,0.8573478394063869,0.0,0.6933218,0.0,0.6737156199877954,1,0.42841122
53,2,4,1,5,1,1,45,1.0,1.0,0.10259271,1.0,0.10882892731837979,1.0,0.19793242,1.0,0.12872838295308242,1,2.5935133e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8882549,0.0,0.9012581641653584,0.0,0.909237,0.0,0.9056035663479104,0,0.998611
51,0,4,0,5,1,0,40,0.0,0.0,0.7542352,0.0,0.6199982994391109,0.0,0.7175231,0.0,0.6435141658897461,1,0.48881465
31,0,1,0,4,1,1,50,1.0,0.0,0.79127777,0.0,0.8743933639927456,0.0,0.9703353,0.0,0.9470359817407531,0,0.9999802
37,2,7,1,0,1,1,52,0.0,0.0,0.5443596,0.0,0.5564997632147324,0.0,0.5471034,0.0,0.6041722923450112,1,0.13329145
29,2,2,1,2,0,1,60,0.0,1.0,0.20886922,1.0,0.3136736274152645,1.0,0.13676685,1.0,0.18063926770045868,1,2.7105673e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7744796,0.0,0.8708045829308098,0.0,0.8809347,0.0,0.8639428118438149,0,0.9396497
24,2,3,1,0,1,1,40,0.0,0.0,0.88145244,0.0,0.9415740339953014,0.0,0.8926785,0.0,0.8939349435778041,0,0.9879118
46,2,6,2,0,1,0,40,0.0,0.0,0.98762035,0.0,0.9497146928619041,0.0,0.9840058,0.0,0.9766533004688664,0,0.99994123
53,2,7,1,0,0,1,40,1.0,0.0,0.64831007,0.0,0.6351543597080156,1.0,0.4933263,0.0,0.5279835156562849,1,0.07056595
54,2,7,1,2,1,1,40,1.0,1.0,0.35345173,1.0,0.26750024383541027,1.0,0.44604152,1.0,0.44632118594044523,1,7.8599776e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.97675735,0.0,0.9638840378472842,0.0,0.97966766,0.0,0.961064771838383,0,0.99946064
56,2,2,1,2,1,1,50,0.0,1.0,0.098630846,1.0,0.12173854346851354,1.0,0.12966853,1.0,0.09795414037917505,1,2.4668357e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.1384641,1.0,0.14730400521542764,1.0,0.16293287,1.0,0.13417194892240236,1,1.9072185e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40966254,1.0,0.4599688305821382,1.0,0.4628582,1.0,0.44408455095765165,1,8.187676e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9737951,0.0,0.9555216012485972,0.0,0.9669248,0.0,0.9754855840250353,0,0.99972206
20,2,7,3,0,1,0,40,0.0,0.0,0.9919517,0.0,0.9853337282551333,0.0,0.98638326,0.0,0.9853102152234623,0,0.999853
29,2,3,3,0,1,1,40,0.0,0.0,0.986802,0.0,0.9800489819891862,0.0,0.9952216,0.0,0.9892138194073504,0,0.99993336
37,2,7,0,4,0,0,40,0.0,0.0,0.9702088,0.0,0.9761660856027904,0.0,0.9625886,0.0,0.9679799634449352,0,0.9998585
17,2,6,3,0,1,1,16,0.0,0.0,0.9999949,0.0,0.9912371738767387,0.0,0.99525076,0.0,0.9892138194073504,0,0.9999535
32,2,3,0,0,1,0,38,0.0,0.0,0.983384,0.0,0.9830507604141693,0.0,0.9911522,0.0,0.989035877702051,0,0.9999553
23,2,3,3,5,1,1,40,0.0,0.0,0.98398477,0.0,0.9860096091993942,0.0,0.99396425,0.0,0.9883754289905482,0,0.9999627
45,3,4,0,3,1,0,42,1.0,0.0,0.7671219,0.0,0.7759707419221424,0.0,0.6463692,0.0,0.5230686786270717,1,0.14401536
26,2,3,3,0,1,1,40,0.0,0.0,0.9895651,0.0,0.9820422497423456,0.0,0.99529433,0.0,0.9892138194073504,0,0.9999331
31,2,3,0,4,1,0,99,1.0,0.0,0.876944,0.0,0.9060461826345733,0.0,0.7901736,0.0,0.8836765530393802,0,0.98984396
79,2,7,1,2,1,1,20,0.0,1.0,0.39995944,1.0,0.4051509574743093,1.0,0.47825348,0.0,0.5014280929907404,1,5.8730384e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.95488155,0.0,0.9538118458614571,0.0,0.9838471,0.0,0.9755422042933375,0,0.9999449
42,2,1,1,3,1,1,40,1.0,1.0,0.30397546,1.0,0.2903235475155467,1.0,0.33115017,1.0,0.3649838762588524,1,1.6311367e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.20497572,1.0,0.4237372768214285,1.0,0.22468948,1.0,0.4084427623811776,1,3.3200918e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13105339,1.0,0.1670680471167859,1.0,0.08636993,1.0,0.12101207211612741,1,2.8551583e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.55757266,1.0,0.3914776972455718,1.0,0.38843024,1.0,0.3661851368845591,1,0.002236732
31,2,3,1,0,1,1,40,0.0,0.0,0.83193105,0.0,0.8261599529527135,0.0,0.86195695,0.0,0.8506932500095828,0,0.952425
37,0,1,0,2,1,0,55,0.0,0.0,0.77762735,0.0,0.8086290651576424,0.0,0.8436652,0.0,0.8282138479833113,0,0.7629363
22,0,0,3,5,1,1,40,0.0,0.0,0.9652027,0.0,0.9546977095829594,0.0,0.96553046,0.0,0.9675583209900439,0,0.9999914
34,2,7,1,0,1,1,40,0.0,0.0,0.71335405,0.0,0.7302361800482027,0.0,0.70092565,0.0,0.6938697181876097,0,0.6418442
45,2,3,0,0,1,1,40,0.0,0.0,0.9507386,0.0,0.9353905326078141,0.0,0.97545826,0.0,0.9710637341635722,0,0.999938
51,2,3,1,0,0,1,40,0.0,0.0,0.7774525,0.0,0.7612702183518176,0.0,0.6643138,0.0,0.6524668426684681,1,0.29963446
28,2,6,1,5,1,0,40,0.0,0.0,0.91073704,0.0,0.9144851453294659,0.0,0.95791394,0.0,0.9268742372353048,0,0.9972331
38,2,0,0,5,0,0,40,0.0,0.0,0.93578947,0.0,0.9477451419473516,0.0,0.881829,0.0,0.971056965340278,0,0.9999877
40,2,6,0,0,1,0,40,0.0,0.0,0.9908724,0.0,0.9695257055453429,0.0,0.9793446,0.0,0.9799174932069069,0,0.9999244
50,2,7,1,4,1,1,60,1.0,1.0,0.37068242,1.0,0.3609866947489401,0.0,0.5583187,0.0,0.507381564655263,1,0.0006703038
33,2,6,0,0,1,1,40,0.0,0.0,0.98731446,0.0,0.9662903585368119,0.0,0.98839754,0.0,0.9844111194545123,0,0.9999397
49,2,1,1,5,1,1,40,0.0,1.0,0.21426111,1.0,0.18629972035326736,1.0,0.21139675,1.0,0.24734833203515494,1,6.095407e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.9197338,0.0,0.8931780811456919,0.0,0.9004817,0.0,0.9383622989446713,0,0.9998599
23,2,3,1,4,1,1,50,0.0,0.0,0.79466707,0.0,0.8109023326208407,0.0,0.8228557,0.0,0.8359300998611445,0,0.9205819
20,2,3,3,0,1,1,40,0.0,0.0,0.9950647,0.0,0.9837556272039906,0.0,0.99493366,0.0,0.9892138194073504,0,0.999946
32,2,3,1,4,1,0,20,0.0,0.0,0.9298812,0.0,0.9036742682681839,0.0,0.9439671,0.0,0.9249872112043922,0,0.9933524
64,2,6,0,4,1,0,12,0.0,0.0,0.9932351,0.0,0.9734170135127688,0.0,0.9723517,0.0,0.9735136156366176,0,0.99989164
28,2,1,1,2,1,1,40,0.0,1.0,0.37577897,1.0,0.40051974704636495,1.0,0.46211493,1.0,0.4852410626978696,1,2.6060934e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8900957,0.0,0.8786691086425871,0.0,0.85006654,0.0,0.9310218472600826,0,0.99664474
37,2,7,0,5,1,0,40,0.0,0.0,0.94151706,0.0,0.963084235530446,0.0,0.96474165,0.0,0.8470691639154999,0,0.9998549
47,3,3,1,0,1,1,48,0.0,0.0,0.6907774,0.0,0.6555270267983977,0.0,0.7092681,0.0,0.7282548482814024,1,0.44421634
59,1,6,0,1,1,0,40,0.0,0.0,0.98286,0.0,0.9562871411201355,0.0,0.9812463,0.0,0.9669720532114549,0,0.9999298
22,2,7,3,2,1,0,20,0.0,0.0,0.9912234,0.0,0.98760980010547,0.0,0.9939532,0.0,0.9854885286108942,0,0.9999503
47,2,6,1,0,1,1,40,1.0,0.0,0.8794752,0.0,0.8859954669721682,0.0,0.8832477,0.0,0.8956450838672411,0,0.98791194
26,2,0,3,4,1,1,40,0.0,0.0,0.97732127,0.0,0.9797935637007545,0.0,0.99185944,0.0,0.9869045243230158,0,0.9999553
44,2,0,1,2,1,1,50,1.0,1.0,0.2876143,1.0,0.2738584618891574,1.0,0.31222534,1.0,0.3594500958018373,1,1.393885e-05
33,2,3,3,0,1,0,40,0.0,0.0,0.98541,0.0,0.9829240712050443,0.0,0.9944772,0.0,0.9852934486312123,0,0.9999348
46,2,7,0,5,1,0,40,0.0,0.0,0.9230238,0.0,0.9657148872349267,0.0,0.9586442,0.0,0.9496499020447051,0,0.9991881
50,2,1,1,0,1,1,40,0.0,1.0,0.38330728,1.0,0.43044436044776946,0.0,0.5644634,1.0,0.46014321355839305,1,0.0001453691
44,2,5,1,2,1,1,50,1.0,1.0,0.10473746,1.0,0.14346074892331895,1.0,0.11909354,1.0,0.09822476429031768,1,2.449469e-06
21,2,3,3,0,1,1,40,0.0,0.0,0.99412626,0.0,0.9837556272039906,0.0,0.99505335,0.0,0.9892138194073504,0,0.999944
33,2,7,0,0,1,1,40,0.0,0.0,0.94870436,0.0,0.95066219116867,0.0,0.9782343,0.0,0.9724957443992108,0,0.99983466
28,2,7,3,0,1,1,50,0.0,0.0,0.95911324,0.0,0.9610392129396905,0.0,0.9334466,0.0,0.9497283442775097,0,0.99950635
29,2,1,1,5,1,1,50,1.0,1.0,0.27596772,1.0,0.2822596191248239,1.0,0.22172809,1.0,0.22889728667263154,1,6.273811e-06
41,0,3,1,0,0,1,40,0.0,0.0,0.75371933,0.0,0.8066023029856968,0.0,0.7377603,0.0,0.706094188197891,1,0.49919593
19,2,6,3,4,1,0,40,0.0,0.0,0.99883807,0.0,0.9890327673287502,0.0,0.995225,0.0,0.989035877702051,0,0.99993336
62,2,1,1,3,1,1,20,1.0,1.0,0.3384481,1.0,0.4938573965645058,0.0,0.52016497,1.0,0.40390650794718785,1,1.4379555e-05
50,2,3,1,0,1,1,45,1.0,0.0,0.6265669,0.0,0.5265112824526218,0.0,0.56746364,0.0,0.5671056808971875,1,0.13344419
21,0,7,3,4,1,1,40,0.0,0.0,0.9863853,0.0,0.9828219142672457,0.0,0.9888016,0.0,0.9778752328083138,0,0.99994457
60,2,3,1,3,1,1,40,1.0,1.0,0.46506125,0.0,0.6347222422040576,0.0,0.5966755,0.0,0.5489939255430951,1,0.0030765482
30,2,7,1,0,1,1,40,0.0,0.0,0.75156844,0.0,0.7800723818907742,0.0,0.7421147,0.0,0.7911346177807943,0,0.7440437
47,2,3,1,3,1,1,50,1.0,1.0,0.42955375,1.0,0.44672641266081525,0.0,0.54436874,0.0,0.5120613400194551,1,0.0002907895
52,0,1,4,5,1,0,55,0.0,0.0,0.7655456,0.0,0.7689125297437918,1.0,0.16583055,0.0,0.5398939831250418,1,0.003336948
36,2,5,3,5,1,1,50,1.0,0.0,0.5399194,0.0,0.6397795660407233,1.0,0.35268295,0.0,0.524957994259629,1,0.00012433369
67,1,6,4,1,0,0,40,0.0,0.0,0.9832364,0.0,0.9569243661673217,0.0,0.99020463,0.0,0.9798703587916922,0,0.9999343
25,2,1,1,5,1,1,40,1.0,1.0,0.45080525,0.0,0.5422858026601816,1.0,0.37093127,0.0,0.5419692219897801,1,1.4420369e-05
22,2,6,2,4,1,0,35,0.0,0.0,0.9980478,0.0,0.9877548312827672,0.0,0.9931233,0.0,0.989035877702051,0,0.9999453
49,2,6,2,0,1,1,38,0.0,0.0,0.9873789,0.0,0.956504736513449,0.0,0.98251104,0.0,0.9776181799472882,0,0.99993694
38,2,4,1,0,0,1,40,1.0,1.0,0.4474072,0.0,0.7062755066109185,1.0,0.3818488,0.0,0.7447105059184715,1,8.1348035e-06
54,3,3,1,3,0,1,40,0.0,0.0,0.66004026,0.0,0.6623209707773288,0.0,0.6244532,0.0,0.6137108326669785,1,0.061692316
63,2,1,1,5,1,1,40,0.0,1.0,0.16607696,1.0,0.25832287969509404,1.0,0.2100864,1.0,0.2367220063799651,1,6.0846046e-06
67,1,6,4,1,1,0,35,0.0,0.0,0.98573214,0.0,0.9598110340300565,0.0,0.9898214,0.0,0.9858319371897608,0,0.99990356
22,2,7,3,0,1,1,35,0.0,0.0,0.99528944,0.0,0.9887559203039114,0.0,0.9853625,0.0,0.9867586955042787,0,0.99989176
39,0,1,3,5,1,1,45,0.0,0.0,0.7838459,0.0,0.8545045347384318,0.0,0.88251567,0.0,0.8177706267696883,0,0.9877445
31,2,1,1,3,1,1,60,0.0,1.0,0.28341562,1.0,0.236043135244687,1.0,0.23977107,1.0,0.3182139952021781,1,1.2168537e-05
57,2,7,1,0,1,1,40,1.0,0.0,0.5581038,0.0,0.5443994081519279,1.0,0.45668143,0.0,0.516694613988053,1,0.034233574
22,2,1,3,2,1,1,40,0.0,0.0,0.9282501,0.0,0.941205907764685,0.0,0.9719179,0.0,0.9631066819619646,0,0.9992169
42,2,0,1,5,1,1,40,1.0,1.0,0.4109968,1.0,0.42712575082160675,1.0,0.43816942,1.0,0.3746901337110321,1,1.4797909e-05
19,2,3,3,4,1,0,20,0.0,0.0,0.99860483,0.0,0.9898590007823509,0.0,0.99426025,0.0,0.989035877702051,0,0.9999385
