age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9259974,0.0,0.9774837,0,0.999956
27,2,1,3,2,1,0,40,0.0,0.0,0.9310019,0.0,0.93658686,0,0.99992406
25,2,0,1,3,1,1,40,0.0,0.0,0.80204815,1.0,0.47953773,0,0.79397386
46,2,6,1,0,0,1,40,0.0,0.0,0.8811552,0.0,0.8970566,0,0.99998343
45,2,6,0,0,1,1,76,1.0,0.0,0.95105535,0.0,0.93175024,0,0.9999896
29,2,1,1,2,1,1,75,0.0,1.0,0.35783863,1.0,0.31081116,1,0.008047125
42,0,3,2,4,0,0,60,0.0,0.0,0.9519417,0.0,0.95716685,0,0.99999595
34,2,7,0,5,1,0,50,0.0,0.0,0.87292725,0.0,0.88165975,0,0.9996469
60,0,0,0,2,1,1,40,1.0,0.0,0.8648742,0.0,0.70915985,0,0.7608268
19,2,7,3,5,1,0,40,0.0,0.0,0.99616176,0.0,0.9752141,0,0.9999987
21,2,0,3,5,1,0,8,0.0,0.0,0.9987674,0.0,0.96527714,0,0.99999976
31,2,4,3,2,1,0,46,0.0,0.0,0.80054027,0.0,0.85281724,0,0.99810046
53,2,4,1,5,1,1,45,1.0,1.0,0.1288321,1.0,0.19771439,1,0.0076030195
35,1,3,1,1,1,0,25,0.0,0.0,0.837744,0.0,0.80448186,0,0.9999995
51,0,4,0,5,1,0,40,0.0,0.0,0.69304246,0.0,0.7795209,0,0.9364393
31,0,1,0,4,1,1,50,1.0,0.0,0.7815231,0.0,0.8131559,0,0.9983425
37,2,7,1,0,1,1,52,0.0,0.0,0.5602869,1.0,0.47598588,0,0.6451134
29,2,2,1,2,0,1,60,0.0,1.0,0.20743126,1.0,0.3655542,1,0.0071656243
68,1,3,1,1,1,1,15,0.0,0.0,0.8541175,0.0,0.90819526,0,0.99181575
24,2,3,1,0,1,1,40,0.0,0.0,0.907575,0.0,0.96209806,0,0.9969844
46,2,6,2,0,1,0,40,0.0,0.0,0.9952075,0.0,0.9706253,0,0.9999995
53,2,7,1,0,0,1,40,1.0,0.0,0.682894,1.0,0.36373174,0,0.684331
54,2,7,1,2,1,1,40,1.0,1.0,0.38910872,1.0,0.3108114,1,0.008047125
21,2,7,3,0,1,1,55,0.0,0.0,0.9806942,0.0,0.96557456,0,0.9999995
56,2,2,1,2,1,1,50,0.0,1.0,0.11247778,1.0,0.31041533,1,0.008048283
35,3,5,1,2,1,1,65,1.0,1.0,0.08199364,1.0,0.16805696,1,0.008642919
46,2,7,1,5,1,1,40,0.0,1.0,0.37674445,1.0,0.4833094,1,0.008341191
36,3,7,0,3,1,0,35,0.0,0.0,0.9297215,0.0,0.9846445,0,0.99999964
20,2,7,3,0,1,0,40,0.0,0.0,0.9966441,0.0,0.9696275,0,0.99999917
29,2,3,3,0,1,1,40,0.0,0.0,0.972186,0.0,0.97760016,0,0.9999995
37,2,7,0,4,0,0,40,0.0,0.0,0.97873425,0.0,0.9789605,0,0.9999994
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.99050397,0,0.9999994
32,2,3,0,0,1,0,38,0.0,0.0,0.97925085,0.0,0.95762,0,0.99999964
23,2,3,3,5,1,1,40,0.0,0.0,0.98487234,0.0,0.9701551,0,0.9999988
45,3,4,0,3,1,0,42,1.0,0.0,0.589012,0.0,0.91667867,0,0.9999471
26,2,3,3,0,1,1,40,0.0,0.0,0.98171055,0.0,0.97721165,0,0.9999994
31,2,3,0,4,1,0,99,1.0,0.0,0.9609861,0.0,0.8841817,0,0.9994361
79,2,7,1,2,1,1,20,0.0,0.0,0.59813046,1.0,0.48330998,1,0.008341203
49,2,3,0,4,1,0,40,0.0,0.0,0.9681125,0.0,0.9700073,0,0.9999981
42,2,1,1,3,1,1,40,1.0,1.0,0.25281644,1.0,0.35150045,1,0.014563296
67,2,4,1,3,1,1,30,1.0,1.0,0.3640306,1.0,0.2407602,1,0.010086092
35,2,2,1,5,1,1,45,1.0,1.0,0.11960107,1.0,0.36886746,1,0.007160727
44,2,1,0,5,1,1,50,1.0,0.0,0.63713694,0.0,0.55028355,0,0.8166633
31,2,3,1,0,1,1,40,0.0,0.0,0.8112074,0.0,0.88420564,0,0.9871219
37,0,1,0,2,1,0,55,0.0,0.0,0.68787086,0.0,0.81940097,0,0.997682
22,0,0,3,5,1,1,40,0.0,0.0,0.982236,0.0,0.98322713,0,0.99999535
34,2,7,1,0,1,1,40,0.0,0.0,0.69956553,0.0,0.71891844,0,0.9021585
45,2,3,0,0,1,1,40,0.0,0.0,0.94386065,0.0,0.96992904,0,0.99999917
51,2,3,1,0,0,1,40,0.0,0.0,0.78377795,0.0,0.62919515,0,0.93401945
28,2,6,1,5,1,0,40,0.0,0.0,0.84273756,0.0,0.9507354,0,0.99999416
38,2,0,0,5,0,0,40,0.0,0.0,0.9075251,0.0,0.86151046,0,0.9996025
40,2,6,0,0,1,0,40,0.0,0.0,0.98589385,0.0,0.9652573,0,0.9999987
50,2,7,1,4,1,1,60,1.0,1.0,0.40623134,1.0,0.45532697,1,0.058989964
33,2,6,0,0,1,1,40,0.0,0.0,0.9864427,0.0,0.93276745,0,0.9999895
49,2,1,1,5,1,1,40,0.0,1.0,0.21778625,1.0,0.31081116,1,0.008047125
44,2,0,0,0,1,0,45,0.0,0.0,0.9046149,0.0,0.987222,0,0.9999975
23,2,3,1,4,1,1,50,0.0,0.0,0.8794805,0.0,0.7868525,0,0.9565496
20,2,3,3,0,1,1,40,0.0,0.0,0.9950601,0.0,0.977166,0,0.9999994
32,2,3,1,4,1,0,20,0.0,0.0,0.934538,0.0,0.9538535,0,0.99999964
64,2,6,0,4,1,0,12,0.0,0.0,0.995985,0.0,0.9684642,0,0.9999993
28,2,1,1,2,1,1,40,0.0,1.0,0.4383341,1.0,0.31081116,1,0.008047125
47,0,6,1,0,1,1,40,0.0,0.0,0.89800227,0.0,0.852142,0,0.99996734
37,2,7,0,5,1,0,40,0.0,0.0,0.9041828,0.0,0.9271079,0,0.999938
47,3,3,1,0,1,1,48,0.0,0.0,0.71107566,0.0,0.6434632,0,0.909209
59,1,6,0,1,1,0,40,0.0,0.0,0.9680991,0.0,0.9911476,0,0.99999845
22,2,7,3,2,1,0,20,0.0,0.0,0.99644053,0.0,0.9801427,0,0.9999995
47,2,6,1,0,1,1,40,1.0,0.0,0.8631835,0.0,0.89704937,0,0.99998343
26,2,0,3,4,1,1,40,0.0,0.0,0.9791221,0.0,0.9505049,0,0.9999993
44,2,0,1,2,1,1,50,1.0,1.0,0.3157102,1.0,0.31081116,1,0.008047125
33,2,3,3,0,1,0,40,0.0,0.0,0.97685695,0.0,0.9753726,0,0.9999995
46,2,7,0,5,1,0,40,0.0,0.0,0.89260834,0.0,0.8989391,0,0.99982566
50,2,1,1,0,1,1,40,0.0,1.0,0.4111535,0.0,0.50991654,0,0.6357473
