age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260019,0.0,0.9634404,0,0.9999249
27,2,1,3,2,1,0,40,0.0,0.0,0.9309907,0.0,0.9498567,0,0.9986683
25,2,0,1,3,1,1,40,0.0,0.0,0.8020358,0.0,0.6000204,1,3.447296e-05
46,2,6,1,0,0,1,40,0.0,0.0,0.881169,0.0,0.82162344,0,0.9004985
45,2,6,0,0,1,1,76,1.0,0.0,0.95105886,0.0,0.95354766,0,0.9762082
29,2,1,1,2,1,1,75,0.0,1.0,0.35779065,1.0,0.27687263,1,1.3528467e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.95194495,0.0,0.9084878,0,0.98803
34,2,7,0,5,1,0,50,0.0,0.0,0.87293637,0.0,0.9259991,0,0.99739814
60,0,0,0,2,1,1,40,1.0,0.0,0.86486804,1.0,0.4613946,1,0.3889349
19,2,7,3,5,1,0,40,0.0,0.0,0.9961608,0.0,0.9886236,0,0.9999864
21,2,0,3,5,1,0,8,0.0,0.0,0.9987667,0.0,0.990562,0,0.99998844
31,2,4,3,2,1,0,46,0.0,0.0,0.8005463,0.0,0.9385388,0,0.9978655
53,2,4,1,5,1,1,45,1.0,1.0,0.1288352,1.0,0.26764655,1,5.5586215e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.8377379,0.0,0.99287784,0,0.99998987
51,0,4,0,5,1,0,40,0.0,0.0,0.69305074,0.0,0.8440955,0,0.92611766
31,0,1,0,4,1,1,50,1.0,0.0,0.7815762,0.0,0.81763595,0,0.91495186
37,2,7,1,0,1,1,52,0.0,0.0,0.5603032,0.0,0.570477,1,0.008622258
29,2,2,1,2,0,1,60,0.0,1.0,0.20745295,1.0,0.1780814,1,5.6454887e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.8541081,0.0,0.8876404,0,0.959383
24,2,3,1,0,1,1,40,0.0,0.0,0.9075739,0.0,0.86928236,0,0.8218677
46,2,6,2,0,1,0,40,0.0,0.0,0.9952065,0.0,0.97749346,0,0.9998405
53,2,7,1,0,0,1,40,1.0,0.0,0.68290365,0.0,0.5156667,1,0.058521237
54,2,7,1,2,1,1,40,1.0,1.0,0.38913494,1.0,0.40421265,1,5.7864586e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.98069185,0.0,0.99206007,0,0.99992037
56,2,2,1,2,1,1,50,0.0,1.0,0.11248952,1.0,0.16858971,1,5.343646e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.081994355,1.0,0.1629129,1,4.8388774e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.3767289,1.0,0.36099482,1,6.2429845e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.929725,0.0,0.9822092,0,0.99997425
20,2,7,3,0,1,0,40,0.0,0.0,0.99664325,0.0,0.9911969,0,0.99998486
29,2,3,3,0,1,1,40,0.0,0.0,0.9721863,0.0,0.97732633,0,0.99984074
37,2,7,0,4,0,0,40,0.0,0.0,0.9787329,0.0,0.9724718,0,0.9999814
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9869283,0,0.99989927
32,2,3,0,0,1,0,38,0.0,0.0,0.9792482,0.0,0.987956,0,0.99998164
23,2,3,3,5,1,1,40,0.0,0.0,0.98487216,0.0,0.9681292,0,0.99968183
45,3,4,0,3,1,0,42,1.0,0.0,0.58908,0.0,0.923979,0,0.99266124
26,2,3,3,0,1,1,40,0.0,0.0,0.98171055,0.0,0.9817653,0,0.99984777
31,2,3,0,4,1,0,99,1.0,0.0,0.9609556,0.0,0.79453975,1,0.48266464
79,2,7,1,2,1,1,20,0.0,0.0,0.5981057,0.0,0.57802546,1,2.006013e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.96811175,0.0,0.9808783,0,0.9999577
42,2,1,1,3,1,1,40,1.0,1.0,0.2528273,1.0,0.37304658,1,1.715644e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.36396456,1.0,0.24846679,1,5.135026e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.11961919,1.0,0.17020792,1,5.5831392e-06
44,2,1,0,5,1,1,50,1.0,0.0,0.63718206,1.0,0.35858357,1,0.0060996604
31,2,3,1,0,1,1,40,0.0,0.0,0.8112068,0.0,0.8968792,0,0.6193107
37,0,1,0,2,1,0,55,0.0,0.0,0.6878847,0.0,0.78541327,0,0.59100056
22,0,0,3,5,1,1,40,0.0,0.0,0.98223627,0.0,0.98241186,0,0.99992824
34,2,7,1,0,1,1,40,0.0,0.0,0.6995586,0.0,0.7531061,1,0.39800113
45,2,3,0,0,1,1,40,0.0,0.0,0.9438622,0.0,0.9753087,0,0.99960107
51,2,3,1,0,0,1,40,0.0,0.0,0.7837897,0.0,0.62750673,1,0.39211607
28,2,6,1,5,1,0,40,0.0,0.0,0.8427475,0.0,0.94185567,0,0.96180356
38,2,0,0,5,0,0,40,0.0,0.0,0.9075194,0.0,0.9558043,0,0.999949
40,2,6,0,0,1,0,40,0.0,0.0,0.98589385,0.0,0.9889384,0,0.99985886
50,2,7,1,4,1,1,60,1.0,1.0,0.4061938,0.0,0.71148205,1,2.7695654e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9864414,0.0,0.9786869,0,0.99984205
49,2,1,1,5,1,1,40,0.0,1.0,0.2177791,1.0,0.25512952,1,1.3441839e-05
44,2,0,0,0,1,0,45,0.0,0.0,0.90462214,0.0,0.97972304,0,0.9999845
23,2,3,1,4,1,1,50,0.0,0.0,0.8794701,0.0,0.7158277,1,0.43674982
20,2,3,3,0,1,1,40,0.0,0.0,0.99505967,0.0,0.9882142,0,0.9998567
32,2,3,1,4,1,0,20,0.0,0.0,0.9345306,0.0,0.9291146,0,0.9905861
64,2,6,0,4,1,0,12,0.0,0.0,0.99598384,0.0,0.95860606,0,0.99998355
28,2,1,1,2,1,1,40,0.0,1.0,0.4383093,1.0,0.3313526,1,2.2243337e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.8980026,0.0,0.8173661,0,0.88997924
37,2,7,0,5,1,0,40,0.0,0.0,0.90418273,0.0,0.9706704,0,0.99971324
47,3,3,1,0,1,1,48,0.0,0.0,0.711094,0.0,0.6276933,1,0.39266807
59,1,6,0,1,1,0,40,0.0,0.0,0.9681066,0.0,0.99434584,0,0.99998975
22,2,7,3,2,1,0,20,0.0,0.0,0.9964387,0.0,0.99302244,0,0.99998736
47,2,6,1,0,1,1,40,1.0,0.0,0.8631866,0.0,0.78766733,0,0.87581384
26,2,0,3,4,1,1,40,0.0,0.0,0.9791221,0.0,0.98996973,0,0.9999478
44,2,0,1,2,1,1,50,1.0,1.0,0.31572342,1.0,0.31494915,1,7.4056134e-06
33,2,3,3,0,1,0,40,0.0,0.0,0.97685426,0.0,0.99454933,0,0.99992526
46,2,7,0,5,1,0,40,0.0,0.0,0.89261,0.0,0.94774467,0,0.9966162
50,2,1,1,0,1,1,40,0.0,1.0,0.41118306,0.0,0.50074637,1,0.100001924
44,2,5,1,2,1,1,50,1.0,1.0,0.059288144,1.0,0.122885406,1,4.787308e-06
21,2,3,3,0,1,1,40,0.0,0.0,0.99328554,0.0,0.9881717,0,0.9998568
33,2,7,0,0,1,1,40,0.0,0.0,0.93939936,0.0,0.9586626,0,0.9999572
28,2,7,3,0,1,1,50,0.0,0.0,0.9488598,0.0,0.9853456,0,0.9999571
29,2,1,1,5,1,1,50,1.0,1.0,0.3391776,1.0,0.37021393,1,1.4997748e-05
41,0,3,1,0,0,1,40,0.0,0.0,0.7158787,0.0,0.7300906,1,0.4808536
19,2,6,3,4,1,0,40,0.0,0.0,0.9996423,0.0,0.9879253,0,0.9998672
62,2,1,1,3,1,1,20,1.0,0.0,0.5209338,1.0,0.33832377,1,2.9217712e-05
50,2,3,1,0,1,1,45,1.0,0.0,0.62507343,0.0,0.545311,1,0.17998715
21,0,7,3,4,1,1,40,0.0,0.0,0.9938565,0.0,0.9823238,0,0.99998605
60,2,3,1,3,1,1,40,1.0,0.0,0.55167156,0.0,0.56032634,1,2.2581293e-05
30,2,7,1,0,1,1,40,0.0,0.0,0.7706948,0.0,0.74008834,1,0.4312948
47,2,3,1,3,1,1,50,1.0,1.0,0.4757455,1.0,0.496832,1,1.605034e-05
52,0,1,4,5,1,0,55,0.0,0.0,0.648316,0.0,0.8054011,1,0.45594293
36,2,5,3,5,1,1,50,1.0,1.0,0.32995373,1.0,0.28463167,1,0.00032705258
67,1,6,4,1,0,0,40,0.0,0.0,0.98157895,0.0,0.9938596,0,0.9999893
25,2,1,1,5,1,1,40,1.0,0.0,0.50201726,0.0,0.57770014,1,0.00010971303
22,2,6,2,4,1,0,35,0.0,0.0,0.9995977,0.0,0.9845112,0,0.9998914
49,2,6,2,0,1,1,38,0.0,0.0,0.9963582,0.0,0.95830494,0,0.999632
38,2,4,1,0,0,1,40,1.0,1.0,0.30239308,0.0,0.57925105,1,0.010178742
54,3,3,1,3,0,1,40,0.0,0.0,0.69043165,1.0,0.49763578,1,0.0002830993
63,2,1,1,5,1,1,40,0.0,1.0,0.23510557,1.0,0.310198,1,9.538912e-06
67,1,6,4,1,1,0,35,0.0,0.0,0.97310066,0.0,0.993518,0,0.9999882
22,2,7,3,0,1,1,35,0.0,0.0,0.99548143,0.0,0.9909562,0,0.99998856
39,0,1,3,5,1,1,45,0.0,0.0,0.6517236,0.0,0.7784605,0,0.7844368
31,2,1,1,3,1,1,60,0.0,1.0,0.3154524,1.0,0.35135794,1,1.7648514e-05
