age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9445921,0.0,0.9558286759475785,0.0,0.93626213,0.0,0.9315830285034392,0,0.9994506
27,2,1,3,2,1,0,40,0.0,0.0,0.9076969,0.0,0.9556590131425386,0.0,0.93459654,0.0,0.9064154724000926,0,0.99411833
25,2,0,1,3,1,1,40,0.0,0.0,0.70327306,0.0,0.7670628651929939,0.0,0.6826476,0.0,0.5952062238218574,1,0.00015098549
46,2,6,1,0,0,1,40,0.0,0.0,0.90332574,0.0,0.86065181221261,0.0,0.86441416,0.0,0.8698260090039778,0,0.99632853
45,2,6,0,0,1,1,76,1.0,0.0,0.94997627,0.0,0.908180394438211,0.0,0.92280996,0.0,0.9336361847980128,0,0.99989665
29,2,1,1,2,1,1,75,0.0,1.0,0.2631054,1.0,0.30744729396829185,1.0,0.21955484,1.0,0.29341231056847883,1,1.809328e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9000685,0.0,0.951307712849119,0.0,0.8566497,0.0,0.90925140863427,0,0.99312216
34,2,7,0,5,1,0,50,0.0,0.0,0.9112486,0.0,0.947012967837151,0.0,0.94792867,0.0,0.922799375070455,0,0.9972554
60,0,0,0,2,1,1,40,1.0,0.0,0.769294,0.0,0.6041386820043493,0.0,0.65488297,0.0,0.7461147520108281,0,0.7366552
19,2,7,3,5,1,0,40,0.0,0.0,0.9893846,0.0,0.9886839775798411,0.0,0.98385,0.0,0.9733260025941974,0,0.99989796
21,2,0,3,5,1,0,8,0.0,0.0,0.99567175,0.0,0.9823513674989599,0.0,0.99235064,0.0,0.9836986998686126,0,0.99992967
31,2,4,3,2,1,0,46,0.0,0.0,0.7557785,0.0,0.8644891221526771,0.0,0.7970478,0.0,0.747659568810946,0,0.8520542
53,2,4,1,5,1,1,45,1.0,1.0,0.102564216,1.0,0.10024258165521516,1.0,0.16129202,1.0,0.11713979943721797,1,2.5418734e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.885241,0.0,0.9012103752356428,0.0,0.91464126,0.0,0.9283448259569488,0,0.99493647
51,0,4,0,5,1,0,40,0.0,0.0,0.7521855,0.0,0.641506467861738,0.0,0.6502403,1.0,0.4408987401615294,1,0.45437744
31,0,1,0,4,1,1,50,1.0,0.0,0.7896299,0.0,0.8782518053011,0.0,0.92037773,0.0,0.9228466573560856,0,0.9992335
37,2,7,1,0,1,1,52,0.0,0.0,0.543578,0.0,0.5570066470479662,0.0,0.513857,0.0,0.5373532001248185,1,0.03957686
29,2,2,1,2,0,1,60,0.0,1.0,0.20963722,1.0,0.32704322211808246,1.0,0.2534476,1.0,0.1747285090164703,1,1.506424e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77072453,0.0,0.8791914886341969,0.0,0.76073956,0.0,0.8660103676657425,0,0.97654074
24,2,3,1,0,1,1,40,0.0,0.0,0.88111407,0.0,0.9423561131619395,0.0,0.8995917,0.0,0.9054825602212321,0,0.9914426
46,2,6,2,0,1,0,40,0.0,0.0,0.9876132,0.0,0.9529659795440947,0.0,0.97455627,0.0,0.9749784940488188,0,0.99989057
53,2,7,1,0,0,1,40,1.0,0.0,0.6455145,0.0,0.6418686965471587,1.0,0.46502203,0.0,0.520163824632708,1,0.0705802
54,2,7,1,2,1,1,40,1.0,1.0,0.35082024,1.0,0.2648189822890602,1.0,0.4960276,1.0,0.4839530773729236,1,6.166743e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.97696155,0.0,0.9645097215332594,0.0,0.97999644,0.0,0.9504646914785122,0,0.99988234
56,2,2,1,2,1,1,50,0.0,1.0,0.09936035,1.0,0.12643799055118765,1.0,0.11616385,1.0,0.1593729482575108,1,1.6872261e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.138354,1.0,0.14500615531260563,1.0,0.13708872,1.0,0.08480718032333268,1,2.6977557e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41002715,1.0,0.4622350731990118,1.0,0.42981488,1.0,0.49124321349201316,1,0.0002609061
36,3,7,0,3,1,0,35,0.0,0.0,0.97345847,0.0,0.954371520568556,0.0,0.9839897,0.0,0.9800578521049509,0,0.9998827
20,2,7,3,0,1,0,40,0.0,0.0,0.99187845,0.0,0.9863696747648122,0.0,0.9887502,0.0,0.9827325406232859,0,0.999905
29,2,3,3,0,1,1,40,0.0,0.0,0.98675525,0.0,0.9806113063845955,0.0,0.9808014,0.0,0.9877525090792503,0,0.99990535
37,2,7,0,4,0,0,40,0.0,0.0,0.96993023,0.0,0.9780143749067721,0.0,0.9803738,0.0,0.9610575378723326,0,0.9998437
17,2,6,3,0,1,1,16,0.0,0.0,0.999995,0.0,0.9920508658277523,0.0,0.9920573,0.0,0.9877525090792503,0,0.9999336
32,2,3,0,0,1,0,38,0.0,0.0,0.98329514,0.0,0.982625806811943,0.0,0.9819774,0.0,0.9836986998686126,0,0.99990416
23,2,3,3,5,1,1,40,0.0,0.0,0.98402804,0.0,0.9863324772102614,0.0,0.9758222,0.0,0.9831459282718837,0,0.9999094
45,3,4,0,3,1,0,42,1.0,0.0,0.76454693,0.0,0.7861577432059814,0.0,0.79614276,0.0,0.801216147821255,0,0.9101821
26,2,3,3,0,1,1,40,0.0,0.0,0.9895613,0.0,0.9828675849173878,0.0,0.98097825,0.0,0.9877525090792503,0,0.9999052
31,2,3,0,4,1,0,99,1.0,0.0,0.87660456,0.0,0.9122541269796558,0.0,0.93053573,0.0,0.8489130359174274,1,0.013071547
79,2,7,1,2,1,1,20,0.0,1.0,0.39812684,1.0,0.40166152602239147,1.0,0.4688437,1.0,0.4588010070378473,1,0.00010371625
49,2,3,0,4,1,0,40,0.0,0.0,0.95379233,0.0,0.9525852294428004,0.0,0.97432154,0.0,0.9688120437263403,0,0.99990606
42,2,1,1,3,1,1,40,1.0,1.0,0.3015855,1.0,0.2872751259941543,1.0,0.2769069,1.0,0.3194747210197495,1,2.7142823e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20465887,1.0,0.37795877886280393,1.0,0.24689049,1.0,0.22103876953571955,1,1.7780901e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13149738,1.0,0.1690181109647132,1.0,0.18481159,1.0,0.21982751657766708,1,1.3675057e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5567634,1.0,0.39754637690044436,1.0,0.33228242,0.0,0.5271760191553201,1,0.0049470686
31,2,3,1,0,1,1,40,0.0,0.0,0.8312546,0.0,0.8260061073058818,0.0,0.8403176,0.0,0.8308063292085467,0,0.9556511
37,0,1,0,2,1,0,55,0.0,0.0,0.7774825,0.0,0.8130629588204693,0.0,0.7415948,0.0,0.6476679830562316,1,0.21662885
