age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9672272661353178,0,0.9999305
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.8821400825720315,0,0.99870646
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7135035579309792,1,0.047646686
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9023272852611837,0,0.9900961
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9575604104283653,0,0.9998765
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2797177062683486,1,1.4597966e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9267492308582632,0,0.9987218
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9428271865013292,0,0.9999436
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8191342407086599,0,0.9996451
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9804986609468551,0,0.9999261
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9724674703405397,0,0.99992275
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,1.0,0.4279032284833564,0,0.8168032
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.13635967507747848,1,1.1898733e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9039124186345074,0,0.97932464
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8733424075036822,1,0.14486536
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,1.0,0.3656319089755763,0,0.9995437
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5010424666703193,1,0.038777877
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.22436522661457992,1,1.2188165e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8378315946513278,0,0.8206629
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8841460851122929,0,0.96890044
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9822099294363764,0,0.9998561
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.49954865711205876,1,0.12229568
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.22970528376628352,1,1.0263719e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9769563253570311,0,0.9999062
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.23615431583664115,1,1.2471941e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.23999579955268746,1,1.2845538e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.497382978349575,1,5.0452722e-06
