age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9445307,0.0,0.9558286759475785,0.0,0.95334756,0.0,0.943635416535042,0,0.9997546
27,2,1,3,2,1,0,40,0.0,0.0,0.9084763,0.0,0.9556590131425386,0.0,0.9494202,0.0,0.9417035278303015,0,0.99448967
25,2,0,1,3,1,1,40,0.0,0.0,0.70599496,0.0,0.7670628651929939,0.0,0.7108892,0.0,0.7083594846266206,0,0.50151026
46,2,6,1,0,0,1,40,0.0,0.0,0.9034372,0.0,0.86065181221261,0.0,0.86620766,0.0,0.8827046925674804,0,0.99528474
45,2,6,0,0,1,1,76,1.0,0.0,0.9503198,0.0,0.908180394438211,0.0,0.9230115,0.0,0.9210218517386468,0,0.9996238
29,2,1,1,2,1,1,75,0.0,1.0,0.2639351,1.0,0.30744729396829185,1.0,0.1630426,1.0,0.2228190705131352,1,1.0087699e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.9015037,0.0,0.951307712849119,0.0,0.9804827,0.0,0.9759731483492207,0,0.99993765
34,2,7,0,5,1,0,50,0.0,0.0,0.91150635,0.0,0.947012967837151,0.0,0.9223562,0.0,0.9083536929626138,0,0.9974331
60,0,0,0,2,1,1,40,1.0,0.0,0.77129745,0.0,0.6041386820043493,0.0,0.9558109,0.0,0.6550341588190547,0,0.9993143
19,2,7,3,5,1,0,40,0.0,0.0,0.9894154,0.0,0.9886839775798411,0.0,0.98764706,0.0,0.9858187438291713,0,0.9999479
21,2,0,3,5,1,0,8,0.0,0.0,0.9955879,0.0,0.9823513674989599,0.0,0.98443776,0.0,0.9863784020727749,0,0.99986935
31,2,4,3,2,1,0,46,0.0,0.0,0.7583272,0.0,0.8644891221526771,0.0,0.8173917,0.0,0.795527556081465,1,2.232196e-08
53,2,4,1,5,1,1,45,1.0,1.0,0.1033901,1.0,0.10024258165521516,1.0,0.15958744,1.0,0.14104421428455927,1,9.7619434e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.88753986,0.0,0.9012103752356428,0.0,0.93209356,0.0,0.9317984740347626,0,0.9983619
51,0,4,0,5,1,0,40,0.0,0.0,0.7550986,0.0,0.641506467861738,0.0,0.70044684,0.0,0.6824361138867138,1,2.6016206e-08
31,0,1,0,4,1,1,50,1.0,0.0,0.7909566,0.0,0.8782518053011,0.0,0.94254124,0.0,0.9381937481358883,0,0.99915254
37,2,7,1,0,1,1,52,0.0,0.0,0.5441578,0.0,0.5570066470479662,0.0,0.6259841,0.0,0.6350334384358556,1,0.12355275
29,2,2,1,2,0,1,60,0.0,1.0,0.21017975,1.0,0.32704322211808246,1.0,0.15166944,1.0,0.21770876195577982,1,4.5805706e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7708061,0.0,0.8791914886341969,0.0,0.8392439,0.0,0.9024159044772855,0,0.95297986
24,2,3,1,0,1,1,40,0.0,0.0,0.88123465,0.0,0.9423561131619395,0.0,0.8732699,0.0,0.8674749123017776,0,0.96165544
46,2,6,2,0,1,0,40,0.0,0.0,0.9875882,0.0,0.9529659795440947,0.0,0.9681231,0.0,0.9572386264615874,0,0.99992406
53,2,7,1,0,0,1,40,1.0,0.0,0.6454487,0.0,0.6418686965471587,1.0,0.48671025,0.0,0.5610869455034553,1,0.051198594
54,2,7,1,2,1,1,40,1.0,1.0,0.35167152,1.0,0.2648189822890602,1.0,0.32998025,1.0,0.45201594173862447,1,2.5063182e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.97696203,0.0,0.9645097215332594,0.0,0.9694496,0.0,0.9529909359030835,0,0.999876
56,2,2,1,2,1,1,50,0.0,1.0,0.09970534,1.0,0.12643799055118765,1.0,0.13001472,1.0,0.11770659385682769,1,7.738346e-08
35,3,5,1,2,1,1,65,1.0,1.0,0.13947803,1.0,0.14500615531260563,1.0,0.10915756,1.0,0.12672811281183305,1,3.1097734e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.4108767,1.0,0.4622350731990118,1.0,0.3899411,1.0,0.4621097522730411,1,0.0029559794
36,3,7,0,3,1,0,35,0.0,0.0,0.9735802,0.0,0.954371520568556,0.0,0.84384096,0.0,0.9557355325737158,0,0.99992824
20,2,7,3,0,1,0,40,0.0,0.0,0.9918555,0.0,0.9863696747648122,0.0,0.9844921,0.0,0.9859553492214446,0,0.9999596
29,2,3,3,0,1,1,40,0.0,0.0,0.9867915,0.0,0.9806113063845955,0.0,0.9944804,0.0,0.9847035890633375,0,0.9998816
37,2,7,0,4,0,0,40,0.0,0.0,0.96995854,0.0,0.9780143749067721,0.0,0.9794414,0.0,0.976184975773051,0,0.99991417
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9920508658277523,0.0,0.9954095,0.0,0.9861648161289063,0,0.9999199
32,2,3,0,0,1,0,38,0.0,0.0,0.98325413,0.0,0.982625806811943,0.0,0.98860765,0.0,0.9809626913499301,0,0.9998621
23,2,3,3,5,1,1,40,0.0,0.0,0.98404557,0.0,0.9863324772102614,0.0,0.984434,0.0,0.9851411012727628,0,0.999853
45,3,4,0,3,1,0,42,1.0,0.0,0.76607585,0.0,0.7861577432059814,1.0,0.40539795,0.0,0.527624867836846,1,1.1990358e-07
26,2,3,3,0,1,1,40,0.0,0.0,0.98957175,0.0,0.9828675849173878,0.0,0.9949249,0.0,0.9857578202460403,0,0.99988365
31,2,3,0,4,1,0,99,1.0,0.0,0.87724066,0.0,0.9122541269796558,0.0,0.8096861,0.0,0.8322597793523063,0,0.9575585
79,2,7,1,2,1,1,20,0.0,1.0,0.3977142,1.0,0.40166152602239147,1.0,0.47159362,0.0,0.5322384549741814,1,9.427137e-07
49,2,3,0,4,1,0,40,0.0,0.0,0.95432234,0.0,0.9525852294428004,0.0,0.97622496,0.0,0.9814424150376644,0,0.99992716
42,2,1,1,3,1,1,40,1.0,1.0,0.30177712,1.0,0.2872751259941543,1.0,0.27586967,1.0,0.30866303589690347,1,2.8992914e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.20411539,1.0,0.37795877886280393,1.0,0.21485782,1.0,0.23623359479267048,1,1.09042446e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13178396,1.0,0.1690181109647132,1.0,0.1279589,1.0,0.29092283132975716,1,1.676518e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5589653,1.0,0.39754637690044436,0.0,0.55348325,0.0,0.5245328774556807,1,0.14917809
31,2,3,1,0,1,1,40,0.0,0.0,0.8315106,0.0,0.8260061073058818,0.0,0.8240251,0.0,0.8386309203077497,0,0.9346118
37,0,1,0,2,1,0,55,0.0,0.0,0.77796793,0.0,0.8130629588204693,0.0,0.8868834,0.0,0.7950148822802211,0,0.6009204
22,0,0,3,5,1,1,40,0.0,0.0,0.96616,0.0,0.9577075596952873,0.0,0.9947624,0.0,0.9863083020324989,0,0.99990916
34,2,7,1,0,1,1,40,0.0,0.0,0.711913,0.0,0.7336674494282687,0.0,0.66418314,0.0,0.7535073928336442,0,0.67295426
45,2,3,0,0,1,1,40,0.0,0.0,0.9505598,0.0,0.9353442986767395,0.0,0.9387697,0.0,0.9482334576758347,0,0.99990916
51,2,3,1,0,0,1,40,0.0,0.0,0.77505267,0.0,0.7629594671366072,0.0,0.65961105,0.0,0.6259598674102109,1,0.23814362
28,2,6,1,5,1,0,40,0.0,0.0,0.9092354,0.0,0.9171337786596333,0.0,0.8269208,0.0,0.8920214227900507,0,0.9944184
38,2,0,0,5,0,0,40,0.0,0.0,0.9341527,0.0,0.9513835194920531,0.0,0.93049175,0.0,0.9367091704243716,0,0.99980015
40,2,6,0,0,1,0,40,0.0,0.0,0.99072856,0.0,0.969819984938962,0.0,0.96599334,0.0,0.9659428428767293,0,0.99994063
50,2,7,1,4,1,1,60,1.0,1.0,0.37124854,1.0,0.35833484736703813,0.0,0.6132531,1.0,0.4962538330882843,1,6.250708e-05
33,2,6,0,0,1,1,40,0.0,0.0,0.9872366,0.0,0.9655577742763785,0.0,0.9703202,0.0,0.9668693154525673,0,0.99994886
49,2,1,1,5,1,1,40,0.0,1.0,0.21545881,1.0,0.19085537108950434,1.0,0.19011515,1.0,0.19629892867337473,1,2.6929436e-06
44,2,0,0,0,1,0,45,0.0,0.0,0.91840535,0.0,0.895899259323777,0.0,0.88408065,0.0,0.9210218517386468,0,0.9995666
23,2,3,1,4,1,1,50,0.0,0.0,0.7945044,0.0,0.8126458986134895,0.0,0.91677475,0.0,0.8953995358384572,0,0.9998647
20,2,3,3,0,1,1,40,0.0,0.0,0.9950831,0.0,0.9839535596896772,0.0,0.9954328,0.0,0.9851411012727628,0,0.9998865
32,2,3,1,4,1,0,20,0.0,0.0,0.9294176,0.0,0.8903181364036001,0.0,0.95571077,0.0,0.9439487559595235,0,0.99994373
64,2,6,0,4,1,0,12,0.0,0.0,0.9931814,0.0,0.9733131103187654,0.0,0.99238175,0.0,0.9779219942349547,0,0.9999151
28,2,1,1,2,1,1,40,0.0,1.0,0.3756219,1.0,0.40558515917745985,1.0,0.4397065,1.0,0.3711120510520187,1,0.00023534776
47,0,6,1,0,1,1,40,0.0,0.0,0.88982344,0.0,0.8819239564945176,0.0,0.8842788,0.0,0.8827046925674804,0,0.99534386
37,2,7,0,5,1,0,40,0.0,0.0,0.9414018,0.0,0.9633951012301842,0.0,0.9461533,0.0,0.9435618862214403,0,0.99983895
47,3,3,1,0,1,1,48,0.0,0.0,0.68781954,0.0,0.622163715450252,0.0,0.577559,0.0,0.6008828416453256,1,0.19167262
