age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.954248400937735,0,0.99990463
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9865943995218215,0,0.9999765
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7638389405227604,1,0.19516864
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.900613864377072,0,0.9550703
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8627383929460428,0,0.9998159
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.30667158994964283,1,3.6165076e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9463096847191041,0,0.9990771
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9307410578745199,0,0.9995633
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7251662044001013,0,0.95527893
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9900226815785295,0,0.9999682
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.994389398881807,0,0.99998295
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.9179276580908479,0,0.99704105
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.2153489880749938,1,3.442271e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8952820866383477,0,0.99573404
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9389429421829723,0,0.68053454
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8101173135432251,0,0.9991647
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.55784137173225,1,0.036208823
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.18993517198092258,1,3.1296295e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8239757814637708,0,0.95383483
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9187092648435767,0,0.85087377
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9931819344012764,0,0.99998474
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.474514089597981,1,0.17087384
