age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9873098573875504,0,0.9995372
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9717659587204204,0,0.9973429
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,1.0,0.4868590724177917,0,0.5746938
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8978995914267124,0,0.98233336
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8614881361670679,0,0.99872357
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.35141639746076103,1,1.073539e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8598751016889603,0,0.9997546
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9236963027870082,0,0.9958723
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.8559765204946974,0,0.99953115
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9893763165831171,0,0.9998901
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9886590844512366,0,0.9999006
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.9532994094984284,0,0.82124346
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.17885939456617628,1,7.2702653e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9465407323317444,0,0.99988353
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9869381377373366,0,0.92096317
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6495869683781196,0,0.9998759
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.1787971897321019,1,6.0292885e-05
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.29446362426225614,1,3.338764e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8225528493840297,0,0.8871134
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8964570159012434,0,0.9836934
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9807301062866512,0,0.99995446
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.5183292627262794,1,0.020016856
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.3503300906922636,1,8.802811e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9863371523939586,0,0.9998461
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.24227173879086317,1,3.495426e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.18134801282650936,1,7.309859e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.2877681044651287,1,1.0853021e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9858637243827788,0,0.9999554
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9770758551359766,0,0.9999013
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9890339796331137,0,0.999907
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9961966100731278,0,0.99991584
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9815278127164752,0,0.9999207
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9791091528913173,0,0.99995613
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9654478532588289,0,0.9998621
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.810670907610197,0,0.9008509
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9885129628429795,0,0.99990714
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,0.0,0.9091263871566928,0,0.8999903
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.5022564178334088,1,5.3392046e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9895105049163088,0,0.9998516
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.20085401935832015,1,0.000113378075
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.4775160906990151,1,2.606961e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.23952978169287809,1,3.3522343e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,1.0,0.4747149692045396,1,0.19779411
