age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9444981,0.0,0.9554073626231645,0.0,0.9398368,0.0,0.9397030434985866,0,0.9994301
27,2,1,3,2,1,0,40,0.0,0.0,0.9076506,0.0,0.9535041452474841,0.0,0.92598706,0.0,0.8926514682289667,0,0.96360385
25,2,0,1,3,1,1,40,0.0,0.0,0.704731,0.0,0.7669354402406641,0.0,0.7158941,0.0,0.6914270352490723,1,0.35123757
46,2,6,1,0,0,1,40,0.0,0.0,0.90280294,0.0,0.8615446071594304,0.0,0.85422087,0.0,0.9019635578425852,0,0.9959507
45,2,6,0,0,1,1,76,1.0,0.0,0.9502939,0.0,0.9091852256096543,0.0,0.9606045,0.0,0.9726763869857126,0,0.9997665
29,2,1,1,2,1,1,75,0.0,1.0,0.26217186,1.0,0.31009734083845464,1.0,0.24090236,1.0,0.38976533949184133,1,1.0774082e-05
42,0,3,2,4,0,0,60,0.0,0.0,0.90179425,0.0,0.950115297987765,0.0,0.7867861,0.0,0.9307479230550101,0,0.9994037
34,2,7,0,5,1,0,50,0.0,0.0,0.91124356,0.0,0.9452849020887134,0.0,0.928934,0.0,0.9161643470710006,0,0.9986524
60,0,0,0,2,1,1,40,1.0,0.0,0.76524687,0.0,0.6013537006545755,0.0,0.9010515,0.0,0.8999628227777748,0,0.9982121
19,2,7,3,5,1,0,40,0.0,0.0,0.989219,0.0,0.9878610877514932,0.0,0.9756623,0.0,0.9728918743066957,0,0.9996902
21,2,0,3,5,1,0,8,0.0,0.0,0.9956025,0.0,0.9824228387862516,0.0,0.99479467,0.0,0.9871571239766476,0,0.9999021
31,2,4,3,2,1,0,46,0.0,0.0,0.7555467,0.0,0.8573478394063869,0.0,0.7248971,0.0,0.5976148703661268,1,0.2318576
53,2,4,1,5,1,1,45,1.0,1.0,0.10281426,1.0,0.10882892731837979,1.0,0.20428652,1.0,0.1320384292932918,1,1.0920706e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.88450795,0.0,0.9012581641653584,0.0,0.87164915,0.0,0.8977476161058661,0,0.97742414
