age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94463193,0.0,0.9554073626231645,0.0,0.96225286,0.0,0.9669453536461733,0,0.9993062
27,2,1,3,2,1,0,40,0.0,0.0,0.9074472,0.0,0.9535041452474841,0.0,0.947239,0.0,0.9230563794822786,0,0.9921417
25,2,0,1,3,1,1,40,0.0,0.0,0.70397735,0.0,0.7669354402406641,0.0,0.54615223,0.0,0.5850453646596628,1,0.07914062
46,2,6,1,0,0,1,40,0.0,0.0,0.9036323,0.0,0.8615446071594304,0.0,0.887574,0.0,0.8834999310561144,0,0.99914575
45,2,6,0,0,1,1,76,1.0,0.0,0.9497123,0.0,0.9091852256096543,0.0,0.87289506,0.0,0.9443549743358125,0,0.999826
29,2,1,1,2,1,1,75,0.0,1.0,0.2641061,1.0,0.31009734083845464,1.0,0.26540172,1.0,0.3129122673874648,1,3.076682e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9010861,0.0,0.950115297987765,0.0,0.87537396,0.0,0.8398830491104334,0,0.9979405
34,2,7,0,5,1,0,50,0.0,0.0,0.9114886,0.0,0.9452849020887134,0.0,0.94483453,0.0,0.9329703711209086,0,0.993884
60,0,0,0,2,1,1,40,1.0,0.0,0.76854944,0.0,0.6013537006545755,0.0,0.7967583,0.0,0.7894741423674038,0,0.98814666
19,2,7,3,5,1,0,40,0.0,0.0,0.98929584,0.0,0.9878610877514932,0.0,0.99602795,0.0,0.9826583198150584,0,0.999882
21,2,0,3,5,1,0,8,0.0,0.0,0.99564874,0.0,0.9824228387862516,0.0,0.9963469,0.0,0.9808778661343647,0,0.9999838
31,2,4,3,2,1,0,46,0.0,0.0,0.757165,0.0,0.8573478394063869,0.0,0.78610104,0.0,0.7465637516888924,0,0.52866
53,2,4,1,5,1,1,45,1.0,1.0,0.10236108,1.0,0.10882892731837979,1.0,0.16569185,1.0,0.1418747009957081,1,1.3837956e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8846622,0.0,0.9012581641653584,0.0,0.89312553,0.0,0.9482030275428015,0,0.9993587
51,0,4,0,5,1,0,40,0.0,0.0,0.7523618,0.0,0.6199982994391109,1.0,0.49988288,0.0,0.6468365319821912,1,0.00022888304
31,0,1,0,4,1,1,50,1.0,0.0,0.78895473,0.0,0.8743933639927456,0.0,0.9338247,0.0,0.9471017087525062,0,0.9986186
37,2,7,1,0,1,1,52,0.0,0.0,0.5430281,0.0,0.5564997632147324,0.0,0.50272524,0.0,0.5549670232704467,1,0.0037167158
29,2,2,1,2,0,1,60,0.0,1.0,0.21063507,1.0,0.3136736274152645,1.0,0.3602634,1.0,0.2525880111308687,1,4.2842942e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77276325,0.0,0.8708045829308098,0.0,0.8840138,0.0,0.9086842509073811,0,0.98058426
24,2,3,1,0,1,1,40,0.0,0.0,0.8808822,0.0,0.9415740339953014,0.0,0.89511645,0.0,0.9012017725395526,0,0.9969945
46,2,6,2,0,1,0,40,0.0,0.0,0.9877209,0.0,0.9497146928619041,0.0,0.9736544,0.0,0.9771142682695197,0,0.9998965
53,2,7,1,0,0,1,40,1.0,0.0,0.64519274,0.0,0.6351543597080156,0.0,0.5392197,0.0,0.5437179305716225,1,0.035474833
54,2,7,1,2,1,1,40,1.0,1.0,0.34929293,1.0,0.26750024383541027,1.0,0.36261874,1.0,0.4327288528824512,1,5.6656877e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9766371,0.0,0.9638840378472842,0.0,0.9606761,0.0,0.9552503433962796,0,0.99823594
56,2,2,1,2,1,1,50,0.0,1.0,0.09895533,1.0,0.12173854346851354,1.0,0.23456341,1.0,0.2134640936031651,1,1.9972944e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13795894,1.0,0.14730400521542764,1.0,0.12859184,1.0,0.14733589232867494,1,1.9197171e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.40901637,1.0,0.4599688305821382,1.0,0.43504667,1.0,0.4171032803400103,1,8.043382e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.9733791,0.0,0.9555216012485972,0.0,0.90588325,0.0,0.971010274229384,0,0.99996436
20,2,7,3,0,1,0,40,0.0,0.0,0.99181163,0.0,0.9853337282551333,0.0,0.9867123,0.0,0.9822493959814756,0,0.9997836
29,2,3,3,0,1,1,40,0.0,0.0,0.9867532,0.0,0.9800489819891862,0.0,0.9898354,0.0,0.9860139886218251,0,0.99984944
37,2,7,0,4,0,0,40,0.0,0.0,0.9700475,0.0,0.9761660856027904,0.0,0.9733557,0.0,0.9663160676779389,0,0.99943215
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9912371738767387,0.0,0.9985891,0.0,0.9871036117776764,0,0.99997663
32,2,3,0,0,1,0,38,0.0,0.0,0.98306835,0.0,0.9830507604141693,0.0,0.9901223,0.0,0.9860139886218251,0,0.9999151
23,2,3,3,5,1,1,40,0.0,0.0,0.9838729,0.0,0.9860096091993942,0.0,0.9923794,0.0,0.9843684923324799,0,0.9999567
45,3,4,0,3,1,0,42,1.0,0.0,0.76551044,0.0,0.7759707419221424,0.0,0.7840252,0.0,0.5089925991672326,1,0.0005755002
26,2,3,3,0,1,1,40,0.0,0.0,0.9895375,0.0,0.9820422497423456,0.0,0.9910868,0.0,0.9860139886218251,0,0.9998603
31,2,3,0,4,1,0,99,1.0,0.0,0.87537503,0.0,0.9060461826345733,0.0,0.86188954,0.0,0.8385516728924205,0,0.61146367
79,2,7,1,2,1,1,20,0.0,1.0,0.39658344,1.0,0.4051509574743093,1.0,0.32096237,1.0,0.44499915262683654,1,6.221831e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9536302,0.0,0.9538118458614571,0.0,0.97579306,0.0,0.9554830114712125,0,0.9998568
42,2,1,1,3,1,1,40,1.0,1.0,0.30176467,1.0,0.2903235475155467,1.0,0.33191442,1.0,0.35260684942282206,1,8.0548725e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.203439,1.0,0.4237372768214285,1.0,0.4600458,1.0,0.2576677711595785,1,3.5965112e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13148022,1.0,0.1670680471167859,1.0,0.33674163,1.0,0.20080244125136426,1,3.1847526e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5568657,1.0,0.3914776972455718,0.0,0.56217337,0.0,0.5125082815842474,1,0.24554887
31,2,3,1,0,1,1,40,0.0,0.0,0.83139366,0.0,0.8261599529527135,0.0,0.8596072,0.0,0.8391681294261006,0,0.9596485
37,0,1,0,2,1,0,55,0.0,0.0,0.77810985,0.0,0.8086290651576424,0.0,0.7455487,0.0,0.6616969719110884,1,0.4212246
22,0,0,3,5,1,1,40,0.0,0.0,0.9658204,0.0,0.9546977095829594,0.0,0.9864889,0.0,0.981492768542823,0,0.99997365
34,2,7,1,0,1,1,40,0.0,0.0,0.7110212,0.0,0.7302361800482027,0.0,0.7054497,0.0,0.6866724207215636,1,0.48864534
45,2,3,0,0,1,1,40,0.0,0.0,0.9500533,0.0,0.9353905326078141,0.0,0.96239847,0.0,0.9587757786181058,0,0.9998124
51,2,3,1,0,0,1,40,0.0,0.0,0.77557874,0.0,0.7612702183518176,0.0,0.63969886,0.0,0.6585558583520849,1,0.34519434
28,2,6,1,5,1,0,40,0.0,0.0,0.9097426,0.0,0.9144851453294659,0.0,0.9705655,0.0,0.9520468207877296,0,0.99994063
38,2,0,0,5,0,0,40,0.0,0.0,0.9356005,0.0,0.9477451419473516,0.0,0.9553991,0.0,0.972978367874287,0,0.9999598
40,2,6,0,0,1,0,40,0.0,0.0,0.99076307,0.0,0.9695257055453429,0.0,0.97975093,0.0,0.9854323325142179,0,0.9999435
50,2,7,1,4,1,1,60,1.0,1.0,0.36929864,1.0,0.3609866947489401,0.0,0.5290699,0.0,0.5009901144976255,1,3.7252819e-06
33,2,6,0,0,1,1,40,0.0,0.0,0.9871927,0.0,0.9662903585368119,0.0,0.98380584,0.0,0.9861415591988398,0,0.9999465
49,2,1,1,5,1,1,40,0.0,1.0,0.2140351,1.0,0.18629972035326736,1.0,0.32093793,1.0,0.19100458242219687,1,3.166533e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.91878366,0.0,0.8931780811456919,0.0,0.9240051,0.0,0.8998257053540313,0,0.99908805
23,2,3,1,4,1,1,50,0.0,0.0,0.7920623,0.0,0.8109023326208407,0.0,0.74986637,0.0,0.8260862840460466,0,0.8815103
20,2,3,3,0,1,1,40,0.0,0.0,0.9950602,0.0,0.9837556272039906,0.0,0.99283856,0.0,0.9860139886218251,0,0.9998677
32,2,3,1,4,1,0,20,0.0,0.0,0.92836,0.0,0.9036742682681839,0.0,0.88781357,0.0,0.9498830503649739,0,0.9995053
64,2,6,0,4,1,0,12,0.0,0.0,0.99318355,0.0,0.9734170135127688,0.0,0.9849944,0.0,0.9843079322719195,0,0.9999652
28,2,1,1,2,1,1,40,0.0,1.0,0.37477273,1.0,0.40051974704636495,0.0,0.63099986,1.0,0.4407063302392289,1,0.00021730643
47,0,6,1,0,1,1,40,0.0,0.0,0.88933516,0.0,0.8786691086425871,0.0,0.90488076,0.0,0.849640376748712,0,0.9994825
37,2,7,0,5,1,0,40,0.0,0.0,0.9413993,0.0,0.963084235530446,0.0,0.9618588,0.0,0.9675718300772572,0,0.99933773
47,3,3,1,0,1,1,48,0.0,0.0,0.6884904,0.0,0.6555270267983977,0.0,0.6524619,0.0,0.6971755266650599,1,0.30761868
59,1,6,0,1,1,0,40,0.0,0.0,0.9825917,0.0,0.9562871411201355,0.0,0.9779203,0.0,0.9825023608866316,0,0.9999428
22,2,7,3,2,1,0,20,0.0,0.0,0.9910162,0.0,0.98760980010547,0.0,0.9859041,0.0,0.9814664927731488,0,0.999858
47,2,6,1,0,1,1,40,1.0,0.0,0.8784945,0.0,0.8859954669721682,0.0,0.88300943,0.0,0.8847382128971288,0,0.99908304
26,2,0,3,4,1,1,40,0.0,0.0,0.97747564,0.0,0.9797935637007545,0.0,0.990109,0.0,0.9842097850876489,0,0.999845
44,2,0,1,2,1,1,50,1.0,1.0,0.2860149,1.0,0.2738584618891574,0.0,0.5258852,1.0,0.42588906392385495,1,9.931227e-07
33,2,3,3,0,1,0,40,0.0,0.0,0.985377,0.0,0.9829240712050443,0.0,0.9883431,0.0,0.9844673809430478,0,0.999838
46,2,7,0,5,1,0,40,0.0,0.0,0.9227571,0.0,0.9657148872349267,0.0,0.9711483,0.0,0.9675718300772572,0,0.9986273
50,2,1,1,0,1,1,40,0.0,1.0,0.38140303,1.0,0.43044436044776946,1.0,0.42410392,1.0,0.4940761731860447,1,0.0021312726
44,2,5,1,2,1,1,50,1.0,1.0,0.10338402,1.0,0.14346074892331895,1.0,0.23090506,1.0,0.17591519813768608,1,6.4421187e-07
21,2,3,3,0,1,1,40,0.0,0.0,0.9941216,0.0,0.9837556272039906,0.0,0.99250776,0.0,0.9860139886218251,0,0.99986625
33,2,7,0,0,1,1,40,0.0,0.0,0.9481774,0.0,0.95066219116867,0.0,0.97959757,0.0,0.9711634356139567,0,0.999393
28,2,7,3,0,1,1,50,0.0,0.0,0.9586432,0.0,0.9610392129396905,0.0,0.94530386,0.0,0.9486426982840543,0,0.99735653
