age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94369113,0.0,0.9558286759475785,0.0,0.95949566,0.0,0.9142535490920172,0,0.9998797
27,2,1,3,2,1,0,40,0.0,0.0,0.90711814,0.0,0.9556590131425386,0.0,0.91225916,0.0,0.9336832074712837,0,0.99720025
25,2,0,1,3,1,1,40,0.0,0.0,0.7050282,0.0,0.7670628651929939,0.0,0.7227526,0.0,0.6690618343993535,1,0.27584314
46,2,6,1,0,0,1,40,0.0,0.0,0.90248334,0.0,0.86065181221261,0.0,0.88522476,0.0,0.8936646926491966,0,0.9947931
45,2,6,0,0,1,1,76,1.0,0.0,0.94974405,0.0,0.908180394438211,0.0,0.9642671,0.0,0.9435626354620752,0,0.9998281
29,2,1,1,2,1,1,75,0.0,1.0,0.26203865,1.0,0.30744729396829185,1.0,0.4053421,1.0,0.3675503549182977,1,1.5741516e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90058964,0.0,0.951307712849119,0.0,0.97249436,0.0,0.9592897894921228,0,0.99984396
34,2,7,0,5,1,0,50,0.0,0.0,0.91004276,0.0,0.947012967837151,0.0,0.9589989,0.0,0.9254795892995031,0,0.99706215
60,0,0,0,2,1,1,40,1.0,0.0,0.76487815,0.0,0.6041386820043493,0.0,0.8334023,0.0,0.8317450530913169,0,0.99030113
19,2,7,3,5,1,0,40,0.0,0.0,0.9891422,0.0,0.9886839775798411,0.0,0.9858336,0.0,0.9692742610035463,0,0.99989533
21,2,0,3,5,1,0,8,0.0,0.0,0.9954999,0.0,0.9823513674989599,0.0,0.9798585,0.0,0.9682990841586421,0,0.9999026
31,2,4,3,2,1,0,46,0.0,0.0,0.7566959,0.0,0.8644891221526771,0.0,0.7257619,0.0,0.7171031444452152,0,0.5420887
53,2,4,1,5,1,1,45,1.0,1.0,0.1019091,1.0,0.10024258165521516,1.0,0.16672564,1.0,0.1683643379299865,1,1.7461267e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8847591,0.0,0.9012103752356428,0.0,0.9211643,0.0,0.9213424218720747,0,0.9947954
51,0,4,0,5,1,0,40,0.0,0.0,0.7526121,0.0,0.641506467861738,0.0,0.67022496,0.0,0.7055270115264682,1,0.27558327
31,0,1,0,4,1,1,50,1.0,0.0,0.7883781,0.0,0.8782518053011,0.0,0.8710141,0.0,0.9220365152590597,0,0.9995378
37,2,7,1,0,1,1,52,0.0,0.0,0.5408064,0.0,0.5570066470479662,0.0,0.5215865,0.0,0.5251140143466229,1,0.038972586
29,2,2,1,2,0,1,60,0.0,1.0,0.20753545,1.0,0.32704322211808246,1.0,0.23453653,1.0,0.33528221685080384,1,2.0960948e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77008307,0.0,0.8791914886341969,0.0,0.8821466,0.0,0.8859545087717543,0,0.9441386
24,2,3,1,0,1,1,40,0.0,0.0,0.8800825,0.0,0.9423561131619395,0.0,0.87227666,0.0,0.8823023953543768,0,0.97959423
46,2,6,2,0,1,0,40,0.0,0.0,0.9875245,0.0,0.9529659795440947,0.0,0.977039,0.0,0.9691912140800912,0,0.9998354
53,2,7,1,0,0,1,40,1.0,0.0,0.6436482,0.0,0.6418686965471587,1.0,0.46665543,0.0,0.5324124680277488,1,0.04472842
54,2,7,1,2,1,1,40,1.0,1.0,0.34659177,1.0,0.2648189822890602,1.0,0.29995364,1.0,0.41376524589949326,1,1.0853518e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.97659934,0.0,0.9645097215332594,0.0,0.98940635,0.0,0.9821269545211202,0,0.99996936
56,2,2,1,2,1,1,50,0.0,1.0,0.0984478,1.0,0.12643799055118765,1.0,0.24851733,1.0,0.1715159395600856,1,1.9420776e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13729793,1.0,0.14500615531260563,1.0,0.130562,1.0,0.12664088367925141,1,8.986057e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.4073726,1.0,0.4622350731990118,1.0,0.41355908,1.0,0.4665010967350409,1,1.9062564e-06
36,3,7,0,3,1,0,35,0.0,0.0,0.97339255,0.0,0.954371520568556,0.0,0.9769228,0.0,0.9575854046559049,0,0.99989045
20,2,7,3,0,1,0,40,0.0,0.0,0.99172807,0.0,0.9863696747648122,0.0,0.98704576,0.0,0.9830571684382394,0,0.9999131
