age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9670664049324244,0,0.996253
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9276273134876939,0,0.9972349
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7808250048678473,1,0.0141902175
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9271772630641306,0,0.9812289
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.8636872216430092,0,0.99996006
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3167237920701751,1,9.804982e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9937774424670249,0,0.99988925
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8351754543796726,0,0.98068076
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7290711745872243,0,0.9229148
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9881150723634693,0,0.999948
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.986280763733538,0,0.99998736
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7915575039360224,0,0.88950276
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.1569536735184095,1,1.1531436e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9452471230773856,0,0.93752867
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.8269909632779121,0,0.83806926
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.8512535642656138,0,0.98258185
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5536254403111959,1,0.06333584
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.15306009649084296,1,1.155127e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8916414715448824,0,0.9121763
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.8948141671238297,0,0.9069701
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9838026407633741,0,0.99999
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.49460248224758163,1,0.25341398
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.3711264800435503,1,8.310429e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9809459894043712,0,0.9999869
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.22585789122310806,1,1.1176184e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.15491457184767266,1,1.172774e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.4417217111817848,1,8.7230694e-07
