age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9454904,0.0,0.9554073626231645,0.0,0.95737576,0.0,0.9812104610423142,0,0.9999738
27,2,1,3,2,1,0,40,0.0,0.0,0.9078322,0.0,0.9535041452474841,0.0,0.92335266,0.0,0.9289915428629615,0,0.99795413
25,2,0,1,3,1,1,40,0.0,0.0,0.70808554,0.0,0.7669354402406641,1.0,0.3290456,1.0,0.4683484198514707,1,0.011800714
46,2,6,1,0,0,1,40,0.0,0.0,0.90332663,0.0,0.8615446071594304,0.0,0.9201551,0.0,0.9034608244378708,0,0.99815565
45,2,6,0,0,1,1,76,1.0,0.0,0.9498572,0.0,0.9091852256096543,0.0,0.93910617,0.0,0.9534499987288617,0,0.99971026
29,2,1,1,2,1,1,75,0.0,1.0,0.26161814,1.0,0.31009734083845464,1.0,0.34719473,1.0,0.2710118113301939,1,4.9349273e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9029886,0.0,0.950115297987765,0.0,0.94308007,0.0,0.9048088700094886,0,0.9982734
34,2,7,0,5,1,0,50,0.0,0.0,0.9124001,0.0,0.9452849020887134,0.0,0.94122845,0.0,0.9499971186166516,0,0.99996996
60,0,0,0,2,1,1,40,1.0,0.0,0.7676048,0.0,0.6013537006545755,0.0,0.7290801,0.0,0.6755635217187287,0,0.8400439
19,2,7,3,5,1,0,40,0.0,0.0,0.9894586,0.0,0.9878610877514932,0.0,0.97999185,0.0,0.9852847090318151,0,0.9999753
21,2,0,3,5,1,0,8,0.0,0.0,0.99556386,0.0,0.9824228387862516,0.0,0.9787011,0.0,0.9852602025404305,0,0.9999672
31,2,4,3,2,1,0,46,0.0,0.0,0.7535852,0.0,0.8573478394063869,0.0,0.8066635,0.0,0.7457348108478463,0,0.6013137
53,2,4,1,5,1,1,45,1.0,1.0,0.101602376,1.0,0.10882892731837979,1.0,0.10748428,1.0,0.13554306134508343,1,3.1206525e-08
35,1,3,1,1,1,0,25,0.0,0.0,0.8834974,0.0,0.9012581641653584,0.0,0.9842809,0.0,0.951648988971705,0,0.9998436
51,0,4,0,5,1,0,40,0.0,0.0,0.7530555,0.0,0.6199982994391109,0.0,0.7299292,0.0,0.7464365463268468,0,0.62379813
31,0,1,0,4,1,1,50,1.0,0.0,0.7902175,0.0,0.8743933639927456,0.0,0.7605869,0.0,0.7886684043529294,0,0.873295
37,2,7,1,0,1,1,52,0.0,0.0,0.5427016,0.0,0.5564997632147324,0.0,0.54700196,0.0,0.5662482570895686,1,0.05545867
29,2,2,1,2,0,1,60,0.0,1.0,0.2089324,1.0,0.3136736274152645,1.0,0.30622035,1.0,0.38978333368166884,1,1.8093093e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.7707839,0.0,0.8708045829308098,0.0,0.92953837,0.0,0.8996959415509405,0,0.9908642
24,2,3,1,0,1,1,40,0.0,0.0,0.88067293,0.0,0.9415740339953014,0.0,0.8704486,0.0,0.8880051263899055,0,0.9926785
46,2,6,2,0,1,0,40,0.0,0.0,0.9875614,0.0,0.9497146928619041,0.0,0.9783686,0.0,0.9794852816235593,0,0.9999175
53,2,7,1,0,0,1,40,1.0,0.0,0.6469724,0.0,0.6351543597080156,0.0,0.5319868,0.0,0.5662482570895686,1,0.058317717
54,2,7,1,2,1,1,40,1.0,1.0,0.3508559,1.0,0.26750024383541027,1.0,0.39947683,1.0,0.3762063572958533,1,2.9233692e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.97669196,0.0,0.9638840378472842,0.0,0.9528035,0.0,0.9603042597226646,0,0.9997491
56,2,2,1,2,1,1,50,0.0,1.0,0.09891319,1.0,0.12173854346851354,1.0,0.24804735,1.0,0.2445911221717928,1,1.5086567e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13809645,1.0,0.14730400521542764,1.0,0.10560858,1.0,0.12203331844974641,1,7.520432e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.4096784,1.0,0.4599688305821382,1.0,0.4820689,1.0,0.406360134211631,1,2.1236163e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.9738694,0.0,0.9555216012485972,0.0,0.9733455,0.0,0.9707706633462192,0,0.999974
20,2,7,3,0,1,0,40,0.0,0.0,0.9918406,0.0,0.9853337282551333,0.0,0.9902019,0.0,0.9835744872594885,0,0.99990857
29,2,3,3,0,1,1,40,0.0,0.0,0.98662263,0.0,0.9800489819891862,0.0,0.9895094,0.0,0.9833452601354228,0,0.9999192
37,2,7,0,4,0,0,40,0.0,0.0,0.9703583,0.0,0.9761660856027904,0.0,0.9612536,0.0,0.963651845390572,0,0.9999509
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9912371738767387,0.0,0.9798028,0.0,0.9850789869310793,0,0.9999677
32,2,3,0,0,1,0,38,0.0,0.0,0.98324686,0.0,0.9830507604141693,0.0,0.9871574,0.0,0.9828933971887346,0,0.99991417
23,2,3,3,5,1,1,40,0.0,0.0,0.9840276,0.0,0.9860096091993942,0.0,0.9767168,0.0,0.983464542384696,0,0.9999571
45,3,4,0,3,1,0,42,1.0,0.0,0.7639796,0.0,0.7759707419221424,0.0,0.6896459,0.0,0.5062594337988418,1,0.13492177
26,2,3,3,0,1,1,40,0.0,0.0,0.98944676,0.0,0.9820422497423456,0.0,0.98828685,0.0,0.9833452601354228,0,0.9999199
31,2,3,0,4,1,0,99,1.0,0.0,0.8783841,0.0,0.9060461826345733,0.0,0.90483874,0.0,0.7311566133214291,1,0.42746243
79,2,7,1,2,1,1,20,0.0,1.0,0.396006,1.0,0.4051509574743093,1.0,0.4186983,1.0,0.45327212191694666,1,7.199557e-08
49,2,3,0,4,1,0,40,0.0,0.0,0.95425594,0.0,0.9538118458614571,0.0,0.9716474,0.0,0.9540874024264717,0,0.99974424
42,2,1,1,3,1,1,40,1.0,1.0,0.3008265,1.0,0.2903235475155467,1.0,0.3456177,1.0,0.2691594222313549,1,1.3079645e-06
67,2,4,1,3,1,1,30,1.0,1.0,0.20302504,1.0,0.4237372768214285,1.0,0.37584049,1.0,0.43262922879284826,1,4.7102255e-08
35,2,2,1,5,1,1,45,1.0,1.0,0.13060331,1.0,0.1670680471167859,1.0,0.32059616,1.0,0.25029402302937787,1,1.6925621e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5570421,1.0,0.3914776972455718,0.0,0.5118481,1.0,0.47660225382491517,1,0.021300254
31,2,3,1,0,1,1,40,0.0,0.0,0.8310005,0.0,0.8261599529527135,0.0,0.8264991,0.0,0.8324983618378344,0,0.91232157
37,0,1,0,2,1,0,55,0.0,0.0,0.78028744,0.0,0.8086290651576424,0.0,0.8388733,0.0,0.7351479389524758,1,0.44972643
22,0,0,3,5,1,1,40,0.0,0.0,0.9652609,0.0,0.9546977095829594,0.0,0.9891307,0.0,0.9720878331977243,0,0.99990845
34,2,7,1,0,1,1,40,0.0,0.0,0.7126007,0.0,0.7302361800482027,0.0,0.7422673,0.0,0.7214504668162462,0,0.61948204
45,2,3,0,0,1,1,40,0.0,0.0,0.9502518,0.0,0.9353905326078141,0.0,0.9381536,0.0,0.962192475702295,0,0.9997545
51,2,3,1,0,0,1,40,0.0,0.0,0.77689344,0.0,0.7612702183518176,0.0,0.66796064,0.0,0.6610474267966595,1,0.21759908
28,2,6,1,5,1,0,40,0.0,0.0,0.9102989,0.0,0.9144851453294659,0.0,0.9362672,0.0,0.9647288293965111,0,0.9989361
38,2,0,0,5,0,0,40,0.0,0.0,0.9350967,0.0,0.9477451419473516,0.0,0.85991913,0.0,0.9437736831551332,0,0.9998934
40,2,6,0,0,1,0,40,0.0,0.0,0.9908695,0.0,0.9695257055453429,0.0,0.98561907,0.0,0.9828933971887346,0,0.9999316
50,2,7,1,4,1,1,60,1.0,1.0,0.3698324,1.0,0.3609866947489401,1.0,0.20309126,1.0,0.3644552127316575,1,1.4078599e-06
33,2,6,0,0,1,1,40,0.0,0.0,0.98729306,0.0,0.9662903585368119,0.0,0.98557866,0.0,0.9828933971887346,0,0.9999318
49,2,1,1,5,1,1,40,0.0,1.0,0.21374851,1.0,0.18629972035326736,1.0,0.2737894,1.0,0.2189029131648148,1,3.9723133e-07
44,2,0,0,0,1,0,45,0.0,0.0,0.91861385,0.0,0.8931780811456919,0.0,0.92528677,0.0,0.9236829479241802,0,0.9990097
23,2,3,1,4,1,1,50,0.0,0.0,0.7954305,0.0,0.8109023326208407,0.0,0.86122316,0.0,0.8199389949509788,0,0.8967068
20,2,3,3,0,1,1,40,0.0,0.0,0.99503803,0.0,0.9837556272039906,0.0,0.9842085,0.0,0.9815467414497795,0,0.9999192
32,2,3,1,4,1,0,20,0.0,0.0,0.92900443,0.0,0.9036742682681839,0.0,0.9001003,0.0,0.9045330825227829,0,0.99732745
64,2,6,0,4,1,0,12,0.0,0.0,0.9932134,0.0,0.9734170135127688,0.0,0.9803553,0.0,0.9830725344443917,0,0.9999428
28,2,1,1,2,1,1,40,0.0,1.0,0.3749588,1.0,0.40051974704636495,1.0,0.49799627,1.0,0.40842861367707406,1,1.2930141e-05
47,0,6,1,0,1,1,40,0.0,0.0,0.89000857,0.0,0.8786691086425871,0.0,0.88468885,0.0,0.9029683609361199,0,0.9971456
37,2,7,0,5,1,0,40,0.0,0.0,0.94195724,0.0,0.963084235530446,0.0,0.9398246,0.0,0.9481864205601709,0,0.9999765
47,3,3,1,0,1,1,48,0.0,0.0,0.691775,0.0,0.6555270267983977,0.0,0.72274804,0.0,0.7257143634813861,1,0.40541795
59,1,6,0,1,1,0,40,0.0,0.0,0.9830369,0.0,0.9562871411201355,0.0,0.97286856,0.0,0.9808399992722231,0,0.99997544
22,2,7,3,2,1,0,20,0.0,0.0,0.9910134,0.0,0.98760980010547,0.0,0.98139197,0.0,0.9852847090318151,0,0.9999771
47,2,6,1,0,1,1,40,1.0,0.0,0.87868255,0.0,0.8859954669721682,0.0,0.9159223,0.0,0.9034608244378708,0,0.9980604
26,2,0,3,4,1,1,40,0.0,0.0,0.9772765,0.0,0.9797935637007545,0.0,0.9891758,0.0,0.9718484138853931,0,0.99985754
44,2,0,1,2,1,1,50,1.0,1.0,0.285994,1.0,0.2738584618891574,1.0,0.22695774,1.0,0.267425347157348,1,3.20079e-07
33,2,3,3,0,1,0,40,0.0,0.0,0.9852029,0.0,0.9829240712050443,0.0,0.9904585,0.0,0.9835744872594885,0,0.99991584
46,2,7,0,5,1,0,40,0.0,0.0,0.92323893,0.0,0.9657148872349267,0.0,0.96313053,0.0,0.9525811817617872,0,0.9999392
50,2,1,1,0,1,1,40,0.0,1.0,0.38115048,1.0,0.43044436044776946,1.0,0.445145,1.0,0.4843767025068061,1,0.0013724497
44,2,5,1,2,1,1,50,1.0,1.0,0.104307234,1.0,0.14346074892331895,1.0,0.247082,1.0,0.1474213620061775,1,8.1225814e-08
21,2,3,3,0,1,1,40,0.0,0.0,0.99409,0.0,0.9837556272039906,0.0,0.98501617,0.0,0.9815467414497795,0,0.99991953
33,2,7,0,0,1,1,40,0.0,0.0,0.948724,0.0,0.95066219116867,0.0,0.9841829,0.0,0.9824903367589063,0,0.999912
28,2,7,3,0,1,1,50,0.0,0.0,0.9587258,0.0,0.9610392129396905,0.0,0.96379757,0.0,0.9647964691916966,0,0.99981076
29,2,1,1,5,1,1,50,1.0,1.0,0.27468973,1.0,0.2822596191248239,1.0,0.23316938,1.0,0.22238861905879503,1,5.7773434e-07
41,0,3,1,0,0,1,40,0.0,0.0,0.7548021,0.0,0.8066023029856968,0.0,0.7496873,0.0,0.7331979496076385,0,0.62430483
19,2,6,3,4,1,0,40,0.0,0.0,0.9988293,0.0,0.9890327673287502,0.0,0.9836429,0.0,0.9835744872594885,0,0.9999471
62,2,1,1,3,1,1,20,1.0,1.0,0.3359182,1.0,0.4938573965645058,1.0,0.47181833,1.0,0.3932677409016194,1,9.390295e-07
50,2,3,1,0,1,1,45,1.0,0.0,0.62491983,0.0,0.5265112824526218,0.0,0.5776933,0.0,0.5979733935064049,1,0.10102319
21,0,7,3,4,1,1,40,0.0,0.0,0.9861943,0.0,0.9828219142672457,0.0,0.9889599,0.0,0.9816318318917524,0,0.99991024
60,2,3,1,3,1,1,40,1.0,1.0,0.46000612,0.0,0.6347222422040576,0.0,0.595532,0.0,0.5762519176986673,1,0.0040260367
30,2,7,1,0,1,1,40,0.0,0.0,0.7512443,0.0,0.7800723818907742,0.0,0.79661113,0.0,0.7952562054824956,0,0.7181129
47,2,3,1,3,1,1,50,1.0,1.0,0.42545164,1.0,0.44672641266081525,0.0,0.6193646,0.0,0.5291374747268677,1,2.7481308e-05
52,0,1,4,5,1,0,55,0.0,0.0,0.7664672,0.0,0.7689125297437918,0.0,0.8040501,0.0,0.582727703650559,1,0.023857864
36,2,5,3,5,1,1,50,1.0,0.0,0.5370868,0.0,0.6397795660407233,0.0,0.8576327,0.0,0.6311521176097106,1,1.1475132e-07
67,1,6,4,1,0,0,40,0.0,0.0,0.98374814,0.0,0.9569243661673217,0.0,0.9420452,0.0,0.9747043374758091,0,0.9999571
25,2,1,1,5,1,1,40,1.0,1.0,0.45077622,0.0,0.5422858026601816,0.0,0.57919824,0.0,0.5053592393757402,1,6.540854e-05
22,2,6,2,4,1,0,35,0.0,0.0,0.99801844,0.0,0.9877548312827672,0.0,0.9828362,0.0,0.9835744872594885,0,0.99994826
49,2,6,2,0,1,1,38,0.0,0.0,0.98727,0.0,0.956504736513449,0.0,0.97845274,0.0,0.9807832128899268,0,0.9999249
38,2,4,1,0,0,1,40,1.0,1.0,0.4468497,0.0,0.7062755066109185,0.0,0.59365,1.0,0.33405283901725114,1,4.4485293e-07
54,3,3,1,3,0,1,40,0.0,0.0,0.65763843,0.0,0.6623209707773288,0.0,0.65084624,0.0,0.566093463086349,1,0.016692504
63,2,1,1,5,1,1,40,0.0,1.0,0.16469884,1.0,0.25832287969509404,1.0,0.21630257,1.0,0.211466801324378,1,2.4392048e-07
67,1,6,4,1,1,0,35,0.0,0.0,0.98588884,0.0,0.9598110340300565,0.0,0.937012,0.0,0.9766523956402708,0,0.99996233
22,2,7,3,0,1,1,35,0.0,0.0,0.9952581,0.0,0.9887559203039114,0.0,0.98836374,0.0,0.9851208697065904,0,0.99992394
39,0,1,3,5,1,1,45,0.0,0.0,0.7823893,0.0,0.8545045347384318,0.0,0.8605956,0.0,0.8614553024510154,0,0.98408186
