age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94458336,0.0,0.9717171,0,0.9967398
27,2,1,3,2,1,0,40,0.0,0.0,0.90784484,0.0,0.9155551,0,0.99689424
25,2,0,1,3,1,1,40,0.0,0.0,0.7061719,0.0,0.90967786,1,0.010970779
46,2,6,1,0,0,1,40,0.0,0.0,0.90359384,0.0,0.9028594,0,0.9968438
45,2,6,0,0,1,1,76,1.0,0.0,0.9498516,0.0,0.96412736,0,0.99752444
29,2,1,1,2,1,1,75,0.0,1.0,0.2630813,1.0,0.33795947,1,3.360601e-08
42,0,3,2,4,0,0,60,0.0,0.0,0.90196675,0.0,0.9767528,0,0.9980122
34,2,7,0,5,1,0,50,0.0,0.0,0.91109437,0.0,0.956875,0,0.99623317
60,0,0,0,2,1,1,40,1.0,0.0,0.7671373,0.0,0.9066477,0,0.99318475
19,2,7,3,5,1,0,40,0.0,0.0,0.9895081,0.0,0.9685701,0,0.9968644
21,2,0,3,5,1,0,8,0.0,0.0,0.9957266,0.0,0.9836366,0,0.99812704
31,2,4,3,2,1,0,46,0.0,0.0,0.75671667,0.0,0.7849648,0,0.9917018
53,2,4,1,5,1,1,45,1.0,1.0,0.10251957,1.0,0.12946105,1,8.749397e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.88594246,0.0,0.957414,0,0.99701583
51,0,4,0,5,1,0,40,0.0,0.0,0.75256455,0.0,0.65837735,1,0.30063465
31,0,1,0,4,1,1,50,1.0,0.0,0.7902869,0.0,0.9296092,0,0.9970005
37,2,7,1,0,1,1,52,0.0,0.0,0.54428405,0.0,0.5214213,1,0.023592379
29,2,2,1,2,0,1,60,0.0,1.0,0.20846134,1.0,0.22768462,1,8.567121e-08
68,1,3,1,1,1,1,15,0.0,0.0,0.7727847,0.0,0.87986475,0,0.9935588
24,2,3,1,0,1,1,40,0.0,0.0,0.8807534,0.0,0.8622752,0,0.99692935
46,2,6,2,0,1,0,40,0.0,0.0,0.9875786,0.0,0.9647783,0,0.9975063
53,2,7,1,0,0,1,40,1.0,0.0,0.64770377,1.0,0.46716172,1,0.018953806
54,2,7,1,2,1,1,40,1.0,1.0,0.34985352,1.0,0.36331517,1,1.648594e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.9766651,0.0,0.9486586,0,0.99671507
56,2,2,1,2,1,1,50,0.0,1.0,0.098472774,1.0,0.09846765,1,5.973301e-08
35,3,5,1,2,1,1,65,1.0,1.0,0.1397838,1.0,0.13208377,1,6.490069e-08
46,2,7,1,5,1,1,40,0.0,1.0,0.40990114,0.0,0.500345,1,1.8271523e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97389925,0.0,0.9768512,0,0.9974137
20,2,7,3,0,1,0,40,0.0,0.0,0.99190134,0.0,0.9668832,0,0.9969015
29,2,3,3,0,1,1,40,0.0,0.0,0.9866998,0.0,0.98569465,0,0.9979018
37,2,7,0,4,0,0,40,0.0,0.0,0.96994674,0.0,0.9586989,0,0.9967913
17,2,6,3,0,1,1,16,0.0,0.0,0.999995,0.0,0.9914252,0,0.9977069
32,2,3,0,0,1,0,38,0.0,0.0,0.98329043,0.0,0.9832992,0,0.9978263
23,2,3,3,5,1,1,40,0.0,0.0,0.98396105,0.0,0.98937654,0,0.9975051
45,3,4,0,3,1,0,42,1.0,0.0,0.7652554,0.0,0.87614715,0,0.5748384
26,2,3,3,0,1,1,40,0.0,0.0,0.9894967,0.0,0.9856409,0,0.9978962
31,2,3,0,4,1,0,99,1.0,0.0,0.8756306,0.0,0.8756036,1,0.05213211
79,2,7,1,2,1,1,20,0.0,1.0,0.3979209,1.0,0.4574741,1,1.7786488e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9542852,0.0,0.9846834,0,0.99811447
42,2,1,1,3,1,1,40,1.0,1.0,0.30143976,1.0,0.38496292,1,1.1193042e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20388001,1.0,0.30773163,1,1.1627889e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.12978303,1.0,0.23297393,1,1.6187053e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5552568,1.0,0.41622496,1,0.038663413
31,2,3,1,0,1,1,40,0.0,0.0,0.8311374,0.0,0.7835114,0,0.9956801
37,0,1,0,2,1,0,55,0.0,0.0,0.7768481,0.0,0.8369559,0,0.7081652
22,0,0,3,5,1,1,40,0.0,0.0,0.965807,0.0,0.97047657,0,0.99767846
34,2,7,1,0,1,1,40,0.0,0.0,0.7123386,0.0,0.68063205,0,0.6819541
45,2,3,0,0,1,1,40,0.0,0.0,0.95065236,0.0,0.97816324,0,0.9977658
