age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9923260581992643,0,0.9999671
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9411181041505008,0,0.99884605
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.8974554724158031,1,1.0667518e-05
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9235002680696205,0,0.99932647
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9490587573147498,0,0.9999479
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2892464505719815,1,8.945964e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.8897155913579872,0,0.9960278
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.921624321752443,0,0.99852777
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.901699580390926,0,0.99665004
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9840130122018917,0,0.9999616
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9744340291391852,0,0.9999703
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.7322047225985349,0,0.8146068
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.24093561643532646,1,9.8178025e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9169290796116636,0,0.9926307
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9005223038068227,0,0.93174183
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.785921596817222,0,0.9998555
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.6602685389342522,1,8.481981e-06
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.2532002435143156,1,8.600284e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.9374357414365722,0,0.9604587
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9480096181894485,0,0.9648636
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9799107084601707,0,0.9999043
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.4451198606383633,1,0.004914548
