age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.94571376,0.0,0.9558286759475785,0.0,0.9313048,0.0,0.9138373894143557,0,0.999453
27,2,1,3,2,1,0,40,0.0,0.0,0.9083933,0.0,0.9556590131425386,0.0,0.9522774,0.0,0.941847630873028,0,0.9994342
25,2,0,1,3,1,1,40,0.0,0.0,0.7067566,0.0,0.7670628651929939,0.0,0.8004006,0.0,0.721841165096042,1,0.36969146
46,2,6,1,0,0,1,40,0.0,0.0,0.9040533,0.0,0.86065181221261,0.0,0.8698449,0.0,0.8773273899530951,0,0.9886924
45,2,6,0,0,1,1,76,1.0,0.0,0.9506908,0.0,0.908180394438211,0.0,0.88700604,0.0,0.9499366165512761,0,0.99935764
29,2,1,1,2,1,1,75,0.0,1.0,0.26433814,1.0,0.30744729396829185,1.0,0.24292105,1.0,0.2853393272731495,1,1.732391e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.90256655,0.0,0.951307712849119,0.0,0.9501951,0.0,0.9530196178646426,0,0.9993849
34,2,7,0,5,1,0,50,0.0,0.0,0.91310537,0.0,0.947012967837151,0.0,0.7652825,0.0,0.8475901442659777,0,0.9972767
60,0,0,0,2,1,1,40,1.0,0.0,0.77192235,0.0,0.6041386820043493,0.0,0.8769077,0.0,0.8937934617058322,0,0.99148166
19,2,7,3,5,1,0,40,0.0,0.0,0.9894936,0.0,0.9886839775798411,0.0,0.98843014,0.0,0.9843820027827477,0,0.9997936
21,2,0,3,5,1,0,8,0.0,0.0,0.99568766,0.0,0.9823513674989599,0.0,0.9949234,0.0,0.9899005125657636,0,0.9999695
31,2,4,3,2,1,0,46,0.0,0.0,0.75709116,0.0,0.8644891221526771,0.0,0.7527393,0.0,0.7770780454390313,0,0.9611754
53,2,4,1,5,1,1,45,1.0,1.0,0.103657186,1.0,0.10024258165521516,1.0,0.23903519,1.0,0.1836220459998429,1,1.7188472e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.8866796,0.0,0.9012103752356428,0.0,0.9120103,0.0,0.9185831340365892,0,0.99240005
51,0,4,0,5,1,0,40,0.0,0.0,0.75556046,0.0,0.641506467861738,0.0,0.58152264,0.0,0.655458729638333,1,0.36871177
31,0,1,0,4,1,1,50,1.0,0.0,0.79276294,0.0,0.8782518053011,0.0,0.94704986,0.0,0.9415285294429803,0,0.9997043
37,2,7,1,0,1,1,52,0.0,0.0,0.5460441,0.0,0.5570066470479662,0.0,0.64036286,0.0,0.5305419466286405,1,0.040483788
29,2,2,1,2,0,1,60,0.0,1.0,0.21346337,1.0,0.32704322211808246,1.0,0.28432262,1.0,0.27159974574845747,1,1.7915741e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77295065,0.0,0.8791914886341969,0.0,0.8705429,0.0,0.84781822933786,0,0.96548593
24,2,3,1,0,1,1,40,0.0,0.0,0.881456,0.0,0.9423561131619395,0.0,0.9143744,0.0,0.9224758013580661,0,0.9727816
46,2,6,2,0,1,0,40,0.0,0.0,0.9877255,0.0,0.9529659795440947,0.0,0.9633503,0.0,0.9807031950271394,0,0.99981505
53,2,7,1,0,0,1,40,1.0,0.0,0.6470906,0.0,0.6418686965471587,0.0,0.51761025,0.0,0.5205071775441329,1,0.025610575
54,2,7,1,2,1,1,40,1.0,1.0,0.3549106,1.0,0.2648189822890602,1.0,0.43932182,1.0,0.43081439201912686,1,8.6609245e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9771422,0.0,0.9645097215332594,0.0,0.97098416,0.0,0.9632850423763174,0,0.9995432
56,2,2,1,2,1,1,50,0.0,1.0,0.10083616,1.0,0.12643799055118765,1.0,0.2674985,1.0,0.1595702239768656,1,1.7623744e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.14204979,1.0,0.14500615531260563,1.0,0.14639175,1.0,0.11319235335166489,1,1.862498e-07
46,2,7,1,5,1,1,40,0.0,1.0,0.4103924,1.0,0.4622350731990118,1.0,0.4330976,1.0,0.42576256401256274,1,6.05322e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97429514,0.0,0.954371520568556,0.0,0.9812145,0.0,0.9770601988024932,0,0.99994206
20,2,7,3,0,1,0,40,0.0,0.0,0.9919567,0.0,0.9863696747648122,0.0,0.99360263,0.0,0.9861297953935567,0,0.99984753
29,2,3,3,0,1,1,40,0.0,0.0,0.9869849,0.0,0.9806113063845955,0.0,0.9936308,0.0,0.9854500266796529,0,0.99984705
37,2,7,0,4,0,0,40,0.0,0.0,0.97062385,0.0,0.9780143749067721,0.0,0.98252815,0.0,0.972595809598913,0,0.99950695
17,2,6,3,0,1,1,16,0.0,0.0,0.99999493,0.0,0.9920508658277523,0.0,0.99714833,0.0,0.990285385544354,0,0.9998746
32,2,3,0,0,1,0,38,0.0,0.0,0.98364455,0.0,0.982625806811943,0.0,0.99032664,0.0,0.9838822496115333,0,0.9998467
23,2,3,3,5,1,1,40,0.0,0.0,0.984246,0.0,0.9863324772102614,0.0,0.99457777,0.0,0.9854470766729219,0,0.9998385
45,3,4,0,3,1,0,42,1.0,0.0,0.7681655,0.0,0.7861577432059814,0.0,0.7680042,0.0,0.7600118540694563,0,0.5734839
26,2,3,3,0,1,1,40,0.0,0.0,0.9897258,0.0,0.9828675849173878,0.0,0.9929022,0.0,0.9873948264746091,0,0.9998497
31,2,3,0,4,1,0,99,1.0,0.0,0.8767116,0.0,0.9122541269796558,0.0,0.8391321,0.0,0.8177659173232383,0,0.98436075
79,2,7,1,2,1,1,20,0.0,1.0,0.40215892,1.0,0.40166152602239147,1.0,0.4600454,0.0,0.5090036378865406,1,1.6391112e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9547778,0.0,0.9525852294428004,0.0,0.9542827,0.0,0.9330329152603088,0,0.99935514
42,2,1,1,3,1,1,40,1.0,1.0,0.30420285,1.0,0.2872751259941543,1.0,0.2794066,1.0,0.2614881306296788,1,1.8139913e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.20686859,1.0,0.37795877886280393,1.0,0.25868225,1.0,0.3299115873357168,1,1.8815848e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.13284934,1.0,0.1690181109647132,1.0,0.27841008,1.0,0.2598752913440927,1,1.8011781e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.5601182,1.0,0.39754637690044436,0.0,0.5582442,1.0,0.47789354436520237,1,0.0017833393
31,2,3,1,0,1,1,40,0.0,0.0,0.8321254,0.0,0.8260061073058818,0.0,0.8259146,0.0,0.8323923373686437,0,0.93700063
37,0,1,0,2,1,0,55,0.0,0.0,0.780028,0.0,0.8130629588204693,0.0,0.76100767,0.0,0.722376943948621,1,0.41072053
22,0,0,3,5,1,1,40,0.0,0.0,0.96637714,0.0,0.9577075596952873,0.0,0.98160774,0.0,0.9546891796986976,0,0.9999567
34,2,7,1,0,1,1,40,0.0,0.0,0.7133769,0.0,0.7336674494282687,0.0,0.7787612,0.0,0.7132715557965095,1,0.49669302
45,2,3,0,0,1,1,40,0.0,0.0,0.9509144,0.0,0.9353442986767395,0.0,0.95131564,0.0,0.9649632651395104,0,0.9993567
