age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9448879,0.0,0.9554073626231645,0.0,0.93299836,0.0,0.9481256301880263,0,0.9987225
27,2,1,3,2,1,0,40,0.0,0.0,0.907901,0.0,0.9535041452474841,0.0,0.9521422,0.0,0.9053748472957941,0,0.97886115
25,2,0,1,3,1,1,40,0.0,0.0,0.7060657,0.0,0.7669354402406641,0.0,0.6525415,0.0,0.6623765572283431,1,0.28990936
46,2,6,1,0,0,1,40,0.0,0.0,0.9038056,0.0,0.8615446071594304,0.0,0.8658555,0.0,0.886922276357806,0,0.99764204
45,2,6,0,0,1,1,76,1.0,0.0,0.9503186,0.0,0.9091852256096543,0.0,0.89893544,0.0,0.9362149968515913,0,0.9990983
29,2,1,1,2,1,1,75,0.0,1.0,0.2611643,1.0,0.31009734083845464,1.0,0.2329328,1.0,0.22785692824774662,1,7.702606e-07
42,0,3,2,4,0,0,60,0.0,0.0,0.9019575,0.0,0.950115297987765,0.0,0.87484133,0.0,0.9539495535597168,0,0.99999595
34,2,7,0,5,1,0,50,0.0,0.0,0.91171944,0.0,0.9452849020887134,0.0,0.8997358,0.0,0.919931771099151,0,0.99372053
60,0,0,0,2,1,1,40,1.0,0.0,0.766685,0.0,0.6013537006545755,0.0,0.5805298,0.0,0.8985521612736614,0,0.9999522
19,2,7,3,5,1,0,40,0.0,0.0,0.98924387,0.0,0.9878610877514932,0.0,0.9913303,0.0,0.9864322347473217,0,0.9999424
21,2,0,3,5,1,0,8,0.0,0.0,0.99558884,0.0,0.9824228387862516,0.0,0.9972081,0.0,0.9864322347473217,0,0.9999317
31,2,4,3,2,1,0,46,0.0,0.0,0.75464725,0.0,0.8573478394063869,0.0,0.7119044,0.0,0.5927985128213187,1,0.08515355
53,2,4,1,5,1,1,45,1.0,1.0,0.103473425,1.0,0.10882892731837979,1.0,0.1871326,1.0,0.20583101077402144,1,6.3864677e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88446623,0.0,0.9012581641653584,0.0,0.9155534,0.0,0.9162470050995108,0,0.99947256
51,0,4,0,5,1,0,40,0.0,0.0,0.7520054,0.0,0.6199982994391109,0.0,0.8898588,0.0,0.7676749521455977,0,0.7216905
31,0,1,0,4,1,1,50,1.0,0.0,0.7887371,0.0,0.8743933639927456,0.0,0.83735526,0.0,0.8459788590257031,0,0.9992749
37,2,7,1,0,1,1,52,0.0,0.0,0.54503244,0.0,0.5564997632147324,0.0,0.5474915,0.0,0.5427621924872972,1,0.00036652051
29,2,2,1,2,0,1,60,0.0,1.0,0.20701945,1.0,0.3136736274152645,1.0,0.1494137,1.0,0.1841303500552598,1,6.4058935e-07
68,1,3,1,1,1,1,15,0.0,0.0,0.77329504,0.0,0.8708045829308098,0.0,0.930269,0.0,0.8832762059979383,0,0.98049587
24,2,3,1,0,1,1,40,0.0,0.0,0.88126695,0.0,0.9415740339953014,0.0,0.9126257,0.0,0.8816000564000167,0,0.9764258
46,2,6,2,0,1,0,40,0.0,0.0,0.9875828,0.0,0.9497146928619041,0.0,0.9758199,0.0,0.9613154234771171,0,0.99993706
53,2,7,1,0,0,1,40,1.0,0.0,0.6475984,0.0,0.6351543597080156,1.0,0.4922523,0.0,0.5712030630313165,1,0.031330746
54,2,7,1,2,1,1,40,1.0,1.0,0.35144836,1.0,0.26750024383541027,1.0,0.35556936,1.0,0.394082677885935,1,2.33208e-05
21,2,7,3,0,1,1,55,0.0,0.0,0.9770578,0.0,0.9638840378472842,0.0,0.9853383,0.0,0.9790586349476478,0,0.9997813
56,2,2,1,2,1,1,50,0.0,1.0,0.09765762,1.0,0.12173854346851354,1.0,0.1605795,1.0,0.14251903009145384,1,8.454883e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.13929248,1.0,0.14730400521542764,1.0,0.10413569,1.0,0.13928037518673564,1,1.0004873e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.40963197,1.0,0.4599688305821382,1.0,0.47904176,1.0,0.48220476382640565,1,7.237371e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.97394896,0.0,0.9555216012485972,0.0,0.9964744,0.0,0.9850685662125567,0,0.99997103
20,2,7,3,0,1,0,40,0.0,0.0,0.9918297,0.0,0.9853337282551333,0.0,0.9895332,0.0,0.9864322347473217,0,0.99994004
29,2,3,3,0,1,1,40,0.0,0.0,0.98689985,0.0,0.9800489819891862,0.0,0.99027246,0.0,0.9844648053841688,0,0.999933
37,2,7,0,4,0,0,40,0.0,0.0,0.9702818,0.0,0.9761660856027904,0.0,0.96383214,0.0,0.9570684668083939,0,0.99972934
17,2,6,3,0,1,1,16,0.0,0.0,0.99999475,0.0,0.9912371738767387,0.0,0.99348044,0.0,0.9864322347473217,0,0.99995637
32,2,3,0,0,1,0,38,0.0,0.0,0.9834931,0.0,0.9830507604141693,0.0,0.9908329,0.0,0.9812979791397576,0,0.9999045
23,2,3,3,5,1,1,40,0.0,0.0,0.9842493,0.0,0.9860096091993942,0.0,0.99164927,0.0,0.9857989173511222,0,0.99989915
45,3,4,0,3,1,0,42,1.0,0.0,0.76611286,0.0,0.7759707419221424,0.0,0.87327003,0.0,0.7383984446970187,0,0.8434664
26,2,3,3,0,1,1,40,0.0,0.0,0.98966515,0.0,0.9820422497423456,0.0,0.9898342,0.0,0.9844648053841688,0,0.9999341
31,2,3,0,4,1,0,99,1.0,0.0,0.8773724,0.0,0.9060461826345733,0.0,0.89542514,0.0,0.8487105734003345,1,0.27595037
79,2,7,1,2,1,1,20,0.0,1.0,0.39908135,1.0,0.4051509574743093,0.0,0.5421658,1.0,0.490299264663272,1,6.746899e-05
49,2,3,0,4,1,0,40,0.0,0.0,0.9545708,0.0,0.9538118458614571,0.0,0.96824354,0.0,0.9462905919631249,0,0.9998424
42,2,1,1,3,1,1,40,1.0,1.0,0.3013841,1.0,0.2903235475155467,1.0,0.36519098,1.0,0.34052025425656973,1,3.1164414e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.20464683,1.0,0.4237372768214285,1.0,0.35504115,1.0,0.3451140697263043,1,1.3024084e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.13046479,1.0,0.1670680471167859,1.0,0.16722506,1.0,0.19879412685549191,1,9.4865163e-07
44,2,1,0,5,1,1,50,1.0,0.0,0.55759186,1.0,0.3914776972455718,0.0,0.6276442,0.0,0.512503161970087,1,0.10579455
31,2,3,1,0,1,1,40,0.0,0.0,0.8318069,0.0,0.8261599529527135,0.0,0.8222595,0.0,0.8360260787115659,0,0.9071908
37,0,1,0,2,1,0,55,0.0,0.0,0.7766415,0.0,0.8086290651576424,0.0,0.663534,0.0,0.7952723052270482,0,0.6911938
22,0,0,3,5,1,1,40,0.0,0.0,0.9663083,0.0,0.9546977095829594,0.0,0.97739106,0.0,0.9736261941782914,0,0.9999641
34,2,7,1,0,1,1,40,0.0,0.0,0.71291935,0.0,0.7302361800482027,0.0,0.6321668,0.0,0.6775185269042474,1,0.31663957
45,2,3,0,0,1,1,40,0.0,0.0,0.9511565,0.0,0.9353905326078141,0.0,0.91808456,0.0,0.9431223810121415,0,0.9997094
51,2,3,1,0,0,1,40,0.0,0.0,0.7761116,0.0,0.7612702183518176,0.0,0.67835546,0.0,0.688238929326576,1,0.4115989
28,2,6,1,5,1,0,40,0.0,0.0,0.9101312,0.0,0.9144851453294659,0.0,0.86134845,0.0,0.9082501431421961,0,0.9972716
