age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9937903662388762,0,0.9999229
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9681220320138338,0,0.9988611
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.8643190357713224,1,2.8411749e-05
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9155375862244575,0,0.99501544
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9527685577163422,0,0.99985147
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.3478510367799893,1,1.0659793e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9817071739570765,0,0.99988306
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9073482684314939,0,0.9998222
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.624287449224298,0,0.6709083
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9940598954439809,0,0.99992335
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9871065440938454,0,0.99991786
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.6523080175366986,0,0.99768305
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.25464794626521414,1,7.2351145e-07
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,1.0,0.4494228897458772,0,0.9777094
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.967099095606053,0,0.99316275
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.6018958948011642,0,0.8003495
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.5136725372289046,1,0.2809311
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.3265053737778628,1,1.3380348e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.7386214685725939,0,0.8005137
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9140084851413613,0,0.9438485
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.993009467888273,0,0.99991727
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,0.0,0.6139475004983215,1,0.28939617
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.4192216728933045,1,8.6557634e-07
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9746973971822724,0,0.99991703
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.20145862677273496,1,8.8623216e-07
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.12815234994722302,1,1.4317459e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,1.0,0.3844041402736196,1,7.606815e-07
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9859230615130926,0,0.99991906
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9887444589773735,0,0.9999194
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9846069572386874,0,0.9999114
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9712952010158497,0,0.99990726
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9943675968211627,0,0.9999397
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9870209013286643,0,0.999905
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9912832470482651,0,0.9999205
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,0.0,0.8069136627695113,0,0.98765916
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9886225394466952,0,0.9999151
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.42605946486389623,0,0.86786234
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,1.0,0.4045458916787943,1,7.9749753e-07
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9795975578021812,0,0.99987984
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.2342646739079236,1,6.67935e-07
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.28541939293985163,1,7.2559135e-07
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.22196167247617238,1,1.0087459e-06
