age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260205,0.0,0.94413537,0,0.99999964
27,2,1,3,2,1,0,40,0.0,0.0,0.9309458,0.0,0.90847826,0,0.999866
25,2,0,1,3,1,1,40,0.0,0.0,0.8020147,1.0,0.4962976,0,0.5262718
46,2,6,1,0,0,1,40,0.0,0.0,0.8813111,0.0,0.8950405,0,0.99989736
45,2,6,0,0,1,1,76,1.0,0.0,0.95105267,0.0,0.93448806,0,0.9999999
29,2,1,1,2,1,1,75,0.0,1.0,0.35742825,1.0,0.19685674,1,0.0031416381
42,0,3,2,4,0,0,60,0.0,0.0,0.95201623,0.0,0.9204963,0,0.99999976
34,2,7,0,5,1,0,50,0.0,0.0,0.8729583,0.0,0.9190958,0,0.9999987
60,0,0,0,2,1,1,40,1.0,0.0,0.86471033,0.0,0.88962847,0,0.99957377
19,2,7,3,5,1,0,40,0.0,0.0,0.9961586,0.0,0.9597274,0,0.99999976
21,2,0,3,5,1,0,8,0.0,0.0,0.9987605,0.0,0.93175864,0,0.9999987
31,2,4,3,2,1,0,46,0.0,0.0,0.80068123,0.0,0.753527,0,0.99353445
53,2,4,1,5,1,1,45,1.0,1.0,0.12890577,1.0,0.19685674,1,0.0031416381
35,1,3,1,1,1,0,25,0.0,0.0,0.83769983,0.0,0.98108983,0,0.99999714
51,0,4,0,5,1,0,40,0.0,0.0,0.6930284,0.0,0.83241683,0,0.95002383
31,0,1,0,4,1,1,50,1.0,0.0,0.78191483,0.0,0.7769291,0,0.9999051
37,2,7,1,0,1,1,52,0.0,0.0,0.5603704,0.0,0.5055367,0,0.82366514
29,2,2,1,2,0,1,60,0.0,1.0,0.20750433,1.0,0.16687077,1,0.003036208
68,1,3,1,1,1,1,15,0.0,0.0,0.8540037,0.0,0.5766783,0,0.995884
24,2,3,1,0,1,1,40,0.0,0.0,0.9075006,0.0,0.8757249,0,0.9911513
46,2,6,2,0,1,0,40,0.0,0.0,0.99519944,0.0,0.9635022,0,0.9999999
53,2,7,1,0,0,1,40,1.0,0.0,0.68288463,0.0,0.505644,0,0.82360864
54,2,7,1,2,1,1,40,1.0,1.0,0.38946694,1.0,0.34138107,1,0.29582
21,2,7,3,0,1,1,55,0.0,0.0,0.9806845,0.0,0.97152835,0,0.9999999
56,2,2,1,2,1,1,50,0.0,1.0,0.11260921,1.0,0.16686833,1,0.003036198
35,3,5,1,2,1,1,65,1.0,1.0,0.08198804,1.0,0.1799916,1,0.0029921732
46,2,7,1,5,1,1,40,0.0,1.0,0.3765447,1.0,0.49500716,0,0.52689517
36,3,7,0,3,1,0,35,0.0,0.0,0.9298104,0.0,0.9752677,0,0.9999999
20,2,7,3,0,1,0,40,0.0,0.0,0.9966401,0.0,0.9722577,0,0.9999999
29,2,3,3,0,1,1,40,0.0,0.0,0.9721992,0.0,0.97542834,0,0.9999999
37,2,7,0,4,0,0,40,0.0,0.0,0.9787007,0.0,0.975533,0,0.9999999
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9798284,0,0.9999999
32,2,3,0,0,1,0,38,0.0,0.0,0.9791831,0.0,0.97542834,0,0.9999999
23,2,3,3,5,1,1,40,0.0,0.0,0.9848689,0.0,0.94967973,0,0.99999976
45,3,4,0,3,1,0,42,1.0,0.0,0.58962524,0.0,0.79626334,0,0.9993685
26,2,3,3,0,1,1,40,0.0,0.0,0.9817186,0.0,0.97542834,0,0.9999999
31,2,3,0,4,1,0,99,1.0,0.0,0.96059495,0.0,0.5918766,0,0.9990201
79,2,7,1,2,1,1,20,0.0,0.0,0.5975162,1.0,0.49500793,0,0.5268955
49,2,3,0,4,1,0,40,0.0,0.0,0.9680578,0.0,0.97983056,0,0.9999999
42,2,1,1,3,1,1,40,1.0,1.0,0.2527954,1.0,0.22425175,1,0.0064342725
67,2,4,1,3,1,1,30,1.0,1.0,0.36337197,1.0,0.23192835,1,0.0042515937
35,2,2,1,5,1,1,45,1.0,1.0,0.11970919,1.0,0.16686833,1,0.003036198
44,2,1,0,5,1,1,50,1.0,0.0,0.6375242,0.0,0.61624986,1,0.2675014
31,2,3,1,0,1,1,40,0.0,0.0,0.8111341,0.0,0.83379364,0,0.98024625
37,0,1,0,2,1,0,55,0.0,0.0,0.6878593,0.0,0.8425168,0,0.9951174
22,0,0,3,5,1,1,40,0.0,0.0,0.98222756,0.0,0.84740424,0,0.999998
34,2,7,1,0,1,1,40,0.0,0.0,0.69941884,0.0,0.82329416,0,0.9562485
45,2,3,0,0,1,1,40,0.0,0.0,0.9438198,0.0,0.97542846,0,0.9999999
51,2,3,1,0,0,1,40,0.0,0.0,0.7838164,0.0,0.6142827,0,0.92944735
28,2,6,1,5,1,0,40,0.0,0.0,0.8430798,0.0,0.9056047,0,0.99978894
38,2,0,0,5,0,0,40,0.0,0.0,0.90744984,0.0,0.8893285,0,0.99994886
40,2,6,0,0,1,0,40,0.0,0.0,0.9858773,0.0,0.94568944,0,0.9999999
50,2,7,1,4,1,1,60,1.0,1.0,0.40584219,1.0,0.4952351,0,0.5273533
33,2,6,0,0,1,1,40,0.0,0.0,0.9864231,0.0,0.9631437,0,0.9999999
49,2,1,1,5,1,1,40,0.0,1.0,0.21772808,1.0,0.2608729,1,0.0035584674
44,2,0,0,0,1,0,45,0.0,0.0,0.90456283,0.0,0.9670625,0,0.9999999
23,2,3,1,4,1,1,50,0.0,0.0,0.87934715,0.0,0.6895023,0,0.8756143
20,2,3,3,0,1,1,40,0.0,0.0,0.9950581,0.0,0.97542834,0,0.9999999
32,2,3,1,4,1,0,20,0.0,0.0,0.934426,0.0,0.8016872,0,0.9991272
64,2,6,0,4,1,0,12,0.0,0.0,0.9959735,0.0,0.9344836,0,0.9999999
28,2,1,1,2,1,1,40,0.0,1.0,0.4382444,1.0,0.19581169,1,0.0031383727
47,0,6,1,0,1,1,40,0.0,0.0,0.8979765,0.0,0.9163377,0,0.9998103
37,2,7,0,5,1,0,40,0.0,0.0,0.9041263,0.0,0.9536601,0,0.99999964
47,3,3,1,0,1,1,48,0.0,0.0,0.71125466,0.0,0.80517447,0,0.9880805
59,1,6,0,1,1,0,40,0.0,0.0,0.9682039,0.0,0.9344851,0,0.9999999
22,2,7,3,2,1,0,20,0.0,0.0,0.9964263,0.0,0.9580317,0,0.99999976
47,2,6,1,0,1,1,40,1.0,0.0,0.863255,0.0,0.89508003,0,0.99989736
26,2,0,3,4,1,1,40,0.0,0.0,0.97914034,0.0,0.9474838,0,0.99999964
44,2,0,1,2,1,1,50,1.0,1.0,0.31586874,1.0,0.2988546,1,0.009588754
33,2,3,3,0,1,0,40,0.0,0.0,0.9768259,0.0,0.97542596,0,0.9999999
46,2,7,0,5,1,0,40,0.0,0.0,0.8925554,0.0,0.9538259,0,0.99999964
50,2,1,1,0,1,1,40,0.0,1.0,0.41129386,0.0,0.6929319,1,0.3353496
44,2,5,1,2,1,1,50,1.0,1.0,0.059265256,1.0,0.19685674,1,0.0031416381
21,2,3,3,0,1,1,40,0.0,0.0,0.993285,0.0,0.97542834,0,0.9999999
33,2,7,0,0,1,1,40,0.0,0.0,0.9393846,0.0,0.97542834,0,0.9999999
28,2,7,3,0,1,1,50,0.0,0.0,0.94888973,0.0,0.9728926,0,0.9999999
29,2,1,1,5,1,1,50,1.0,1.0,0.33914417,1.0,0.19701356,1,0.0031426912
41,0,3,1,0,0,1,40,0.0,0.0,0.7160584,0.0,0.7879851,0,0.99474686
19,2,6,3,4,1,0,40,0.0,0.0,0.99964166,0.0,0.97982025,0,0.9999999
62,2,1,1,3,1,1,20,1.0,0.0,0.5208746,1.0,0.2941441,1,0.0071837143
50,2,3,1,0,1,1,45,1.0,0.0,0.6252974,0.0,0.68321973,0,0.86145556
21,0,7,3,4,1,1,40,0.0,0.0,0.99385583,0.0,0.9754283,0,0.9999999
60,2,3,1,3,1,1,40,1.0,0.0,0.55170715,0.0,0.5670506,0,0.64586836
30,2,7,1,0,1,1,40,0.0,0.0,0.7705786,0.0,0.83379364,0,0.98024625
47,2,3,1,3,1,1,50,1.0,1.0,0.4758038,0.0,0.5767517,0,0.6115804
52,0,1,4,5,1,0,55,0.0,0.0,0.6483654,0.0,0.760419,0,0.96022093
36,2,5,3,5,1,1,50,1.0,1.0,0.32979548,0.0,0.65981495,0,0.7377688
67,1,6,4,1,0,0,40,0.0,0.0,0.98160267,0.0,0.9344851,0,0.9999999
25,2,1,1,5,1,1,40,1.0,0.0,0.5019419,1.0,0.16690397,1,0.003036481
22,2,6,2,4,1,0,35,0.0,0.0,0.9995963,0.0,0.9635339,0,0.9999999
49,2,6,2,0,1,1,38,0.0,0.0,0.99634767,0.0,0.96350443,0,0.9999999
38,2,4,1,0,0,1,40,1.0,1.0,0.30269098,1.0,0.32492125,1,0.11981189
54,3,3,1,3,0,1,40,0.0,0.0,0.69078445,0.0,0.5706292,0,0.79597074
63,2,1,1,5,1,1,40,0.0,1.0,0.23494178,1.0,0.26108688,1,0.0035597512
67,1,6,4,1,1,0,35,0.0,0.0,0.9731314,0.0,0.9344851,0,0.9999999
22,2,7,3,0,1,1,35,0.0,0.0,0.99547374,0.0,0.9649823,0,0.9999999
39,0,1,3,5,1,1,45,0.0,0.0,0.65215814,0.0,0.86589915,0,0.9636195
31,2,1,1,3,1,1,60,0.0,1.0,0.31540096,1.0,0.19699806,1,0.0031457983
57,2,7,1,0,1,1,40,1.0,0.0,0.60490113,0.0,0.52088344,0,0.812797
22,2,1,3,2,1,1,40,0.0,0.0,0.9369703,0.0,0.865371,0,0.99972624
42,2,0,1,5,1,1,40,1.0,1.0,0.35339183,1.0,0.2988413,1,0.009590674
19,2,3,3,4,1,0,20,0.0,0.0,0.99947387,0.0,0.9649845,0,0.9999999
17,0,6,3,4,1,1,30,0.0,0.0,0.99999887,0.0,0.97983056,0,0.9999999
28,3,7,1,0,1,1,55,0.0,0.0,0.7220442,0.0,0.8306665,0,0.9797918
46,0,3,0,2,1,0,40,0.0,0.0,0.84877336,0.0,0.92363036,0,0.9999995
45,2,7,0,0,1,1,56,1.0,0.0,0.88143396,0.0,0.9635335,0,0.9999999
20,2,7,2,3,0,0,40,0.0,0.0,0.9979022,0.0,0.960045,0,0.9999999
32,2,3,3,4,0,0,40,0.0,0.0,0.989474,0.0,0.964981,0,0.9999999
67,2,3,4,5,1,0,16,1.0,0.0,0.93074566,0.0,0.9691327,0,0.99999964
52,2,3,1,0,0,1,40,1.0,0.0,0.7817265,0.0,0.6142727,0,0.92928135
35,2,3,1,3,1,1,44,0.0,0.0,0.60806984,0.0,0.6487006,0,0.6876445
43,2,3,0,5,1,0,58,0.0,0.0,0.8802943,0.0,0.9324209,0,0.9999951
29,2,0,3,0,1,1,40,0.0,0.0,0.959056,0.0,0.961,0,0.99999964
42,2,7,1,2,1,1,40,1.0,1.0,0.42332345,1.0,0.48085684,1,0.45058933
