age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.92600095,0.0,0.9526076,0,0.9999807
27,2,1,3,2,1,0,40,0.0,0.0,0.93100893,0.0,0.87843823,0,0.9998211
25,2,0,1,3,1,1,40,0.0,0.0,0.80206597,0.0,0.63488615,0,0.9383673
46,2,6,1,0,0,1,40,0.0,0.0,0.8811241,0.0,0.8894765,0,0.9997297
45,2,6,0,0,1,1,76,1.0,0.0,0.9510585,0.0,0.967727,0,0.99999726
29,2,1,1,2,1,1,75,0.0,1.0,0.35791725,1.0,0.26251918,1,0.00025422935
42,0,3,2,4,0,0,60,0.0,0.0,0.95193213,0.0,0.9733286,0,0.99999714
34,2,7,0,5,1,0,50,0.0,0.0,0.87293714,0.0,0.90282106,0,0.9999708
60,0,0,0,2,1,1,40,1.0,0.0,0.86490566,0.0,0.9468687,0,0.9999312
19,2,7,3,5,1,0,40,0.0,0.0,0.99616206,0.0,0.9717815,0,0.999997
21,2,0,3,5,1,0,8,0.0,0.0,0.9987686,0.0,0.9729568,0,0.99999714
31,2,4,3,2,1,0,46,0.0,0.0,0.80048275,0.0,0.6152165,0,0.90495014
53,2,4,1,5,1,1,45,1.0,1.0,0.1288169,1.0,0.26251566,1,0.00025422403
35,1,3,1,1,1,0,25,0.0,0.0,0.8377558,0.0,0.7636095,0,0.99981123
51,0,4,0,5,1,0,40,0.0,0.0,0.69307697,0.0,0.78446245,0,0.9993753
31,0,1,0,4,1,1,50,1.0,0.0,0.7814336,0.0,0.87625104,0,0.99991715
37,2,7,1,0,1,1,52,0.0,0.0,0.5602833,1.0,0.49474734,0,0.91070306
29,2,2,1,2,0,1,60,0.0,1.0,0.20744711,1.0,0.10623968,1,0.00029359752
68,1,3,1,1,1,1,15,0.0,0.0,0.85413617,0.0,0.75052434,0,0.99832755
24,2,3,1,0,1,1,40,0.0,0.0,0.9075907,0.0,0.9018792,0,0.99939644
46,2,6,2,0,1,0,40,0.0,0.0,0.995209,0.0,0.96772707,0,0.99999726
53,2,7,1,0,0,1,40,1.0,0.0,0.6829155,0.0,0.5931994,0,0.98012596
54,2,7,1,2,1,1,40,1.0,1.0,0.38904774,1.0,0.42411023,1,0.008693223
21,2,7,3,0,1,1,55,0.0,0.0,0.9806948,0.0,0.9733286,0,0.99999714
56,2,2,1,2,1,1,50,0.0,1.0,0.112463295,1.0,0.10623968,1,0.00029359752
35,3,5,1,2,1,1,65,1.0,1.0,0.081989646,1.0,0.10623968,1,0.00029359752
46,2,7,1,5,1,1,40,0.0,1.0,0.3767743,0.0,0.5165367,1,0.2006859
36,3,7,0,3,1,0,35,0.0,0.0,0.92970693,0.0,0.9796823,0,0.99999714
20,2,7,3,0,1,0,40,0.0,0.0,0.99664426,0.0,0.9733286,0,0.99999714
29,2,3,3,0,1,1,40,0.0,0.0,0.9721828,0.0,0.9733286,0,0.99999714
37,2,7,0,4,0,0,40,0.0,0.0,0.9787461,0.0,0.979686,0,0.99999714
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.96786207,0,0.99999726
32,2,3,0,0,1,0,38,0.0,0.0,0.97926885,0.0,0.9733286,0,0.99999714
23,2,3,3,5,1,1,40,0.0,0.0,0.98487204,0.0,0.9729819,0,0.99999714
45,3,4,0,3,1,0,42,1.0,0.0,0.58889914,0.0,0.83455384,0,0.99952507
26,2,3,3,0,1,1,40,0.0,0.0,0.9817085,0.0,0.9733286,0,0.99999714
31,2,3,0,4,1,0,99,1.0,0.0,0.9610907,0.0,0.8872745,0,0.9999567
79,2,7,1,2,1,1,20,0.0,0.0,0.59834087,1.0,0.31444788,1,0.013738792
49,2,3,0,4,1,0,40,0.0,0.0,0.9681268,0.0,0.9733286,0,0.99999714
42,2,1,1,3,1,1,40,1.0,1.0,0.2528389,1.0,0.28238928,1,0.0045950585
67,2,4,1,3,1,1,30,1.0,1.0,0.36418486,1.0,0.25428277,1,0.00034882603
35,2,2,1,5,1,1,45,1.0,1.0,0.119576156,1.0,0.10623968,1,0.00029359752
44,2,1,0,5,1,1,50,1.0,0.0,0.63705534,0.0,0.6025839,0,0.84466535
31,2,3,1,0,1,1,40,0.0,0.0,0.8112286,0.0,0.83810186,0,0.9989208
37,0,1,0,2,1,0,55,0.0,0.0,0.68788815,0.0,0.7271153,0,0.9948872
22,0,0,3,5,1,1,40,0.0,0.0,0.9822369,0.0,0.9550787,0,0.99999607
34,2,7,1,0,1,1,40,0.0,0.0,0.6996161,0.0,0.74092376,0,0.9967153
45,2,3,0,0,1,1,40,0.0,0.0,0.94387424,0.0,0.9733286,0,0.99999714
51,2,3,1,0,0,1,40,0.0,0.0,0.7837809,0.0,0.6833339,0,0.99533457
28,2,6,1,5,1,0,40,0.0,0.0,0.8426546,0.0,0.9523429,0,0.99959475
38,2,0,0,5,0,0,40,0.0,0.0,0.9075543,0.0,0.9410963,0,0.999985
40,2,6,0,0,1,0,40,0.0,0.0,0.98589814,0.0,0.96772707,0,0.99999726
50,2,7,1,4,1,1,60,1.0,1.0,0.40632528,1.0,0.3997854,1,0.418009
33,2,6,0,0,1,1,40,0.0,0.0,0.9864496,0.0,0.96772707,0,0.99999726
49,2,1,1,5,1,1,40,0.0,1.0,0.2177912,1.0,0.25428277,1,0.00034882603
44,2,0,0,0,1,0,45,0.0,0.0,0.90464276,0.0,0.9604945,0,0.99999666
23,2,3,1,4,1,1,50,0.0,0.0,0.87951064,0.0,0.86040604,0,0.99851996
20,2,3,3,0,1,1,40,0.0,0.0,0.99506044,0.0,0.9733286,0,0.99999714
32,2,3,1,4,1,0,20,0.0,0.0,0.9345595,0.0,0.8899835,0,0.9997267
64,2,6,0,4,1,0,12,0.0,0.0,0.995987,0.0,0.97308224,0,0.99999714
28,2,1,1,2,1,1,40,0.0,1.0,0.43834788,1.0,0.20522714,1,0.00029053955
47,0,6,1,0,1,1,40,0.0,0.0,0.89802426,0.0,0.88967854,0,0.99973017
37,2,7,0,5,1,0,40,0.0,0.0,0.90420234,0.0,0.9360826,0,0.9999727
