age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.9768763332145097,1,0.21995653
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.9434761904535056,1,0.19201283
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.7101688218216711,1,0.03830518
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.9082098437247601,1,0.15369956
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9610312308282747,1,0.2046076
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2759409969673313,1,0.0383045
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9827513686625452,1,0.20959628
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.9194279497095172,1,0.21636252
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.6725169212736846,1,0.20187324
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.989474722351185,1,0.22049111
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9719138488664337,1,0.21122557
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.8700845076934862,1,0.03842196
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.08879318048758733,1,0.0383045
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.8931689383083778,1,0.15492359
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,1.0,0.48273321814429915,1,0.038304508
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.5918476181860021,1,0.12579444
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,0.0,0.8292404606836591,1,0.038304508
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.19851382442525412,1,0.0383045
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.8312211183672329,1,0.080440804
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9062765389086167,1,0.14188133
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9696353254420524,1,0.20950605
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.48061847984621786,1,0.038304746
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.43294328993828846,1,0.0383045
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9692788265877561,1,0.25269935
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.22655222441300948,1,0.0383045
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.2103536033228014,1,0.0383045
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.6060021847265709,1,0.0383045
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9714852670073735,1,0.20520723
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9766877594407208,1,0.2514491
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9722651080655375,1,0.20463875
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9689979825937876,1,0.22724321
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9804468207603018,1,0.20578043
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9764904112055875,1,0.20437303
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.9769636416969839,1,0.21137163
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.28526125139393577,1,0.038304515
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9730901400233938,1,0.20506199
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.3444209988494379,1,0.038304508
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.5716404241565305,1,0.038304508
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9698392831808025,1,0.21247092
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.18605507789821873,1,0.038304508
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.4259315153785299,1,0.0383045
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.1377793162268972,1,0.0383045
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.5239513211404105,1,0.038304508
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8927309684760472,1,0.10671173
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.8492392685061427,1,0.039440982
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9750226833622099,1,0.21019693
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.7966687521524699,1,0.040324252
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9638368888639701,1,0.20288168
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.592317224136345,1,0.038304515
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9002067712016011,1,0.1339611
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.9738362525534214,1,0.18069398
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9758137068724363,1,0.20761211
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.2156530795095466,1,0.0383045
33,2,6,0,0,1,1,40,0.0,0.0,0.9784408644285242,0.0,0.9766512195129254,1,0.20738651
49,2,1,1,5,1,1,40,0.0,1.0,0.21823458795209238,1.0,0.32721042980228376,1,0.0383045
44,2,0,0,0,1,0,45,0.0,0.0,0.8768594736466786,0.0,0.9374592062793906,1,0.2018711
23,2,3,1,4,1,1,50,0.0,0.0,0.8035370392354353,0.0,0.7654226822721706,1,0.04357873
20,2,3,3,0,1,1,40,0.0,0.0,0.9938847990506293,0.0,0.9777027024875661,1,0.20801933
32,2,3,1,4,1,0,20,0.0,0.0,0.9242535866797983,0.0,0.8962013226133014,1,0.14701074
64,2,6,0,4,1,0,12,0.0,0.0,0.9947912255574868,0.0,0.9589101422157397,1,0.211698
28,2,1,1,2,1,1,40,0.0,1.0,0.3895938871470679,1.0,0.4266054402353703,1,0.0383045
47,0,6,1,0,1,1,40,0.0,0.0,0.8894400534207484,0.0,0.9255860863122864,1,0.16468333
37,2,7,0,5,1,0,40,0.0,0.0,0.9487984479242118,0.0,0.9695718611685226,1,0.20967466
47,3,3,1,0,1,1,48,0.0,0.0,0.7474192447925,0.0,0.5840078553019257,1,0.038304508
59,1,6,0,1,1,0,40,0.0,0.0,0.9785310573907863,0.0,0.9763205178691478,1,0.20787896
