age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9440062,0.0,0.9558286759475785,0.0,0.9358909,0.0,0.9407532534909386,0,0.99996316
27,2,1,3,2,1,0,40,0.0,0.0,0.9061814,0.0,0.9556590131425386,0.0,0.94223183,0.0,0.93018792559608,0,0.9928508
25,2,0,1,3,1,1,40,0.0,0.0,0.7024834,0.0,0.7670628651929939,0.0,0.7706197,0.0,0.6851261842479441,1,0.48687878
46,2,6,1,0,0,1,40,0.0,0.0,0.902815,0.0,0.86065181221261,0.0,0.89862007,0.0,0.9004892128908375,0,0.99641377
45,2,6,0,0,1,1,76,1.0,0.0,0.9496006,0.0,0.908180394438211,0.0,0.9620931,0.0,0.9654244590648803,0,0.9999709
29,2,1,1,2,1,1,75,0.0,1.0,0.261676,1.0,0.30744729396829185,1.0,0.2179327,1.0,0.17690748538523504,1,1.457703e-06
42,0,3,2,4,0,0,60,0.0,0.0,0.90234065,0.0,0.951307712849119,0.0,0.9736731,0.0,0.9461973292056617,0,0.9969235
34,2,7,0,5,1,0,50,0.0,0.0,0.910519,0.0,0.947012967837151,0.0,0.92719555,0.0,0.9055873036616854,0,0.99988127
60,0,0,0,2,1,1,40,1.0,0.0,0.77037966,0.0,0.6041386820043493,0.0,0.8219559,0.0,0.798738223099321,0,0.98831046
19,2,7,3,5,1,0,40,0.0,0.0,0.98924124,0.0,0.9886839775798411,0.0,0.9850812,0.0,0.9834095489077581,0,0.9999728
21,2,0,3,5,1,0,8,0.0,0.0,0.9956248,0.0,0.9823513674989599,0.0,0.98814964,0.0,0.9860915981997215,0,0.9999759
31,2,4,3,2,1,0,46,0.0,0.0,0.75157297,0.0,0.8644891221526771,0.0,0.77487355,0.0,0.6305992672323819,1,0.3442122
53,2,4,1,5,1,1,45,1.0,1.0,0.102134526,1.0,0.10024258165521516,1.0,0.15543622,1.0,0.11286226771619279,1,1.5040138e-06
35,1,3,1,1,1,0,25,0.0,0.0,0.88539827,0.0,0.9012103752356428,0.0,0.92187136,0.0,0.8968143137512117,0,0.9633668
51,0,4,0,5,1,0,40,0.0,0.0,0.75277746,0.0,0.641506467861738,0.0,0.7869847,0.0,0.7045351170834404,0,0.6348697
31,0,1,0,4,1,1,50,1.0,0.0,0.78869516,0.0,0.8782518053011,0.0,0.92663467,0.0,0.9127331799092644,0,0.988184
37,2,7,1,0,1,1,52,0.0,0.0,0.54245114,0.0,0.5570066470479662,0.0,0.5531111,0.0,0.541389874996911,1,0.04246202
29,2,2,1,2,0,1,60,0.0,1.0,0.21075249,1.0,0.32704322211808246,1.0,0.24189043,1.0,0.17514318022345443,1,1.3772145e-06
68,1,3,1,1,1,1,15,0.0,0.0,0.77134883,0.0,0.8791914886341969,0.0,0.895939,0.0,0.8667572429173722,0,0.86625636
24,2,3,1,0,1,1,40,0.0,0.0,0.8809251,0.0,0.9423561131619395,0.0,0.8953139,0.0,0.8956378821539358,0,0.98226327
46,2,6,2,0,1,0,40,0.0,0.0,0.98751044,0.0,0.9529659795440947,0.0,0.95471966,0.0,0.970704921326279,0,0.99993813
53,2,7,1,0,0,1,40,1.0,0.0,0.6446898,0.0,0.6418686965471587,1.0,0.41752094,0.0,0.656178267267959,1,0.0455564
54,2,7,1,2,1,1,40,1.0,1.0,0.34958035,1.0,0.2648189822890602,1.0,0.26554734,1.0,0.3957211869380759,1,1.7370245e-06
21,2,7,3,0,1,1,55,0.0,0.0,0.97682345,0.0,0.9645097215332594,0.0,0.9520244,0.0,0.9534462710870495,0,0.9999814
56,2,2,1,2,1,1,50,0.0,1.0,0.09900302,1.0,0.12643799055118765,1.0,0.25093442,1.0,0.17839823010543598,1,1.3701705e-06
35,3,5,1,2,1,1,65,1.0,1.0,0.13823116,1.0,0.14500615531260563,1.0,0.15449196,1.0,0.11510630305543035,1,1.4186098e-06
46,2,7,1,5,1,1,40,0.0,1.0,0.41037524,1.0,0.4622350731990118,1.0,0.3875423,1.0,0.42148858543441203,1,1.12066655e-05
36,3,7,0,3,1,0,35,0.0,0.0,0.9733867,0.0,0.954371520568556,0.0,0.9858363,0.0,0.9612002366893134,0,0.99947804
20,2,7,3,0,1,0,40,0.0,0.0,0.99169934,0.0,0.9863696747648122,0.0,0.99242896,0.0,0.9860915981997215,0,0.9999678
29,2,3,3,0,1,1,40,0.0,0.0,0.9867957,0.0,0.9806113063845955,0.0,0.9925688,0.0,0.9860915981997215,0,0.99997103
37,2,7,0,4,0,0,40,0.0,0.0,0.9700273,0.0,0.9780143749067721,0.0,0.9452897,0.0,0.9474668672170905,0,0.99998987
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9920508658277523,0.0,0.99208677,0.0,0.9860915981997215,0,0.99996316
32,2,3,0,0,1,0,38,0.0,0.0,0.98305255,0.0,0.982625806811943,0.0,0.9912158,0.0,0.9860915981997215,0,0.9999751
23,2,3,3,5,1,1,40,0.0,0.0,0.98393756,0.0,0.9863324772102614,0.0,0.9801653,0.0,0.9809999269083007,0,0.99987555
45,3,4,0,3,1,0,42,1.0,0.0,0.76445687,0.0,0.7861577432059814,0.0,0.5473467,0.0,0.6164025819326839,1,0.30118376
26,2,3,3,0,1,1,40,0.0,0.0,0.98956966,0.0,0.9828675849173878,0.0,0.9930356,0.0,0.9860915981997215,0,0.99996996
31,2,3,0,4,1,0,99,1.0,0.0,0.8773797,0.0,0.9122541269796558,0.0,0.8658556,0.0,0.8769171049354848,1,0.038373794
79,2,7,1,2,1,1,20,0.0,1.0,0.39597446,1.0,0.40166152602239147,1.0,0.3489467,1.0,0.443011085353781,1,3.8758185e-06
49,2,3,0,4,1,0,40,0.0,0.0,0.9540788,0.0,0.9525852294428004,0.0,0.9625529,0.0,0.9662034254301792,0,0.99998605
42,2,1,1,3,1,1,40,1.0,1.0,0.3036027,1.0,0.2872751259941543,1.0,0.28341305,1.0,0.3488787099625624,1,7.878482e-05
67,2,4,1,3,1,1,30,1.0,1.0,0.2050628,1.0,0.37795877886280393,1.0,0.25914234,1.0,0.28373077063553853,1,3.923013e-06
35,2,2,1,5,1,1,45,1.0,1.0,0.13132578,1.0,0.1690181109647132,1.0,0.18764567,1.0,0.20379949312254897,1,1.2854019e-06
