age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9504302687608978,0.0,0.8683981965148067,0,0.9813492
27,2,1,3,2,1,0,40,0.0,0.0,0.927166498812644,0.0,0.8811719436481754,0,0.95301676
25,2,0,1,3,1,1,40,0.0,0.0,0.7587983449242155,0.0,0.6435829400679068,1,0.052247833
46,2,6,1,0,0,1,40,0.0,0.0,0.888485416108816,0.0,0.8689135708848431,0,0.98729986
45,2,6,0,0,1,1,76,1.0,0.0,0.9176606084996782,0.0,0.9609689658897593,0,0.9939838
29,2,1,1,2,1,1,75,0.0,1.0,0.40388338428368287,1.0,0.2902363115539366,1,0.022662297
42,0,3,2,4,0,0,60,0.0,0.0,0.8635046898282176,0.0,0.9881706473414243,0,0.99461186
34,2,7,0,5,1,0,50,0.0,0.0,0.9145122986592082,0.0,0.8543330591014912,0,0.96476483
60,0,0,0,2,1,1,40,1.0,0.0,0.6751087616568958,0.0,0.7945573945932811,1,0.41527018
19,2,7,3,5,1,0,40,0.0,0.0,0.9919201086617314,0.0,0.9751070672759152,0,0.9906703
21,2,0,3,5,1,0,8,0.0,0.0,0.9973563503243875,0.0,0.9837232693123805,0,0.9911981
31,2,4,3,2,1,0,46,0.0,0.0,0.7602770135775617,0.0,0.9072610660960463,0,0.954769
53,2,4,1,5,1,1,45,1.0,1.0,0.11725680718355702,1.0,0.08037875682158391,1,0.025193723
35,1,3,1,1,1,0,25,0.0,0.0,0.7307751946314003,0.0,0.9501396027979849,0,0.96836424
51,0,4,0,5,1,0,40,0.0,0.0,0.7659022655750849,0.0,0.9698588008568753,0,0.9324172
31,0,1,0,4,1,1,50,1.0,0.0,0.8070252792698362,0.0,0.9011385746775967,0,0.989012
37,2,7,1,0,1,1,52,0.0,0.0,0.5638606683097034,1.0,0.49322038627947495,1,0.045211535
29,2,2,1,2,0,1,60,0.0,1.0,0.2794812385056512,1.0,0.05043736177720626,1,0.022492105
68,1,3,1,1,1,1,15,0.0,0.0,0.7336869792031298,0.0,0.7621330828747608,1,0.38172135
24,2,3,1,0,1,1,40,0.0,0.0,0.8864240011794478,0.0,0.9394061681479878,0,0.8638811
46,2,6,2,0,1,0,40,0.0,0.0,0.9918658335487129,0.0,0.9891050218309384,0,0.9935135
53,2,7,1,0,0,1,40,1.0,0.0,0.6801631083511825,1.0,0.4174051722069685,1,0.046395972
54,2,7,1,2,1,1,40,1.0,1.0,0.30634269941539993,1.0,0.21430945302563242,1,0.02619693
21,2,7,3,0,1,1,55,0.0,0.0,0.9695933669574133,0.0,0.9728889728405277,0,0.99452716
56,2,2,1,2,1,1,50,0.0,1.0,0.15058549011270383,1.0,0.03938398655742992,1,0.0223969
35,3,5,1,2,1,1,65,1.0,1.0,0.08471926458720169,1.0,0.17735796933618397,1,0.024718627
46,2,7,1,5,1,1,40,0.0,1.0,0.41278798843573317,0.0,0.5276475381541028,1,0.04131089
36,3,7,0,3,1,0,35,0.0,0.0,0.9799143390481946,0.0,0.9997218093680896,0,0.9997249
20,2,7,3,0,1,0,40,0.0,0.0,0.9915206687816281,0.0,0.9892225808241734,0,0.9936406
29,2,3,3,0,1,1,40,0.0,0.0,0.9789106925412776,0.0,0.9806197368208398,0,0.99366814
37,2,7,0,4,0,0,40,0.0,0.0,0.9754678503785901,0.0,0.9353540864464862,0,0.98932076
17,2,6,3,0,1,1,16,0.0,0.0,0.9999974487162572,0.0,0.9916292966655603,0,0.99468356
32,2,3,0,0,1,0,38,0.0,0.0,0.9798595313556447,0.0,0.9145563219966003,0,0.99071443
23,2,3,3,5,1,1,40,0.0,0.0,0.9741980179080345,0.0,0.937040698014594,0,0.9928664
45,3,4,0,3,1,0,42,1.0,0.0,0.7167788777706776,1.0,0.3222436113753091,0,0.83855355
26,2,3,3,0,1,1,40,0.0,0.0,0.984187009098921,0.0,0.9810026890178112,0,0.993598
31,2,3,0,4,1,0,99,1.0,0.0,0.8407800452818057,1.0,0.32799851580567796,0,0.91903704
79,2,7,1,2,1,1,20,0.0,1.0,0.33162784810100665,0.0,0.5431009405599497,1,0.02928294
49,2,3,0,4,1,0,40,0.0,0.0,0.9421748709468597,0.0,0.9083847186052354,0,0.98933536
42,2,1,1,3,1,1,40,1.0,1.0,0.237848249207671,1.0,0.3107324429739289,1,0.037324425
67,2,4,1,3,1,1,30,1.0,1.0,0.18197382279943874,1.0,0.34765219309922835,1,0.037705783
35,2,2,1,5,1,1,45,1.0,1.0,0.12176404581786937,1.0,0.19312590041631172,1,0.022501437
44,2,1,0,5,1,1,50,1.0,0.0,0.5029235406105048,0.0,0.6388409973937617,1,0.052173264
31,2,3,1,0,1,1,40,0.0,0.0,0.8375188913870317,0.0,0.8978488701315254,0,0.81023204
37,0,1,0,2,1,0,55,0.0,0.0,0.8152016061983842,0.0,0.5544427034410837,1,0.05695347
22,0,0,3,5,1,1,40,0.0,0.0,0.9605637007884034,0.0,0.9824491684384806,0,0.99289507
34,2,7,1,0,1,1,40,0.0,0.0,0.7049590369014377,0.0,0.8053987846682855,1,0.34473863
45,2,3,0,0,1,1,40,0.0,0.0,0.9419066773839716,0.0,0.9317857971808403,0,0.99056715
51,2,3,1,0,0,1,40,0.0,0.0,0.8315666777308353,0.0,0.6313518903642414,1,0.05282604
28,2,6,1,5,1,0,40,0.0,0.0,0.8527108104221784,0.0,0.9521464687324263,0,0.9783598
38,2,0,0,5,0,0,40,0.0,0.0,0.9423229336666885,0.0,0.8560296797610816,0,0.98306227
40,2,6,0,0,1,0,40,0.0,0.0,0.9866344759222694,0.0,0.9762740697151548,0,0.99112636
50,2,7,1,4,1,1,60,1.0,1.0,0.4454007271374021,1.0,0.38238687745207234,1,0.038845982
