age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,AGbr,AGbr_proba,GL,GL_proba,GGbr,GGbr_proba,GD,GD_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9445389,0.0,0.9558286759475785,0.0,0.9370452,0.0,0.9617186946084043,1,0.36337104
27,2,1,3,2,1,0,40,0.0,0.0,0.9071034,0.0,0.9556590131425386,0.0,0.9009217,0.0,0.8948867004912487,1,0.1760808
25,2,0,1,3,1,1,40,0.0,0.0,0.70398,0.0,0.7670628651929939,0.0,0.6214421,0.0,0.6173091336812047,1,0.052457877
46,2,6,1,0,0,1,40,0.0,0.0,0.9031249,0.0,0.86065181221261,0.0,0.8588933,0.0,0.8833479855808192,1,0.3001192
45,2,6,0,0,1,1,76,1.0,0.0,0.95042413,0.0,0.908180394438211,0.0,0.8837826,0.0,0.9010620733843503,1,0.4253578
29,2,1,1,2,1,1,75,0.0,1.0,0.2642514,1.0,0.30744729396829185,1.0,0.25579858,1.0,0.27759377491093373,1,0.052118678
42,0,3,2,4,0,0,60,0.0,0.0,0.9029695,0.0,0.951307712849119,0.0,0.8177388,0.0,0.9080624074312664,1,0.37025803
34,2,7,0,5,1,0,50,0.0,0.0,0.91143143,0.0,0.947012967837151,0.0,0.8041055,0.0,0.8960115307775611,1,0.3469757
60,0,0,0,2,1,1,40,1.0,0.0,0.77035284,0.0,0.6041386820043493,0.0,0.74296594,0.0,0.7066120668707085,1,0.13182695
19,2,7,3,5,1,0,40,0.0,0.0,0.98934674,0.0,0.9886839775798411,0.0,0.99202025,0.0,0.986366035341007,1,0.39300135
21,2,0,3,5,1,0,8,0.0,0.0,0.9956227,0.0,0.9823513674989599,0.0,0.9940319,0.0,0.9873732466623008,1,0.39547205
31,2,4,3,2,1,0,46,0.0,0.0,0.755386,0.0,0.8644891221526771,0.0,0.66355467,0.0,0.5958670940549053,1,0.05228312
53,2,4,1,5,1,1,45,1.0,1.0,0.10341126,1.0,0.10024258165521516,1.0,0.19366819,1.0,0.16262160372095658,1,0.05210064
35,1,3,1,1,1,0,25,0.0,0.0,0.8878152,0.0,0.9012103752356428,0.0,0.89727235,0.0,0.9104639361796472,1,0.27915794
51,0,4,0,5,1,0,40,0.0,0.0,0.7562368,0.0,0.641506467861738,0.0,0.75355667,0.0,0.6692766928443195,1,0.09717159
31,0,1,0,4,1,1,50,1.0,0.0,0.79000574,0.0,0.8782518053011,0.0,0.84726727,0.0,0.8196633593759556,1,0.2595508
37,2,7,1,0,1,1,52,0.0,0.0,0.54429793,0.0,0.5570066470479662,0.0,0.547145,0.0,0.5418896933051901,1,0.052270476
29,2,2,1,2,0,1,60,0.0,1.0,0.21129322,1.0,0.32704322211808246,1.0,0.21317434,1.0,0.23613810057023188,1,0.052085053
68,1,3,1,1,1,1,15,0.0,0.0,0.77461624,0.0,0.8791914886341969,0.0,0.8626672,0.0,0.8315406387710909,1,0.14184843
24,2,3,1,0,1,1,40,0.0,0.0,0.88152987,0.0,0.9423561131619395,0.0,0.9182317,0.0,0.8929407868610569,1,0.27369013
46,2,6,2,0,1,0,40,0.0,0.0,0.987506,0.0,0.9529659795440947,0.0,0.9688551,0.0,0.9650460441366229,1,0.38112897
53,2,7,1,0,0,1,40,1.0,0.0,0.6451136,0.0,0.6418686965471587,0.0,0.5986629,0.0,0.5668475709328201,1,0.052377377
54,2,7,1,2,1,1,40,1.0,1.0,0.35241306,1.0,0.2648189822890602,1.0,0.31888258,1.0,0.3888653669033595,1,0.052244406
21,2,7,3,0,1,1,55,0.0,0.0,0.97695243,0.0,0.9645097215332594,0.0,0.9776509,0.0,0.9762442036360478,1,0.36452577
56,2,2,1,2,1,1,50,0.0,1.0,0.09888667,1.0,0.12643799055118765,1.0,0.2372964,1.0,0.22594025554160224,1,0.05208854
35,3,5,1,2,1,1,65,1.0,1.0,0.13670164,1.0,0.14500615531260563,1.0,0.3708502,1.0,0.3197438567176525,1,0.052135456
46,2,7,1,5,1,1,40,0.0,1.0,0.41064465,1.0,0.4622350731990118,1.0,0.4930613,1.0,0.46854494035416483,1,0.052273266
36,3,7,0,3,1,0,35,0.0,0.0,0.9737988,0.0,0.954371520568556,0.0,0.9769432,0.0,0.980918125324271,1,0.37979978
20,2,7,3,0,1,0,40,0.0,0.0,0.9917633,0.0,0.9863696747648122,0.0,0.98200643,0.0,0.9845747647949594,1,0.39281154
29,2,3,3,0,1,1,40,0.0,0.0,0.9868017,0.0,0.9806113063845955,0.0,0.9921176,0.0,0.9866772220765281,1,0.3818787
37,2,7,0,4,0,0,40,0.0,0.0,0.9701784,0.0,0.9780143749067721,0.0,0.9773924,0.0,0.9818189855381597,1,0.38545513
17,2,6,3,0,1,1,16,0.0,0.0,0.9999947,0.0,0.9920508658277523,0.0,0.99106014,0.0,0.9874328583745856,1,0.3770661
32,2,3,0,0,1,0,38,0.0,0.0,0.9831466,0.0,0.982625806811943,0.0,0.992893,0.0,0.9873732466623008,1,0.38922524
23,2,3,3,5,1,1,40,0.0,0.0,0.98403805,0.0,0.9863324772102614,0.0,0.99485016,0.0,0.986366035341007,1,0.3782097
45,3,4,0,3,1,0,42,1.0,0.0,0.76549375,0.0,0.7861577432059814,0.0,0.68852466,0.0,0.5457481229742855,1,0.052177694
26,2,3,3,0,1,1,40,0.0,0.0,0.9895785,0.0,0.9828675849173878,0.0,0.9908026,0.0,0.9873732466623008,1,0.38114753
31,2,3,0,4,1,0,99,1.0,0.0,0.879916,0.0,0.9122541269796558,0.0,0.9733467,0.0,0.859878773388178,1,0.052460607
79,2,7,1,2,1,1,20,0.0,1.0,0.4016286,1.0,0.40166152602239147,1.0,0.43899876,1.0,0.4350251137190456,1,0.052241195
49,2,3,0,4,1,0,40,0.0,0.0,0.9547462,0.0,0.9525852294428004,0.0,0.97267765,0.0,0.967460153285434,1,0.36004448
42,2,1,1,3,1,1,40,1.0,1.0,0.30296582,1.0,0.2872751259941543,1.0,0.35211426,1.0,0.26771924901912525,1,0.05220339
67,2,4,1,3,1,1,30,1.0,1.0,0.20618147,1.0,0.37795877886280393,1.0,0.29441333,1.0,0.3401913082370389,1,0.052211598
35,2,2,1,5,1,1,45,1.0,1.0,0.13204807,1.0,0.1690181109647132,1.0,0.37037623,1.0,0.2867102237709024,1,0.05221268
44,2,1,0,5,1,1,50,1.0,0.0,0.5589965,1.0,0.39754637690044436,0.0,0.5490278,1.0,0.4668817923897468,1,0.052304834
31,2,3,1,0,1,1,40,0.0,0.0,0.83212036,0.0,0.8260061073058818,0.0,0.8167201,0.0,0.8388252866457984,1,0.2275231
