age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
27,2,7,0,5,1,0,44,0.0,0.0,0.9260041,0.0,0.9549877,0,0.9999964
27,2,1,3,2,1,0,40,0.0,0.0,0.93099564,0.0,0.9532833,0,0.9999962
25,2,0,1,3,1,1,40,0.0,0.0,0.80203676,0.0,0.5250372,0,0.85270596
46,2,6,1,0,0,1,40,0.0,0.0,0.8811554,0.0,0.904152,0,0.9997794
45,2,6,0,0,1,1,76,1.0,0.0,0.95105356,0.0,0.9723771,0,0.9999999
29,2,1,1,2,1,1,75,0.0,1.0,0.3577975,1.0,0.25261104,1,0.00010339847
42,0,3,2,4,0,0,60,0.0,0.0,0.9519417,0.0,0.94186974,0,0.9999999
34,2,7,0,5,1,0,50,0.0,0.0,0.8729377,0.0,0.906193,0,0.9999937
60,0,0,0,2,1,1,40,1.0,0.0,0.86486644,0.0,0.885144,0,0.9997366
19,2,7,3,5,1,0,40,0.0,0.0,0.9961613,0.0,0.99280995,0,0.9999999
21,2,0,3,5,1,0,8,0.0,0.0,0.9987672,0.0,0.984274,0,0.99999905
31,2,4,3,2,1,0,46,0.0,0.0,0.8005466,0.0,0.7310176,0,0.99122846
53,2,4,1,5,1,1,45,1.0,1.0,0.12882912,1.0,0.12837374,1,1.5336867e-05
35,1,3,1,1,1,0,25,0.0,0.0,0.8377461,0.0,0.83646905,0,0.9999747
51,0,4,0,5,1,0,40,0.0,0.0,0.6930667,0.0,0.8042235,0,0.999413
31,0,1,0,4,1,1,50,1.0,0.0,0.78153884,0.0,0.917555,0,0.9999999
37,2,7,1,0,1,1,52,0.0,0.0,0.5602957,0.0,0.5049825,0,0.88036376
29,2,2,1,2,0,1,60,0.0,1.0,0.20742315,1.0,0.12000191,1,1.6427903e-05
68,1,3,1,1,1,1,15,0.0,0.0,0.85412306,0.0,0.7645918,0,0.99952793
24,2,3,1,0,1,1,40,0.0,0.0,0.9075742,0.0,0.89789075,0,0.99995327
46,2,6,2,0,1,0,40,0.0,0.0,0.99520665,0.0,0.98137003,0,1.0
53,2,7,1,0,0,1,40,1.0,0.0,0.68289304,1.0,0.48401582,0,0.8629701
54,2,7,1,2,1,1,40,1.0,1.0,0.38911992,1.0,0.38359988,1,0.12006778
21,2,7,3,0,1,1,55,0.0,0.0,0.9806921,0.0,0.96490043,0,0.99999857
56,2,2,1,2,1,1,50,0.0,1.0,0.112484515,1.0,0.16591948,1,1.40919165e-05
35,3,5,1,2,1,1,65,1.0,1.0,0.081991434,1.0,0.07272184,1,1.6437774e-05
46,2,7,1,5,1,1,40,0.0,1.0,0.3767289,1.0,0.49267215,1,0.29692295
36,3,7,0,3,1,0,35,0.0,0.0,0.9297243,0.0,0.98292786,0,0.9999999
20,2,7,3,0,1,0,40,0.0,0.0,0.99664354,0.0,0.97946656,0,0.99999976
29,2,3,3,0,1,1,40,0.0,0.0,0.97218513,0.0,0.9757396,0,0.99999976
37,2,7,0,4,0,0,40,0.0,0.0,0.9787316,0.0,0.9454907,0,0.99999976
17,2,6,3,0,1,1,16,0.0,0.0,0.9999997,0.0,0.9814676,0,0.9999999
32,2,3,0,0,1,0,38,0.0,0.0,0.97925115,0.0,0.97573966,0,0.99999976
23,2,3,3,5,1,1,40,0.0,0.0,0.9848703,0.0,0.9632038,0,0.9999993
45,3,4,0,3,1,0,42,1.0,0.0,0.58905244,0.0,0.8686948,0,0.9996675
26,2,3,3,0,1,1,40,0.0,0.0,0.9817098,0.0,0.98214567,0,0.9999999
31,2,3,0,4,1,0,99,1.0,0.0,0.96097636,0.0,0.87762576,0,0.99990237
79,2,7,1,2,1,1,20,0.0,0.0,0.5981098,1.0,0.2918496,1,0.02462579
49,2,3,0,4,1,0,40,0.0,0.0,0.96811086,0.0,0.9523588,0,0.99999964
42,2,1,1,3,1,1,40,1.0,1.0,0.25282013,1.0,0.38591242,1,0.33438194
67,2,4,1,3,1,1,30,1.0,1.0,0.36398858,1.0,0.28284854,1,7.44021e-05
35,2,2,1,5,1,1,45,1.0,1.0,0.11961681,1.0,0.12000227,1,1.6427823e-05
44,2,1,0,5,1,1,50,1.0,0.0,0.6371492,0.0,0.73264277,0,0.99979335
31,2,3,1,0,1,1,40,0.0,0.0,0.8112078,0.0,0.8091348,0,0.9987986
37,0,1,0,2,1,0,55,0.0,0.0,0.6878698,0.0,0.8656198,0,0.9999542
22,0,0,3,5,1,1,40,0.0,0.0,0.9822376,0.0,0.91243005,0,0.9999912
34,2,7,1,0,1,1,40,0.0,0.0,0.69956017,0.0,0.8103712,0,0.9896488
45,2,3,0,0,1,1,40,0.0,0.0,0.9438643,0.0,0.95200485,0,0.99999964
51,2,3,1,0,0,1,40,0.0,0.0,0.78377694,0.0,0.6339286,0,0.9862996
28,2,6,1,5,1,0,40,0.0,0.0,0.8427397,0.0,0.95333433,0,0.99997807
38,2,0,0,5,0,0,40,0.0,0.0,0.90752506,0.0,0.8790109,0,0.9999676
40,2,6,0,0,1,0,40,0.0,0.0,0.9858934,0.0,0.98137,0,1.0
50,2,7,1,4,1,1,60,1.0,1.0,0.40621763,0.0,0.62264454,1,0.30986398
33,2,6,0,0,1,1,40,0.0,0.0,0.98644245,0.0,0.98151195,0,0.9999999
49,2,1,1,5,1,1,40,0.0,1.0,0.21777904,1.0,0.39951718,1,0.0004398448
44,2,0,0,0,1,0,45,0.0,0.0,0.9046224,0.0,0.95174176,0,0.9999995
23,2,3,1,4,1,1,50,0.0,0.0,0.8794714,0.0,0.86245626,0,0.9999012
20,2,3,3,0,1,1,40,0.0,0.0,0.9950597,0.0,0.9831307,0,0.9999999
32,2,3,1,4,1,0,20,0.0,0.0,0.93452877,0.0,0.8617516,0,0.9999846
64,2,6,0,4,1,0,12,0.0,0.0,0.9959841,0.0,0.9813699,0,1.0
28,2,1,1,2,1,1,40,0.0,1.0,0.4383245,0.0,0.58376396,0,0.555525
47,0,6,1,0,1,1,40,0.0,0.0,0.8980021,0.0,0.9150496,0,0.99981064
37,2,7,0,5,1,0,40,0.0,0.0,0.9041896,0.0,0.9059241,0,0.9999938
47,3,3,1,0,1,1,48,0.0,0.0,0.7110815,0.0,0.7247128,0,0.9562202
59,1,6,0,1,1,0,40,0.0,0.0,0.9681066,0.0,0.9386628,0,0.9999999
22,2,7,3,2,1,0,20,0.0,0.0,0.99643964,0.0,0.99198925,0,0.9999999
47,2,6,1,0,1,1,40,1.0,0.0,0.86318296,0.0,0.88453656,0,0.9998287
26,2,0,3,4,1,1,40,0.0,0.0,0.9791205,0.0,0.9766201,0,0.99999964
44,2,0,1,2,1,1,50,1.0,1.0,0.3157174,1.0,0.2823608,1,0.00029487448
33,2,3,3,0,1,0,40,0.0,0.0,0.9768561,0.0,0.97573966,0,0.99999976
