LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.5012207,0.5096216
46.0,3.2,1,1,-0.3,0.3738042,-0.17749023,0.3832867
25.0,3.6,1,1,-0.64,-0.5443934,-1.0407715,-0.16282904
37.0,2.9,1,1,-0.75,0.033950925,0.029541016,0.1470667
35.0,3.7,0,1,-0.49,0.3060981,0.5539551,0.25208324
37.0,3.8,1,1,0.72,0.45185673,0.4621582,0.33465987
44.0,3.9,1,1,-1.08,0.27090275,0.038330078,0.49871486
39.0,3.1,1,1,-0.63,0.2336446,0.23071289,0.22354642
36.0,3.6,1,1,0.75,0.29160893,0.73461914,0.24978663
33.0,3.2,1,1,0.89,0.063186765,0.107177734,-0.012046322
35.0,3.4,0,1,0.99,-0.067684054,0.13208008,0.16594885
43.0,3.1,1,1,0.49,0.36026776,0.6965332,0.31125608
31.0,3.8,1,1,-0.17,0.15502179,0.10864258,0.16887881
33.0,3.3,0,1,-0.2,-0.010167003,-0.21557617,0.03095299
40.0,3.2,1,1,0.87,0.27918637,0.22387695,0.26783934
44.0,3.3,1,1,0.23,0.3662759,0.2133789,0.36702073
38.0,2.9,1,1,-0.36,0.046476483,-0.018310547,0.1772986
33.0,3.8,0,1,-0.28,0.2275821,0.64575195,0.22732109
40.0,3.6,0,1,0.93,0.5342094,0.30786133,0.35914037
41.0,3.7,1,1,-0.44,0.487198,0.5344238,0.4112534
33.0,2.9,1,1,0.69,0.045318723,-0.46142578,-0.12662375
45.0,3.8,1,1,0.31,0.033800244,0.08129883,0.48643318
24.0,3.3,0,0,-1.24,-1.0658778,-1.7741699,-0.28685257
39.0,2.6,1,1,-0.34,0.18040669,0.19750977,0.15331224
36.0,3.5,1,1,0.91,0.2545339,0.560791,0.221739
35.0,3.1,1,1,-1.04,0.08971608,-0.05493164,0.09150434
38.0,3.5,1,1,1.04,0.2937795,0.18188477,0.2795232
29.0,3.6,0,0,-0.22,-0.55216587,0.4934082,-0.03869848
45.0,3.6,1,1,1.58,0.25130856,-0.0690918,0.44626775
36.0,3.7,0,1,-0.73,0.4663564,0.6369629,0.27842075
39.0,3.5,1,1,0.34,0.2986127,0.026611328,0.30342823
40.0,3.2,1,1,0.94,0.27918637,0.22387695,0.26783934
36.0,3.5,1,1,0.7,0.2545339,0.560791,0.221739
33.5,3.5,0,1,0.19,0.061164975,-0.58081055,0.13906065
34.0,3.7,1,1,-0.37,0.2289201,0.42114258,0.21958172
48.0,3.4,1,1,0.88,0.6780244,1.2883301,0.4844802
44.0,3.6,1,1,0.48,0.31738675,0.26879883,0.4345287
24.0,3.2,1,1,-0.56,-0.2693652,-1.157959,-0.31365275
31.0,2.7,1,1,-1.6,-0.08326328,-0.7141113,-0.2604802
40.0,3.8,0,1,1.16,0.5152446,0.39379883,0.41556588
29.0,3.3,0,1,0.03,-0.054172397,-0.038330078,-0.16900238
36.0,3.1,1,1,0.27,0.13885891,-0.041748047,0.14849621
40.0,3.0,0,1,2.24,0.38940632,0.15258789,0.23009871
47.0,4.0,0,1,0.2,0.77492344,0.20043945,0.5385396
27.5,3.1,0,1,-0.79,-0.05901134,-0.62231445,-0.27715266
38.0,3.2,1,1,-0.38,0.25218403,0.2097168,0.21902406
45.0,3.0,1,1,0.57,0.31349385,0.06665039,0.32868075
41.0,3.7,1,1,1.09,0.487198,0.5344238,0.4112534
24.0,3.4,0,0,-0.37,-0.8526782,-2.2770996,-0.2575319
46.0,4.0,0,1,0.86,0.87544835,0.5656738,0.5329169
36.0,2.5,1,1,-1.1,0.32289135,-0.2692871,-0.05931741
39.0,3.6,1,1,1.61,0.35318577,0.2043457,0.32960826
42.0,3.2,1,1,1.52,0.2731496,0.4404297,0.31062597
35.0,3.5,1,1,0.17,0.16199505,0.15844727,0.18947673
27.0,2.4,1,1,-0.96,0.07174313,-0.5773926,-0.3813153
27.0,2.7,1,1,0.31,0.110500455,-0.28515625,-0.3614524
42.0,3.1,1,1,1.42,0.32574666,0.6081543,0.29282004
36.0,3.0,1,1,-0.5,0.11265385,-0.22973633,0.11641992
47.0,3.6,1,1,-0.89,0.48495495,0.8244629,0.46656376
30.5,2.9,0,1,-0.37,-0.2901839,-0.28930664,-0.24077448
31.5,3.5,0,1,0.89,0.07533085,-0.024169922,0.02987387
29.0,3.0,1,0,-0.04,-0.6604556,-0.38793945,-0.26425925
33.5,3.2,1,1,-0.89,0.0863229,0.13842773,0.022234939
32.0,3.1,1,1,-0.37,0.030901074,0.20727539,-0.11479521
36.0,3.7,0,1,-0.05,0.4663564,0.6369629,0.27842075
45.0,3.8,1,1,-1.31,0.033800244,0.08129883,0.48643318
34.0,3.6,0,1,0.46,0.13757718,-0.072021484,0.18739693
36.0,3.9,0,1,0.45,0.60324585,0.33911133,0.3395246
38.0,2.8,0,1,-0.91,0.12526524,0.17114258,0.16117354
39.0,3.1,1,1,1.82,0.2336446,0.23071289,0.22354642
33.0,3.8,1,1,-0.14,0.30056202,0.64575195,0.22732109
