LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0688477,0.494071
46.0,3.2,1,1,-0.3,0.3738042,0.2944336,0.40672675
25.0,3.6,1,1,-0.64,-0.5443934,-0.3959961,-0.12635079
37.0,2.9,1,1,-0.75,0.033950925,0.088378906,0.11148198
35.0,3.7,0,1,-0.49,0.3060981,0.23144531,0.25700194
37.0,3.8,1,1,0.72,0.45185673,0.5004883,0.3615138
44.0,3.9,1,1,-1.08,0.27090275,0.2133789,0.48972124
39.0,3.1,1,1,-0.63,0.2336446,0.24853516,0.20187636
36.0,3.6,1,1,0.75,0.29160893,0.38427734,0.24990281
33.0,3.2,1,1,0.89,0.063186765,-0.075683594,-0.010508969
35.0,3.4,0,1,0.99,-0.067684054,0.10498047,0.16010396
43.0,3.1,1,1,0.49,0.36026776,0.27001953,0.32220888
31.0,3.8,1,1,-0.17,0.15502179,0.5336914,0.16254261
33.0,3.3,0,1,-0.2,-0.010167003,-0.118652344,0.022703335
40.0,3.2,1,1,0.87,0.27918637,0.35595703,0.26206085
44.0,3.3,1,1,0.23,0.3662759,0.3305664,0.39251003
38.0,2.9,1,1,-0.36,0.046476483,0.088378906,0.14674576
33.0,3.8,0,1,-0.28,0.2275821,0.2836914,0.22975913
40.0,3.6,0,1,0.93,0.5342094,0.41455078,0.3681429
41.0,3.7,1,1,-0.44,0.487198,0.37646484,0.4176433
33.0,2.9,1,1,0.69,0.045318723,-0.2319336,-0.086297646
45.0,3.8,1,1,0.31,0.033800244,0.33251953,0.48855937
24.0,3.3,0,0,-1.24,-1.0658778,-1.1323242,-0.24504259
39.0,2.6,1,1,-0.34,0.18040669,0.16845703,0.12015538
36.0,3.5,1,1,0.91,0.2545339,0.17822266,0.20689377
35.0,3.1,1,1,-1.04,0.08971608,0.021972656,0.06616295
38.0,3.5,1,1,1.04,0.2937795,0.2861328,0.2845835
29.0,3.6,0,0,-0.22,-0.55216587,-0.5991211,-0.01658161
45.0,3.6,1,1,1.58,0.25130856,0.44580078,0.4627654
36.0,3.7,0,1,-0.73,0.4663564,0.45654297,0.2944053
39.0,3.5,1,1,0.34,0.2986127,0.39697266,0.3111483
40.0,3.2,1,1,0.94,0.27918637,0.35595703,0.26206085
36.0,3.5,1,1,0.7,0.2545339,0.17822266,0.20689377
33.5,3.5,0,1,0.19,0.061164975,0.10986328,0.13319503
34.0,3.7,1,1,-0.37,0.2289201,0.15185547,0.21690267
48.0,3.4,1,1,0.88,0.6780244,0.92822266,0.4945059
44.0,3.6,1,1,0.48,0.31738675,0.34423828,0.45072874
24.0,3.2,1,1,-0.56,-0.2693652,-0.86083984,-0.26765516
31.0,2.7,1,1,-1.6,-0.08326328,-0.33740234,-0.18927443
40.0,3.8,0,1,1.16,0.5152446,0.77197266,0.4236506
29.0,3.3,0,1,0.03,-0.054172397,0.045410156,-0.14145812
36.0,3.1,1,1,0.27,0.13885891,0.03173828,0.11817774
40.0,3.0,0,1,2.24,0.38940632,0.12451172,0.21117187
47.0,4.0,0,1,0.2,0.77492344,0.8071289,0.51769173
27.5,3.1,0,1,-0.79,-0.05901134,-0.24365234,-0.23123807
38.0,3.2,1,1,-0.38,0.25218403,0.1850586,0.19772582
45.0,3.0,1,1,0.57,0.31349385,0.5649414,0.34103566
41.0,3.7,1,1,1.09,0.487198,0.37646484,0.4176433
24.0,3.4,0,0,-0.37,-0.8526782,-1.3959961,-0.21828717
46.0,4.0,0,1,0.86,0.87544835,0.014160156,0.5129278
36.0,2.5,1,1,-1.1,0.32289135,-0.31201172,-0.007288933
39.0,3.6,1,1,1.61,0.35318577,0.41748047,0.34208673
42.0,3.2,1,1,1.52,0.2731496,0.16308594,0.31984967
35.0,3.5,1,1,0.17,0.16199505,0.14404297,0.18053548
27.0,2.4,1,1,-0.96,0.07174313,-1.003418,-0.28710437
27.0,2.7,1,1,0.31,0.110500455,-0.41357422,-0.2843729
42.0,3.1,1,1,1.42,0.32574666,0.11621094,0.29969656
36.0,3.0,1,1,-0.5,0.11265385,0.0043945312,0.09266451
47.0,3.6,1,1,-0.89,0.48495495,0.39501953,0.4804704
30.5,2.9,0,1,-0.37,-0.2901839,-0.32177734,-0.18466407
31.5,3.5,0,1,0.89,0.07533085,0.119628906,0.030413449
29.0,3.0,1,0,-0.04,-0.6604556,-0.1928711,-0.2127519
33.5,3.2,1,1,-0.89,0.0863229,-0.015136719,0.015665993
32.0,3.1,1,1,-0.37,0.030901074,-0.020996094,-0.08937165
36.0,3.7,0,1,-0.05,0.4663564,0.45654297,0.2944053
45.0,3.8,1,1,-1.31,0.033800244,0.33251953,0.48855937
34.0,3.6,0,1,0.46,0.13757718,0.18798828,0.18113089
36.0,3.9,0,1,0.45,0.60324585,0.35986328,0.3712124
38.0,2.8,0,1,-0.91,0.12526524,0.10986328,0.12809794
39.0,3.1,1,1,1.82,0.2336446,0.24853516,0.20187636
33.0,3.8,1,1,-0.14,0.30056202,0.2836914,0.22975913
43.0,2.9,0,1,0.21,0.40879643,0.39892578,0.28668284
34.5,2.9,0,1,0.13,-0.16285884,-0.12841797,-0.015863985
40.0,3.1,0,1,-0.36,0.29272568,0.2368164,0.23636858
37.0,3.6,1,1,1.54,0.4310342,0.48291016,0.29024744
35.0,3.5,1,1,0.75,0.16199505,0.14404297,0.18053548
35.0,3.7,0,1,-1.35,0.3060981,0.23144531,0.25700194
38.0,2.4,1,1,1.38,0.2425462,0.31689453,0.05698973
37.0,3.5,1,1,-0.33,0.28686345,0.22021484,0.24658376
36.0,3.3,1,1,1.28,0.125723,0.118652344,0.16720316
