LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.97265625,0.295437
46.0,3.2,1,1,-0.3,0.3738042,-0.28515625,0.26971334
25.0,3.6,1,1,-0.64,-0.5443934,-0.71484375,0.12150527
37.0,2.9,1,1,-0.75,0.033950925,-0.1328125,0.15864874
35.0,3.7,0,1,-0.49,0.3060981,0.022460938,0.20138821
37.0,3.8,1,1,0.72,0.45185673,-0.068359375,0.22832182
44.0,3.9,1,1,-1.08,0.27090275,0.83203125,0.28994232
39.0,3.1,1,1,-0.63,0.2336446,0.78808594,0.19638303
36.0,3.6,1,1,0.75,0.29160893,0.66503906,0.20458569
33.0,3.2,1,1,0.89,0.063186765,0.056640625,0.14197336
35.0,3.4,0,1,0.99,-0.067684054,-0.051757812,0.17946972
43.0,3.1,1,1,0.49,0.36026776,-1.1425781,0.23117015
31.0,3.8,1,1,-0.17,0.15502179,0.7480469,0.18872441
33.0,3.3,0,1,-0.2,-0.010167003,-0.033203125,0.15548909
40.0,3.2,1,1,0.87,0.27918637,1.0253906,0.21304312
44.0,3.3,1,1,0.23,0.3662759,0.75,0.2537871
38.0,2.9,1,1,-0.36,0.046476483,-0.5625,0.16897328
33.0,3.8,0,1,-0.28,0.2275821,0.20898438,0.19652441
40.0,3.6,0,1,0.93,0.5342094,0.31054688,0.24106325
41.0,3.7,1,1,-0.44,0.487198,0.30078125,0.25806478
33.0,2.9,1,1,0.69,0.045318723,-0.328125,0.1076375
45.0,3.8,1,1,0.31,0.033800244,0.93359375,0.28637928
24.0,3.3,0,0,-1.24,-1.0658778,-2.6953125,0.07094265
39.0,2.6,1,1,-0.34,0.18040669,0.05859375,0.15862405
36.0,3.5,1,1,0.91,0.2545339,0.13671875,0.19776621
35.0,3.1,1,1,-1.04,0.08971608,0.26367188,0.15518513
38.0,3.5,1,1,1.04,0.2937795,0.2783203,0.21516442
29.0,3.6,0,0,-0.22,-0.55216587,-0.4375,0.15470354
45.0,3.6,1,1,1.58,0.25130856,0.265625,0.27699804
36.0,3.7,0,1,-0.73,0.4663564,0.62890625,0.21028623
39.0,3.5,1,1,0.34,0.2986127,-0.036132812,0.22383842
40.0,3.2,1,1,0.94,0.27918637,1.0253906,0.21304312
36.0,3.5,1,1,0.7,0.2545339,0.13671875,0.19776621
33.5,3.5,0,1,0.19,0.061164975,-0.111328125,0.17343846
34.0,3.7,1,1,-0.37,0.2289201,-0.28808594,0.1935716
48.0,3.4,1,1,0.88,0.6780244,3.9609375,0.31106114
44.0,3.6,1,1,0.48,0.31738675,0.47265625,0.2679084
24.0,3.2,1,1,-0.56,-0.2693652,-1.9296875,0.060138933
31.0,2.7,1,1,-1.6,-0.08326328,-0.78515625,0.06485691
40.0,3.8,0,1,1.16,0.5152446,0.40820312,0.25885442
29.0,3.3,0,1,0.03,-0.054172397,0.046875,0.110390104
36.0,3.1,1,1,0.27,0.13885891,0.029296875,0.16581981
40.0,3.0,0,1,2.24,0.38940632,0.1484375,0.2018037
47.0,4.0,0,1,0.2,0.77492344,-0.10546875,0.30244622
27.5,3.1,0,1,-0.79,-0.05901134,-0.0078125,0.0747776
38.0,3.2,1,1,-0.38,0.25218403,0.28515625,0.19305217
45.0,3.0,1,1,0.57,0.31349385,-0.1484375,0.24164392
41.0,3.7,1,1,1.09,0.487198,0.30078125,0.25806478
24.0,3.4,0,0,-0.37,-0.8526782,-2.2929688,0.08492635
46.0,4.0,0,1,0.86,0.87544835,1.96875,0.3020622
36.0,2.5,1,1,-1.1,0.32289135,0.43359375,0.10752249
39.0,3.6,1,1,1.61,0.35318577,1.1425781,0.2300298
42.0,3.2,1,1,1.52,0.2731496,-0.111328125,0.22884735
35.0,3.5,1,1,0.17,0.16199505,-0.123046875,0.18774277
27.0,2.4,1,1,-0.96,0.07174313,-0.34765625,0.02625069
27.0,2.7,1,1,0.31,0.110500455,0.025390625,0.045098513
42.0,3.1,1,1,1.42,0.32574666,-0.5019531,0.22300154
36.0,3.0,1,1,-0.5,0.11265385,0.234375,0.15655166
47.0,3.6,1,1,-0.89,0.48495495,0.953125,0.2912131
30.5,2.9,0,1,-0.37,-0.2901839,-0.375,0.0839906
31.5,3.5,0,1,0.89,0.07533085,0.45214844,0.16222571
29.0,3.0,1,0,-0.04,-0.6604556,-0.19140625,0.07892304
33.5,3.2,1,1,-0.89,0.0863229,0.296875,0.14800146
32.0,3.1,1,1,-0.37,0.030901074,-0.3515625,0.11715363
36.0,3.7,0,1,-0.05,0.4663564,0.62890625,0.21028623
45.0,3.8,1,1,-1.31,0.033800244,0.93359375,0.28637928
34.0,3.6,0,1,0.46,0.13757718,-0.2783203,0.18292114
36.0,3.9,0,1,0.45,0.60324585,-0.8017578,0.22859022
38.0,2.8,0,1,-0.91,0.12526524,-0.76171875,0.16165295
39.0,3.1,1,1,1.82,0.2336446,0.78808594,0.19638303
33.0,3.8,1,1,-0.14,0.30056202,0.20898438,0.19652441
43.0,2.9,0,1,0.21,0.40879643,1.3183594,0.21784997
34.5,2.9,0,1,0.13,-0.16285884,0.19921875,0.12526527
40.0,3.1,0,1,-0.36,0.29272568,0.83496094,0.20763022
37.0,3.6,1,1,1.54,0.4310342,1.3652344,0.21378681
35.0,3.5,1,1,0.75,0.16199505,-0.123046875,0.18774277
35.0,3.7,0,1,-1.35,0.3060981,0.022460938,0.20138821
38.0,2.4,1,1,1.38,0.2425462,0.78515625,0.1336438
37.0,3.5,1,1,-0.33,0.28686345,0.3251953,0.20721465
36.0,3.3,1,1,1.28,0.125723,-0.26367188,0.18073654
31.0,3.1,0,1,-0.36,-0.13026226,-0.8496094,0.10753764
18.0,3.0,0,0,-0.04,-0.92096317,3.8710938,0.028842255
32.0,3.2,1,1,1.15,0.04084599,-0.62109375,0.1307121
31.0,3.7,1,1,-0.73,0.23240864,-0.30859375,0.17459343
35.0,3.5,1,1,0.89,0.16199505,-0.123046875,0.18774277
31.5,2.8,1,1,-0.31,-0.04898441,-0.859375,0.08002389
35.0,3.3,0,1,-1.29,-0.011636615,0.103515625,0.17005086
33.0,3.0,0,1,0.24,-0.04863727,0.1328125,0.11788456
37.0,3.2,0,1,1.36,0.14884007,-0.18066406,0.18358284
41.0,2.3,1,1,0.64,0.28696263,0.10546875,0.15883313
41.0,3.4,0,1,1.04,0.20011437,-0.0078125,0.23467259
32.0,3.5,0,1,0.37,0.082632184,0.28515625,0.16467515
41.0,3.2,0,1,0.92,0.050617337,0.60839844,0.2193747
32.5,2.8,1,1,-0.45,0.0021420717,-0.86328125,0.08941862
40.0,3.5,1,1,1.34,0.30451024,-0.36132812,0.23339045
41.0,3.8,0,1,0.12,0.49617302,0.4453125,0.26654
35.5,2.9,1,1,0.06,0.059503675,0.3359375,0.13960554
36.0,2.6,1,1,0.15,0.2939664,0.05859375,0.11474799
32.0,2.9,1,1,-0.75,0.009447217,-0.49609375,0.09718506
39.0,3.3,1,1,1.06,0.21341908,0.15136719,0.2087977
37.0,2.9,0,1,-0.18,0.0730077,-0.1328125,0.15864874
44.0,3.2,1,1,2.33,0.346305,-0.546875,0.24625558
34.0,3.1,1,1,-0.4,0.062496305,0.45703125,0.14116515
41.0,3.7,0,1,0.74,0.4893571,0.30078125,0.25806478
37.0,3.3,1,1,0.41,0.13186848,-0.43554688,0.19152
31.0,3.6,0,1,0.58,0.022718549,-0.04296875,0.16631372
38.0,3.4,1,1,-0.3,0.21318829,-0.4921875,0.20667078
43.0,2.5,1,1,0.05,0.54436123,-1.6367188,0.19353053
46.0,3.0,0,1,0.52,0.45937073,0.9863281,0.25380054
33.0,3.4,1,1,0.28,0.127823,0.009765625,0.16224682
39.0,3.5,1,1,2.36,0.2986127,-0.036132812,0.22383842
42.0,2.4,0,1,-0.25,0.17275059,-1.6484375,0.17751494
40.0,3.2,0,1,0.29,0.12634099,1.0253906,0.21304312
38.0,3.7,1,1,0.47,0.43818867,1.7197266,0.22788462
34.0,2.8,1,1,-0.03,0.024032712,-0.29296875,0.10775668
28.0,2.1,1,0,-1.32,-1.1292552,-4.9609375,0.01286757
43.0,3.1,1,1,1.59,0.36026776,-1.1425781,0.23117015
33.0,3.6,0,1,0.89,0.15988934,-0.24609375,0.1762962
31.0,3.5,0,1,0.41,0.040530324,0.58203125,0.1599864
44.0,3.7,1,1,1.42,0.180174,0.39453125,0.27342275
41.0,3.8,1,1,-0.28,0.48786747,0.4453125,0.26654
28.0,2.3,1,1,0.75,-0.0872401,-1.9804688,0.021964267
44.0,3.8,0,1,0.78,0.45508587,1.2226562,0.2822597
45.0,3.6,0,1,-0.78,0.3258325,0.265625,0.27699804
37.0,4.0,1,1,0.48,0.8112947,3.0136719,0.257169
32.5,2.0,1,1,-1.06,-0.5290526,-0.94921875,0.036359042
34.0,3.2,1,1,1.97,0.09871495,0.3828125,0.15437265
41.0,3.4,0,1,-0.11,0.20011437,-0.0078125,0.23467259
38.0,2.9,1,1,0.4,0.046476483,-0.5625,0.16897328
36.0,2.9,1,1,0.1,0.043821454,0.2734375,0.14624494
42.0,3.7,0,1,-1.52,0.37370598,0.1171875,0.2640305
32.0,2.7,0,1,0.74,-0.3744849,-1.0351562,0.07305326
44.0,3.0,0,1,-0.72,0.34953892,-0.4921875,0.2324082
37.0,3.4,0,1,0.4,0.28228486,-0.40820312,0.19859877
