LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2976074,0.47025344
46.0,3.2,1,1,-0.3,0.3738042,0.34448242,0.3904502
25.0,3.6,1,1,-0.64,-0.5443934,-0.7102051,-0.1763973
37.0,2.9,1,1,-0.75,0.033950925,-0.005126953,0.10829505
35.0,3.7,0,1,-0.49,0.3060981,0.3395996,0.26754743
37.0,3.8,1,1,0.72,0.45185673,0.42651367,0.33910182
44.0,3.9,1,1,-1.08,0.27090275,-0.10864258,0.4705041
39.0,3.1,1,1,-0.63,0.2336446,0.32983398,0.21616063
36.0,3.6,1,1,0.75,0.29160893,0.35180664,0.26034388
33.0,3.2,1,1,0.89,0.063186765,-0.007080078,-0.010917395
35.0,3.4,0,1,0.99,-0.067684054,0.0769043,0.17547649
43.0,3.1,1,1,0.49,0.36026776,0.35424805,0.30460444
31.0,3.8,1,1,-0.17,0.15502179,0.20874023,0.17925484
33.0,3.3,0,1,-0.2,-0.010167003,-0.15551758,0.02525822
40.0,3.2,1,1,0.87,0.27918637,0.32055664,0.25625652
44.0,3.3,1,1,0.23,0.3662759,0.33276367,0.37307245
38.0,2.9,1,1,-0.36,0.046476483,0.035888672,0.13853228
33.0,3.8,0,1,-0.28,0.2275821,0.1940918,0.25215328
40.0,3.6,0,1,0.93,0.5342094,0.44799805,0.35600233
41.0,3.7,1,1,-0.44,0.487198,0.5163574,0.39974368
33.0,2.9,1,1,0.69,0.045318723,-0.057861328,-0.10415302
45.0,3.8,1,1,0.31,0.033800244,0.43432617,0.46848226
24.0,3.3,0,0,-1.24,-1.0658778,-0.8547363,-0.31142375
39.0,2.6,1,1,-0.34,0.18040669,0.36987305,0.11728811
36.0,3.5,1,1,0.91,0.2545339,0.14111328,0.23137745
35.0,3.1,1,1,-1.04,0.08971608,-0.007080078,0.070626214
38.0,3.5,1,1,1.04,0.2937795,0.22241211,0.28074476
29.0,3.6,0,0,-0.22,-0.55216587,-0.42114258,-0.04045847
45.0,3.6,1,1,1.58,0.25130856,0.33666992,0.44272798
36.0,3.7,0,1,-0.73,0.4663564,0.5070801,0.2897433
39.0,3.5,1,1,0.34,0.2986127,0.29760742,0.30384684
40.0,3.2,1,1,0.94,0.27918637,0.32055664,0.25625652
36.0,3.5,1,1,0.7,0.2545339,0.14111328,0.23137745
33.5,3.5,0,1,0.19,0.061164975,0.10229492,0.13868447
34.0,3.7,1,1,-0.37,0.2289201,0.122802734,0.24226436
48.0,3.4,1,1,0.88,0.6780244,0.8288574,0.48492223
44.0,3.6,1,1,0.48,0.31738675,0.27612305,0.43008795
24.0,3.2,1,1,-0.56,-0.2693652,-0.7531738,-0.34082738
31.0,2.7,1,1,-1.6,-0.08326328,-0.42504883,-0.24708277
40.0,3.8,0,1,1.16,0.5152446,0.67456055,0.40090755
29.0,3.3,0,1,0.03,-0.054172397,-0.014892578,-0.17615068
36.0,3.1,1,1,0.27,0.13885891,-0.059814453,0.11762956
40.0,3.0,0,1,2.24,0.38940632,0.17651367,0.21990511
47.0,4.0,0,1,0.2,0.77492344,0.6569824,0.5011657
27.5,3.1,0,1,-0.79,-0.05901134,-0.12426758,-0.2926811
38.0,3.2,1,1,-0.38,0.25218403,0.30737305,0.2140425
45.0,3.0,1,1,0.57,0.31349385,0.58081055,0.3278514
41.0,3.7,1,1,1.09,0.487198,0.5163574,0.39974368
24.0,3.4,0,0,-0.37,-0.8526782,-1.0422363,-0.2785271
46.0,4.0,0,1,0.86,0.87544835,0.22729492,0.49481452
36.0,2.5,1,1,-1.1,0.32289135,-0.22583008,-0.025162622
39.0,3.6,1,1,1.61,0.35318577,0.41674805,0.33389866
42.0,3.2,1,1,1.52,0.2731496,0.15209961,0.3023957
35.0,3.5,1,1,0.17,0.16199505,0.087646484,0.20318048
27.0,2.4,1,1,-0.96,0.07174313,-0.6633301,-0.39506385
27.0,2.7,1,1,0.31,0.110500455,-0.41333008,-0.3762156
42.0,3.1,1,1,1.42,0.32574666,0.17944336,0.28040576
36.0,3.0,1,1,-0.5,0.11265385,-0.17700195,0.0904188
47.0,3.6,1,1,-0.89,0.48495495,0.34057617,0.46422032
30.5,2.9,0,1,-0.37,-0.2901839,-0.26489258,-0.23500013
31.5,3.5,0,1,0.89,0.07533085,0.24682617,0.025969751
29.0,3.0,1,0,-0.04,-0.6604556,-0.22192383,-0.27002695
33.5,3.2,1,1,-0.89,0.0863229,0.045654297,0.018259376
32.0,3.1,1,1,-0.37,0.030901074,0.09838867,-0.104191616
36.0,3.7,0,1,-0.05,0.4663564,0.5070801,0.2897433
45.0,3.8,1,1,-1.31,0.033800244,0.43432617,0.46848226
34.0,3.6,0,1,0.46,0.13757718,0.14135742,0.20262675
36.0,3.9,0,1,0.45,0.60324585,0.22338867,0.3412519
38.0,2.8,0,1,-0.91,0.12526524,0.1315918,0.12261396
39.0,3.1,1,1,1.82,0.2336446,0.32983398,0.21616063
33.0,3.8,1,1,-0.14,0.30056202,0.1940918,0.25215328
43.0,2.9,0,1,0.21,0.40879643,0.33276367,0.26245415
34.5,2.9,0,1,0.13,-0.16285884,-0.048095703,-0.018502906
40.0,3.1,0,1,-0.36,0.29272568,0.26489258,0.23808391
37.0,3.6,1,1,1.54,0.4310342,0.44311523,0.2849308
35.0,3.5,1,1,0.75,0.16199505,0.087646484,0.20318048
35.0,3.7,0,1,-1.35,0.3060981,0.3395996,0.26754743
38.0,2.4,1,1,1.38,0.2425462,0.14331055,0.041367665
37.0,3.5,1,1,-0.33,0.28686345,0.18530273,0.2552453
36.0,3.3,1,1,1.28,0.125723,0.22241211,0.18145053
31.0,3.1,0,1,-0.36,-0.13026226,-0.007080078,-0.15537095
18.0,3.0,0,0,-0.04,-0.92096317,-0.13989258,-0.46735486
32.0,3.2,1,1,1.15,0.04084599,-0.07543945,-0.067002594
31.0,3.7,1,1,-0.73,0.23240864,-0.08911133,0.10818288
35.0,3.5,1,1,0.89,0.16199505,0.087646484,0.20318048
31.5,2.8,1,1,-0.31,-0.04898441,-0.33129883,-0.20938912
35.0,3.3,0,1,-1.29,-0.011636615,0.14526367,0.1372278
33.0,3.0,0,1,0.24,-0.04863727,0.10229492,-0.07441051
37.0,3.2,0,1,1.36,0.14884007,0.20678711,0.18734848
41.0,2.3,1,1,0.64,0.28696263,-0.5402832,0.12401211
41.0,3.4,0,1,1.04,0.20011437,0.29956055,0.3266921
32.0,3.5,0,1,0.37,0.082632184,0.2565918,0.05217123
41.0,3.2,0,1,0.92,0.050617337,0.20483398,0.27712658
32.5,2.8,1,1,-0.45,0.0021420717,-0.26879883,-0.16039431
40.0,3.5,1,1,1.34,0.30451024,0.37963867,0.3292774
41.0,3.8,0,1,0.12,0.49617302,0.5534668,0.41907588
35.5,2.9,1,1,0.06,0.059503675,-0.050048828,0.035069853
36.0,2.6,1,1,0.15,0.2939664,-0.020751953,-0.00730516
32.0,2.9,1,1,-0.75,0.009447217,-0.13598633,-0.16340032
39.0,3.3,1,1,1.06,0.21341908,0.28100586,0.25433174
37.0,2.9,0,1,-0.18,0.0730077,-0.005126953,0.10829505
