LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0699463,0.48234206
46.0,3.2,1,1,-0.3,0.3738042,0.23693848,0.37914228
25.0,3.6,1,1,-0.64,-0.5443934,-0.973999,-0.1539593
37.0,2.9,1,1,-0.75,0.033950925,0.13928223,0.119971305
35.0,3.7,0,1,-0.49,0.3060981,0.31896973,0.25042158
37.0,3.8,1,1,0.72,0.45185673,0.35412598,0.32205552
44.0,3.9,1,1,-1.08,0.27090275,-0.010620117,0.47945544
39.0,3.1,1,1,-0.63,0.2336446,0.25842285,0.2099967
36.0,3.6,1,1,0.75,0.29160893,0.31896973,0.24685565
33.0,3.2,1,1,0.89,0.063186765,0.018432617,-0.00037750602
35.0,3.4,0,1,0.99,-0.067684054,0.1373291,0.18242869
43.0,3.1,1,1,0.49,0.36026776,0.21740723,0.27816695
31.0,3.8,1,1,-0.17,0.15502179,0.0435791,0.19561483
33.0,3.3,0,1,-0.2,-0.010167003,0.024536133,0.05442795
40.0,3.2,1,1,0.87,0.27918637,0.34436035,0.2444968
44.0,3.3,1,1,0.23,0.3662759,0.33850098,0.35775533
38.0,2.9,1,1,-0.36,0.046476483,0.1295166,0.15282114
33.0,3.8,0,1,-0.28,0.2275821,0.39318848,0.24332461
40.0,3.6,0,1,0.93,0.5342094,0.43371582,0.3416827
41.0,3.7,1,1,-0.44,0.487198,0.5064697,0.3998633
33.0,2.9,1,1,0.69,0.045318723,-0.1751709,-0.11658436
45.0,3.8,1,1,0.31,0.033800244,0.17199707,0.47666994
24.0,3.3,0,0,-1.24,-1.0658778,-0.6390381,-0.28815982
39.0,2.6,1,1,-0.34,0.18040669,0.32873535,0.1260796
36.0,3.5,1,1,0.91,0.2545339,0.1854248,0.2246315
35.0,3.1,1,1,-1.04,0.08971608,-0.05114746,0.087200776
38.0,3.5,1,1,1.04,0.2937795,0.36340332,0.2587394
29.0,3.6,0,0,-0.22,-0.55216587,-0.24353027,-0.0058117807
45.0,3.6,1,1,1.58,0.25130856,0.39904785,0.4450802
36.0,3.7,0,1,-0.73,0.4663564,0.4185791,0.26500797
