LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.93408203,0.47629178
46.0,3.2,1,1,-0.3,0.3738042,0.6040039,0.38859487
25.0,3.6,1,1,-0.64,-0.5443934,-0.55029297,-0.20751688
37.0,2.9,1,1,-0.75,0.033950925,0.13330078,0.14212888
35.0,3.7,0,1,-0.49,0.3060981,0.78564453,0.29747698
37.0,3.8,1,1,0.72,0.45185673,0.28076172,0.36214858
44.0,3.9,1,1,-1.08,0.27090275,-0.16357422,0.47276357
39.0,3.1,1,1,-0.63,0.2336446,0.3256836,0.24891353
36.0,3.6,1,1,0.75,0.29160893,0.6826172,0.29055846
33.0,3.2,1,1,0.89,0.063186765,0.20263672,0.028988525
35.0,3.4,0,1,0.99,-0.067684054,0.122558594,0.21293114
43.0,3.1,1,1,0.49,0.36026776,0.023925781,0.3144661
31.0,3.8,1,1,-0.17,0.15502179,0.08251953,0.23047206
33.0,3.3,0,1,-0.2,-0.010167003,0.023925781,0.07314023
40.0,3.2,1,1,0.87,0.27918637,0.50341797,0.27489978
44.0,3.3,1,1,0.23,0.3662759,0.53759766,0.37924877
38.0,2.9,1,1,-0.36,0.046476483,0.16552734,0.18032722
33.0,3.8,0,1,-0.28,0.2275821,0.38720703,0.27996117
40.0,3.6,0,1,0.93,0.5342094,0.34814453,0.37473094
41.0,3.7,1,1,-0.44,0.487198,0.7885742,0.4117176
33.0,2.9,1,1,0.69,0.045318723,-0.18017578,-0.077643245
45.0,3.8,1,1,0.31,0.033800244,0.17626953,0.47010678
24.0,3.3,0,0,-1.24,-1.0658778,-1.6557617,-0.34939045
39.0,2.6,1,1,-0.34,0.18040669,0.3413086,0.14299625
36.0,3.5,1,1,0.91,0.2545339,0.43408203,0.26600584
35.0,3.1,1,1,-1.04,0.08971608,-0.0625,0.11271255
38.0,3.5,1,1,1.04,0.2937795,0.25634766,0.30559063
29.0,3.6,0,0,-0.22,-0.55216587,-0.1928711,-0.031044096
45.0,3.6,1,1,1.58,0.25130856,0.13916016,0.44571906
36.0,3.7,0,1,-0.73,0.4663564,0.66259766,0.31481165
39.0,3.5,1,1,0.34,0.2986127,0.19482422,0.32733122
40.0,3.2,1,1,0.94,0.27918637,0.50341797,0.27489978
36.0,3.5,1,1,0.7,0.2545339,0.43408203,0.26600584
33.5,3.5,0,1,0.19,0.061164975,-0.22167969,0.18819675
34.0,3.7,1,1,-0.37,0.2289201,0.6777344,0.27507308
48.0,3.4,1,1,0.88,0.6780244,1.1352539,0.47421145
44.0,3.6,1,1,0.48,0.31738675,0.2368164,0.43635693
24.0,3.2,1,1,-0.56,-0.2693652,-1.4545898,-0.3720537
31.0,2.7,1,1,-1.6,-0.08326328,-0.28076172,-0.22716701
40.0,3.8,0,1,1.16,0.5152446,0.91845703,0.41481903
29.0,3.3,0,1,0.03,-0.054172397,0.17822266,-0.18464476
36.0,3.1,1,1,0.27,0.13885891,-0.05029297,0.15650544
40.0,3.0,0,1,2.24,0.38940632,0.20458984,0.24841285
47.0,4.0,0,1,0.2,0.77492344,0.74853516,0.5029086
27.5,3.1,0,1,-0.79,-0.05901134,-0.42138672,-0.3043797
38.0,3.2,1,1,-0.38,0.25218403,0.2006836,0.24805872
45.0,3.0,1,1,0.57,0.31349385,0.56884766,0.32824737
41.0,3.7,1,1,1.09,0.487198,0.7885742,0.4117176
24.0,3.4,0,0,-0.37,-0.8526782,-1.6713867,-0.3199488
46.0,4.0,0,1,0.86,0.87544835,1.4438477,0.49653628
36.0,2.5,1,1,-1.1,0.32289135,-0.41015625,-0.017336458
39.0,3.6,1,1,1.61,0.35318577,0.25146484,0.35376275
42.0,3.2,1,1,1.52,0.2731496,0.17236328,0.316949
35.0,3.5,1,1,0.17,0.16199505,0.23925781,0.23943976
27.0,2.4,1,1,-0.96,0.07174313,-1.1147461,-0.3676302
27.0,2.7,1,1,0.31,0.110500455,-0.49169922,-0.3615189
42.0,3.1,1,1,1.42,0.32574666,-0.020019531,0.29312795
36.0,3.0,1,1,-0.5,0.11265385,-0.123046875,0.12749714
47.0,3.6,1,1,-0.89,0.48495495,0.7368164,0.46100473
30.5,2.9,0,1,-0.37,-0.2901839,-0.6479492,-0.21961248
31.5,3.5,0,1,0.89,0.07533085,-0.20654297,0.06643461
29.0,3.0,1,0,-0.04,-0.6604556,-0.5571289,-0.26697043
33.5,3.2,1,1,-0.89,0.0863229,0.18115234,0.06515393
32.0,3.1,1,1,-0.37,0.030901074,0.13720703,-0.08275379
36.0,3.7,0,1,-0.05,0.4663564,0.66259766,0.31481165
45.0,3.8,1,1,-1.31,0.033800244,0.17626953,0.47010678
34.0,3.6,0,1,0.46,0.13757718,0.28955078,0.2438803
