LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2524414,0.48481375
46.0,3.2,1,1,-0.3,0.3738042,0.36572266,0.40032014
25.0,3.6,1,1,-0.64,-0.5443934,-0.4482422,-0.20312956
37.0,2.9,1,1,-0.75,0.033950925,0.15673828,0.10708532
35.0,3.7,0,1,-0.49,0.3060981,0.3696289,0.23973578
37.0,3.8,1,1,0.72,0.45185673,0.35595703,0.3295886
44.0,3.9,1,1,-1.08,0.27090275,0.09814453,0.47962964
39.0,3.1,1,1,-0.63,0.2336446,0.3076172,0.20180964
36.0,3.6,1,1,0.75,0.29160893,0.39990234,0.23755178
33.0,3.2,1,1,0.89,0.063186765,0.057128906,-0.010121137
35.0,3.4,0,1,0.99,-0.067684054,0.16210938,0.15198621
43.0,3.1,1,1,0.49,0.36026776,0.30908203,0.3150668
31.0,3.8,1,1,-0.17,0.15502179,0.25439453,0.14779712
33.0,3.3,0,1,-0.2,-0.010167003,-0.04736328,0.03075526
40.0,3.2,1,1,0.87,0.27918637,0.32714844,0.2568895
44.0,3.3,1,1,0.23,0.3662759,0.3696289,0.38017285
38.0,2.9,1,1,-0.36,0.046476483,0.14697266,0.13643418
33.0,3.8,0,1,-0.28,0.2275821,0.2290039,0.21100086
40.0,3.6,0,1,0.93,0.5342094,0.48486328,0.350907
41.0,3.7,1,1,-0.44,0.487198,0.4633789,0.39936402
33.0,2.9,1,1,0.69,0.045318723,-0.21826172,-0.13411832
45.0,3.8,1,1,0.31,0.033800244,0.2133789,0.47607207
24.0,3.3,0,0,-1.24,-1.0658778,-0.8911133,-0.36933184
39.0,2.6,1,1,-0.34,0.18040669,0.16455078,0.10898745
36.0,3.5,1,1,0.91,0.2545339,0.24121094,0.20561174
35.0,3.1,1,1,-1.04,0.08971608,-0.071777344,0.07394743
38.0,3.5,1,1,1.04,0.2937795,0.31298828,0.27412868
29.0,3.6,0,0,-0.22,-0.55216587,-0.3713379,-0.04196301
