LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.081543,0.453292
46.0,3.2,1,1,-0.3,0.3738042,0.2631836,0.38716257
25.0,3.6,1,1,-0.64,-0.5443934,-0.70654297,-0.06387341
37.0,2.9,1,1,-0.75,0.033950925,0.020507812,0.12199801
35.0,3.7,0,1,-0.49,0.3060981,0.38623047,0.23955181
37.0,3.8,1,1,0.72,0.45185673,0.4868164,0.31392166
44.0,3.9,1,1,-1.08,0.27090275,0.2944336,0.45068067
39.0,3.1,1,1,-0.63,0.2336446,0.28759766,0.21879172
36.0,3.6,1,1,0.75,0.29160893,0.49169922,0.23477866
33.0,3.2,1,1,0.89,0.063186765,0.023925781,0.041249193
35.0,3.4,0,1,0.99,-0.067684054,0.111816406,0.17034733
43.0,3.1,1,1,0.49,0.36026776,0.31298828,0.29543316
31.0,3.8,1,1,-0.17,0.15502179,0.29052734,0.17786048
33.0,3.3,0,1,-0.2,-0.010167003,-0.100097656,0.0769786
40.0,3.2,1,1,0.87,0.27918637,0.29492188,0.24333812
44.0,3.3,1,1,0.23,0.3662759,0.3256836,0.3592798
38.0,2.9,1,1,-0.36,0.046476483,0.20654297,0.15088156
33.0,3.8,0,1,-0.28,0.2275821,0.32373047,0.23173463
40.0,3.6,0,1,0.93,0.5342094,0.33447266,0.32708097
41.0,3.7,1,1,-0.44,0.487198,0.36083984,0.37224782
33.0,2.9,1,1,0.69,0.045318723,-0.1430664,-0.06560984
45.0,3.8,1,1,0.31,0.033800244,0.16064453,0.45287848
24.0,3.3,0,0,-1.24,-1.0658778,-0.9301758,-0.20025225
39.0,2.6,1,1,-0.34,0.18040669,0.27246094,0.12524262
36.0,3.5,1,1,0.91,0.2545339,0.33740234,0.2151561
35.0,3.1,1,1,-1.04,0.08971608,-0.032714844,0.101399794
38.0,3.5,1,1,1.04,0.2937795,0.2709961,0.2524382
29.0,3.6,0,0,-0.22,-0.55216587,-0.23388672,0.050250128
45.0,3.6,1,1,1.58,0.25130856,0.15478516,0.42626345
36.0,3.7,0,1,-0.73,0.4663564,0.36279297,0.26181704
39.0,3.5,1,1,0.34,0.2986127,0.26220703,0.27351683
40.0,3.2,1,1,0.94,0.27918637,0.29492188,0.24333812
36.0,3.5,1,1,0.7,0.2545339,0.33740234,0.2151561
33.5,3.5,0,1,0.19,0.061164975,-0.080566406,0.1510314
34.0,3.7,1,1,-0.37,0.2289201,0.40185547,0.22219138
48.0,3.4,1,1,0.88,0.6780244,1.1333008,0.5132378
44.0,3.6,1,1,0.48,0.31738675,0.3100586,0.40942484
24.0,3.2,1,1,-0.56,-0.2693652,-0.88916016,-0.22719996
31.0,2.7,1,1,-1.6,-0.08326328,-0.53515625,-0.17911296
40.0,3.8,0,1,1.16,0.5152446,0.7680664,0.37198544
29.0,3.3,0,1,0.03,-0.054172397,0.045410156,-0.08953753
36.0,3.1,1,1,0.27,0.13885891,0.012207031,0.13132346
40.0,3.0,0,1,2.24,0.38940632,0.08984375,0.22230396
47.0,4.0,0,1,0.2,0.77492344,0.4663086,0.4926412
27.5,3.1,0,1,-0.79,-0.05901134,-0.4741211,-0.19330366
38.0,3.2,1,1,-0.38,0.25218403,0.2524414,0.21525756
45.0,3.0,1,1,0.57,0.31349385,0.5131836,0.32703233
41.0,3.7,1,1,1.09,0.487198,0.36083984,0.37224782
24.0,3.4,0,0,-0.37,-0.8526782,-1.0385742,-0.16919853
46.0,4.0,0,1,0.86,0.87544835,0.45654297,0.48278427
36.0,2.5,1,1,-1.1,0.32289135,-0.26513672,-0.013209507
39.0,3.6,1,1,1.61,0.35318577,0.36669922,0.30099547
42.0,3.2,1,1,1.52,0.2731496,0.12597656,0.28727102
35.0,3.5,1,1,0.17,0.16199505,0.22802734,0.19167708
27.0,2.4,1,1,-0.96,0.07174313,-1.0727539,-0.2828822
27.0,2.7,1,1,0.31,0.110500455,-0.54833984,-0.26720536
42.0,3.1,1,1,1.42,0.32574666,0.10058594,0.26860783
36.0,3.0,1,1,-0.5,0.11265385,-0.21435547,0.111987025
47.0,3.6,1,1,-0.89,0.48495495,0.5698242,0.45732027
30.5,2.9,0,1,-0.37,-0.2901839,-0.24267578,-0.16139205
31.5,3.5,0,1,0.89,0.07533085,-0.013183594,0.089618
