LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.4880981,0.47956046
46.0,3.2,1,1,-0.3,0.3738042,1.4768677,0.4160738
25.0,3.6,1,1,-0.64,-0.5443934,-0.8444214,-0.13533759
37.0,2.9,1,1,-0.75,0.033950925,0.24932861,0.1304646
35.0,3.7,0,1,-0.49,0.3060981,-0.0758667,0.254056
37.0,3.8,1,1,0.72,0.45185673,0.066223145,0.34015858
44.0,3.9,1,1,-1.08,0.27090275,-0.5426636,0.4765822
39.0,3.1,1,1,-0.63,0.2336446,0.52178955,0.20155269
36.0,3.6,1,1,0.75,0.29160893,0.46466064,0.25155908
33.0,3.2,1,1,0.89,0.063186765,-0.4381714,0.036251336
35.0,3.4,0,1,0.99,-0.067684054,0.5393677,0.16627377
43.0,3.1,1,1,0.49,0.36026776,-0.29852295,0.3286281
31.0,3.8,1,1,-0.17,0.15502179,-0.8353882,0.17825036
33.0,3.3,0,1,-0.2,-0.010167003,-0.42059326,0.075503334
40.0,3.2,1,1,0.87,0.27918637,0.57354736,0.2502626
44.0,3.3,1,1,0.23,0.3662759,0.3899536,0.39478472
38.0,2.9,1,1,-0.36,0.046476483,-0.058288574,0.1527218
33.0,3.8,0,1,-0.28,0.2275821,0.35211182,0.23134571
40.0,3.6,0,1,0.93,0.5342094,0.4578247,0.3650492
41.0,3.7,1,1,-0.44,0.487198,0.41534424,0.40885475
33.0,2.9,1,1,0.69,0.045318723,0.28546143,-0.07375832
45.0,3.8,1,1,0.31,0.033800244,-0.17059326,0.47662407
24.0,3.3,0,0,-1.24,-1.0658778,-1.3815308,-0.30174118
39.0,2.6,1,1,-0.34,0.18040669,-0.5368042,0.13802123
36.0,3.5,1,1,0.91,0.2545339,0.7424927,0.21925661
35.0,3.1,1,1,-1.04,0.08971608,-0.08660889,0.107904
38.0,3.5,1,1,1.04,0.2937795,0.2966919,0.2792297
29.0,3.6,0,0,-0.22,-0.55216587,0.009094238,0.009722814
45.0,3.6,1,1,1.58,0.25130856,0.32452393,0.45606524
36.0,3.7,0,1,-0.73,0.4663564,0.17730713,0.2856596
39.0,3.5,1,1,0.34,0.2986127,0.17364502,0.30786553
40.0,3.2,1,1,0.94,0.27918637,0.57354736,0.2502626
36.0,3.5,1,1,0.7,0.2545339,0.7424927,0.21925661
33.5,3.5,0,1,0.19,0.061164975,0.24639893,0.14824031
34.0,3.7,1,1,-0.37,0.2289201,-0.47625732,0.22151163
48.0,3.4,1,1,0.88,0.6780244,2.4085083,0.49713212
44.0,3.6,1,1,0.48,0.31738675,0.3928833,0.44283336
24.0,3.2,1,1,-0.56,-0.2693652,-1.5368042,-0.33686677
31.0,2.7,1,1,-1.6,-0.08326328,-0.79559326,-0.2250962
40.0,3.8,0,1,1.16,0.5152446,0.6409302,0.41086447
29.0,3.3,0,1,0.03,-0.054172397,-0.024108887,-0.1534467
36.0,3.1,1,1,0.27,0.13885891,-0.2086792,0.13385205
40.0,3.0,0,1,2.24,0.38940632,0.5471802,0.20467333
47.0,4.0,0,1,0.2,0.77492344,0.25616455,0.50517577
27.5,3.1,0,1,-0.79,-0.05901134,-0.52020264,-0.28339416
38.0,3.2,1,1,-0.38,0.25218403,-0.0006713867,0.20062149
45.0,3.0,1,1,0.57,0.31349385,0.3508911,0.35244483
41.0,3.7,1,1,1.09,0.487198,0.41534424,0.40885475
24.0,3.4,0,0,-0.37,-0.8526782,-1.0914917,-0.26207632
46.0,4.0,0,1,0.86,0.87544835,0.7805786,0.49865627
36.0,2.5,1,1,-1.1,0.32289135,-0.27801514,0.0207979
39.0,3.6,1,1,1.61,0.35318577,0.34210205,0.33677378
42.0,3.2,1,1,1.52,0.2731496,-0.23602295,0.32578406
35.0,3.5,1,1,0.17,0.16199505,0.58135986,0.19203117
27.0,2.4,1,1,-0.96,0.07174313,-1.4420776,-0.37745976
27.0,2.7,1,1,0.31,0.110500455,-0.30340576,-0.36843234
42.0,3.1,1,1,1.42,0.32574666,-0.13739014,0.29573292
36.0,3.0,1,1,-0.5,0.11265385,0.0647583,0.119947
47.0,3.6,1,1,-0.89,0.48495495,0.24835205,0.47747
30.5,2.9,0,1,-0.37,-0.2901839,0.333313,-0.21785599
31.5,3.5,0,1,0.89,0.07533085,0.6008911,0.0795362
29.0,3.0,1,0,-0.04,-0.6604556,0.074523926,-0.25827417
33.5,3.2,1,1,-0.89,0.0863229,-0.3307495,0.068903916
32.0,3.1,1,1,-0.37,0.030901074,-0.19207764,-0.07646622
36.0,3.7,0,1,-0.05,0.4663564,0.17730713,0.2856596
45.0,3.8,1,1,-1.31,0.033800244,-0.17059326,0.47662407
34.0,3.6,0,1,0.46,0.13757718,-0.21551514,0.19110394
36.0,3.9,0,1,0.45,0.60324585,0.6814575,0.34962493
38.0,2.8,0,1,-0.91,0.12526524,-0.18133545,0.14143656
39.0,3.1,1,1,1.82,0.2336446,0.52178955,0.20155269
33.0,3.8,1,1,-0.14,0.30056202,0.35211182,0.23134571
43.0,2.9,0,1,0.21,0.40879643,0.05206299,0.2741593
34.5,2.9,0,1,0.13,-0.16285884,0.333313,0.026645496
40.0,3.1,0,1,-0.36,0.29272568,0.723938,0.22476321
37.0,3.6,1,1,1.54,0.4310342,0.52667236,0.28240973
35.0,3.5,1,1,0.75,0.16199505,0.58135986,0.19203117
35.0,3.7,0,1,-1.35,0.3060981,-0.0758667,0.254056
38.0,2.4,1,1,1.38,0.2425462,0.14190674,0.091380365
37.0,3.5,1,1,-0.33,0.28686345,0.5828247,0.25059995
36.0,3.3,1,1,1.28,0.125723,0.13214111,0.17360473
31.0,3.1,0,1,-0.36,-0.13026226,-0.2946167,-0.13468471
18.0,3.0,0,0,-0.04,-0.92096317,1.5901489,-0.48293823
32.0,3.2,1,1,1.15,0.04084599,-0.6305542,-0.03513165
31.0,3.7,1,1,-0.73,0.23240864,-1.298523,0.14610407
35.0,3.5,1,1,0.89,0.16199505,0.58135986,0.19203117
31.5,2.8,1,1,-0.31,-0.04898441,-0.14910889,-0.18758574
35.0,3.3,0,1,-1.29,-0.011636615,0.14385986,0.14541978
33.0,3.0,0,1,0.24,-0.04863727,0.30010986,-0.042261064
37.0,3.2,0,1,1.36,0.14884007,-0.2506714,0.18093246
41.0,2.3,1,1,0.64,0.28696263,-0.02508545,0.14242436
41.0,3.4,0,1,1.04,0.20011437,0.25616455,0.34568498
32.0,3.5,0,1,0.37,0.082632184,0.43780518,0.10422966
41.0,3.2,0,1,0.92,0.050617337,0.25128174,0.2892626
32.5,2.8,1,1,-0.45,0.0021420717,-0.14813232,-0.13263577
40.0,3.5,1,1,1.34,0.30451024,0.35723877,0.3420381
41.0,3.8,0,1,0.12,0.49617302,0.61016846,0.4290282
35.5,2.9,1,1,0.06,0.059503675,0.42510986,0.088932194
36.0,2.6,1,1,0.15,0.2939664,-0.08856201,0.043034866
32.0,2.9,1,1,-0.75,0.009447217,0.34405518,-0.1394195
39.0,3.3,1,1,1.06,0.21341908,0.117492676,0.24853802
37.0,2.9,0,1,-0.18,0.0730077,0.24932861,0.1304646
44.0,3.2,1,1,2.33,0.346305,0.4631958,0.3744626
34.0,3.1,1,1,-0.4,0.062496305,0.0178833,0.063868456
41.0,3.7,0,1,0.74,0.4893571,0.41534424,0.40885475
37.0,3.3,1,1,0.41,0.13186848,-0.05731201,0.19882467
31.0,3.6,0,1,0.58,0.022718549,-0.12762451,0.10883862
38.0,3.4,1,1,-0.3,0.21318829,0.039855957,0.2496767
43.0,2.5,1,1,0.05,0.54436123,0.24737549,0.18602188
46.0,3.0,0,1,0.52,0.45937073,1.0725708,0.376033
33.0,3.4,1,1,0.28,0.127823,0.04425049,0.10984537
39.0,3.5,1,1,2.36,0.2986127,0.17364502,0.30786553
42.0,2.4,0,1,-0.25,0.17275059,-0.27313232,0.16702262
40.0,3.2,0,1,0.29,0.12634099,0.57354736,0.2502626
38.0,3.7,1,1,0.47,0.43818867,0.23321533,0.33654362
34.0,2.8,1,1,-0.03,0.024032712,0.08428955,-0.03203608
28.0,2.1,1,0,-1.32,-1.1292552,1.7805786,-0.34714893
43.0,3.1,1,1,1.59,0.36026776,-0.29852295,0.3286281
33.0,3.6,0,1,0.89,0.15988934,-0.38153076,0.16132006
31.0,3.5,0,1,0.41,0.040530324,0.74542236,0.05434241
44.0,3.7,1,1,1.42,0.180174,0.086242676,0.45586616
41.0,3.8,1,1,-0.28,0.48786747,0.61016846,0.4290282
28.0,2.3,1,1,0.75,-0.0872401,-0.12371826,-0.35232568
44.0,3.8,0,1,0.78,0.45508587,-0.43426514,0.46698812
45.0,3.6,0,1,-0.78,0.3258325,0.32452393,0.45606524
37.0,4.0,1,1,0.48,0.8112947,0.45343018,0.40976351
