LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.8291016,0.58557355
46.0,3.2,1,1,-0.3,0.3738042,0.33007812,0.48706865
25.0,3.6,1,1,-0.64,-0.5443934,-0.8955078,-0.18364395
37.0,2.9,1,1,-0.75,0.033950925,-0.06933594,0.12037091
35.0,3.7,0,1,-0.49,0.3060981,0.296875,0.29657775
37.0,3.8,1,1,0.72,0.45185673,0.50097656,0.41477114
44.0,3.9,1,1,-1.08,0.27090275,0.1015625,0.58465624
39.0,3.1,1,1,-0.63,0.2336446,0.3232422,0.25687087
36.0,3.6,1,1,0.75,0.29160893,0.45898438,0.29711103
33.0,3.2,1,1,0.89,0.063186765,-0.1953125,-0.018241167
35.0,3.4,0,1,0.99,-0.067684054,0.2265625,0.19670331
43.0,3.1,1,1,0.49,0.36026776,0.22558594,0.3950184
31.0,3.8,1,1,-0.17,0.15502179,0.14550781,0.17985202
33.0,3.3,0,1,-0.2,-0.010167003,-0.17480469,0.030320756
40.0,3.2,1,1,0.87,0.27918637,0.47265625,0.31471902
44.0,3.3,1,1,0.23,0.3662759,-0.103515625,0.4688846
38.0,2.9,1,1,-0.36,0.046476483,-0.13769531,0.1676113
33.0,3.8,0,1,-0.28,0.2275821,-0.032226562,0.25288078
40.0,3.6,0,1,0.93,0.5342094,0.47558594,0.4497977
41.0,3.7,1,1,-0.44,0.487198,0.3671875,0.5000018
33.0,2.9,1,1,0.69,0.045318723,-0.21386719,-0.14157306
45.0,3.8,1,1,0.31,0.033800244,0.42871094,0.5823954
24.0,3.3,0,0,-1.24,-1.0658778,-1.0771484,-0.33495116
39.0,2.6,1,1,-0.34,0.18040669,0.32128906,0.12452619
36.0,3.5,1,1,0.91,0.2545339,0.18554688,0.25677577
35.0,3.1,1,1,-1.04,0.08971608,0.07128906,0.07356891
38.0,3.5,1,1,1.04,0.2937795,0.11328125,0.34411544
29.0,3.6,0,0,-0.22,-0.55216587,-0.57128906,-0.029824987
45.0,3.6,1,1,1.58,0.25130856,0.25878906,0.54992235
36.0,3.7,0,1,-0.73,0.4663564,0.5488281,0.33934304
39.0,3.5,1,1,0.34,0.2986127,0.13476562,0.3824306
40.0,3.2,1,1,0.94,0.27918637,0.47265625,0.31471902
36.0,3.5,1,1,0.7,0.2545339,0.18554688,0.25677577
33.5,3.5,0,1,0.19,0.061164975,0.14453125,0.15734176
34.0,3.7,1,1,-0.37,0.2289201,0.08984375,0.2519259
48.0,3.4,1,1,0.88,0.6780244,0.9638672,0.6201825
44.0,3.6,1,1,0.48,0.31738675,0.4189453,0.5347822
24.0,3.2,1,1,-0.56,-0.2693652,-1.1650391,-0.36298966
31.0,2.7,1,1,-1.6,-0.08326328,-0.5751953,-0.28283077
40.0,3.8,0,1,1.16,0.5152446,0.48339844,0.49958712
29.0,3.3,0,1,0.03,-0.054172397,0.32910156,-0.19351937
36.0,3.1,1,1,0.27,0.13885891,0.21289062,0.13807327
40.0,3.0,0,1,2.24,0.38940632,0.080078125,0.2646262
47.0,4.0,0,1,0.2,0.77492344,0.18066406,0.62311304
27.5,3.1,0,1,-0.79,-0.05901134,-0.11425781,-0.31938082
38.0,3.2,1,1,-0.38,0.25218403,0.3095703,0.24948122
45.0,3.0,1,1,0.57,0.31349385,0.7832031,0.41947347
41.0,3.7,1,1,1.09,0.487198,0.3671875,0.5000018
24.0,3.4,0,0,-0.37,-0.8526782,-1.0029297,-0.30201238
46.0,4.0,0,1,0.86,0.87544835,-0.36035156,0.6151767
36.0,2.5,1,1,-1.1,0.32289135,-0.12207031,-0.06505041
39.0,3.6,1,1,1.61,0.35318577,0.5830078,0.4166785
42.0,3.2,1,1,1.52,0.2731496,0.171875,0.3940985
35.0,3.5,1,1,0.17,0.16199505,0.18359375,0.22314459
27.0,2.4,1,1,-0.96,0.07174313,-0.6123047,-0.40482152
27.0,2.7,1,1,0.31,0.110500455,-0.2548828,-0.39229786
42.0,3.1,1,1,1.42,0.32574666,0.19042969,0.36365873
36.0,3.0,1,1,-0.5,0.11265385,-0.033203125,0.09420334
47.0,3.6,1,1,-0.89,0.48495495,0.4560547,0.5758424
