LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.57177734,0.48521048
46.0,3.2,1,1,-0.3,0.3738042,0.17333984,0.38296184
25.0,3.6,1,1,-0.64,-0.5443934,-0.6411133,-0.25606352
37.0,2.9,1,1,-0.75,0.033950925,0.04638672,0.13437419
35.0,3.7,0,1,-0.49,0.3060981,0.50439453,0.2749288
37.0,3.8,1,1,0.72,0.45185673,0.5727539,0.35993183
44.0,3.9,1,1,-1.08,0.27090275,0.29833984,0.48056585
39.0,3.1,1,1,-0.63,0.2336446,0.03466797,0.23077886
36.0,3.6,1,1,0.75,0.29160893,0.5307617,0.27426112
33.0,3.2,1,1,0.89,0.063186765,-0.026855469,-0.0036898404
35.0,3.4,0,1,0.99,-0.067684054,0.03466797,0.19375485
43.0,3.1,1,1,0.49,0.36026776,0.35107422,0.31523687
31.0,3.8,1,1,-0.17,0.15502179,-0.24365234,0.20140965
33.0,3.3,0,1,-0.2,-0.010167003,-0.07421875,0.035607606
40.0,3.2,1,1,0.87,0.27918637,0.22998047,0.27959025
44.0,3.3,1,1,0.23,0.3662759,0.14990234,0.37515318
38.0,2.9,1,1,-0.36,0.046476483,0.028808594,0.16081205
33.0,3.8,0,1,-0.28,0.2275821,0.04248047,0.25779176
40.0,3.6,0,1,0.93,0.5342094,0.37548828,0.37261838
41.0,3.7,1,1,-0.44,0.487198,0.32763672,0.41444367
33.0,2.9,1,1,0.69,0.045318723,-0.35986328,-0.1371556
45.0,3.8,1,1,0.31,0.033800244,0.4116211,0.4741183
24.0,3.3,0,0,-1.24,-1.0658778,-1.1020508,-0.4692607
39.0,2.6,1,1,-0.34,0.18040669,0.032714844,0.13953093
36.0,3.5,1,1,0.91,0.2545339,0.15917969,0.24775922
35.0,3.1,1,1,-1.04,0.08971608,0.13232422,0.091170415
38.0,3.5,1,1,1.04,0.2937795,0.27490234,0.3013826
29.0,3.6,0,0,-0.22,-0.55216587,-0.115722656,-0.046368375
45.0,3.6,1,1,1.58,0.25130856,0.36865234,0.44458258
36.0,3.7,0,1,-0.73,0.4663564,0.72314453,0.30301744
39.0,3.5,1,1,0.34,0.2986127,0.3852539,0.32649347
40.0,3.2,1,1,0.94,0.27918637,0.22998047,0.27959025
36.0,3.5,1,1,0.7,0.2545339,0.15917969,0.24775922
33.5,3.5,0,1,0.19,0.061164975,0.08300781,0.16331866
34.0,3.7,1,1,-0.37,0.2289201,0.26513672,0.2503207
48.0,3.4,1,1,0.88,0.6780244,0.8256836,0.47477823
44.0,3.6,1,1,0.48,0.31738675,0.1821289,0.4345368
24.0,3.2,1,1,-0.56,-0.2693652,-0.49169922,-0.51068145
31.0,2.7,1,1,-1.6,-0.08326328,-0.2788086,-0.33280754
40.0,3.8,0,1,1.16,0.5152446,0.38427734,0.41876912
29.0,3.3,0,1,0.03,-0.054172397,-0.048339844,-0.26070005
36.0,3.1,1,1,0.27,0.13885891,0.26123047,0.13892762
40.0,3.0,0,1,2.24,0.38940632,0.087402344,0.23347881
