LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1455078,0.22043997
46.0,3.2,1,1,-0.3,0.3738042,0.23144531,0.21695298
25.0,3.6,1,1,-0.64,-0.5443934,-0.609375,0.06594094
37.0,2.9,1,1,-0.75,0.033950925,0.057617188,0.07109593
35.0,3.7,0,1,-0.49,0.3060981,0.23925781,0.15776664
37.0,3.8,1,1,0.72,0.45185673,0.2705078,0.19565955
44.0,3.9,1,1,-1.08,0.27090275,0.21191406,0.21330523
39.0,3.1,1,1,-0.63,0.2336446,0.2607422,0.12221852
36.0,3.6,1,1,0.75,0.29160893,0.3076172,0.15085238
33.0,3.2,1,1,0.89,0.063186765,0.018554688,0.054798797
35.0,3.4,0,1,0.99,-0.067684054,0.16699219,0.09984784
43.0,3.1,1,1,0.49,0.36026776,0.3095703,0.18208651
31.0,3.8,1,1,-0.17,0.15502179,-0.057617188,0.14130208
33.0,3.3,0,1,-0.2,-0.010167003,-0.03125,0.068676166
40.0,3.2,1,1,0.87,0.27918637,0.2939453,0.14942285
44.0,3.3,1,1,0.23,0.3662759,0.32128906,0.20678963
38.0,2.9,1,1,-0.36,0.046476483,0.11621094,0.08258836
33.0,3.8,0,1,-0.28,0.2275821,0.4267578,0.15817747
40.0,3.6,0,1,0.93,0.5342094,0.3642578,0.18751968
41.0,3.7,1,1,-0.44,0.487198,0.4345703,0.19566034
33.0,2.9,1,1,0.69,0.045318723,-0.1171875,0.04022439
45.0,3.8,1,1,0.31,0.033800244,0.2861328,0.20987254
24.0,3.3,0,0,-1.24,-1.0658778,-1.0185547,0.030338533
39.0,2.6,1,1,-0.34,0.18040669,0.22558594,0.08104959
36.0,3.5,1,1,0.91,0.2545339,0.25878906,0.13417308
35.0,3.1,1,1,-1.04,0.08971608,-0.0126953125,0.061970495
38.0,3.5,1,1,1.04,0.2937795,0.3017578,0.16297944
29.0,3.6,0,0,-0.22,-0.55216587,-0.26171875,0.08995914
45.0,3.6,1,1,1.58,0.25130856,0.21582031,0.20992503
36.0,3.7,0,1,-0.73,0.4663564,0.25097656,0.16886719
39.0,3.5,1,1,0.34,0.2986127,0.30566406,0.17337456
40.0,3.2,1,1,0.94,0.27918637,0.2939453,0.14942285
36.0,3.5,1,1,0.7,0.2545339,0.25878906,0.13417308
33.5,3.5,0,1,0.19,0.061164975,0.11425781,0.10538204
34.0,3.7,1,1,-0.37,0.2289201,0.22558594,0.14590955
48.0,3.4,1,1,0.88,0.6780244,1.0830078,0.22792375
44.0,3.6,1,1,0.48,0.31738675,0.23144531,0.20439684
24.0,3.2,1,1,-0.56,-0.2693652,-0.9638672,0.023395695
31.0,2.7,1,1,-1.6,-0.08326328,-0.4345703,0.02707085
40.0,3.8,0,1,1.16,0.5152446,0.7626953,0.20429663
29.0,3.3,0,1,0.03,-0.054172397,-0.009765625,0.041485213
36.0,3.1,1,1,0.27,0.13885891,0.026367188,0.0715654
40.0,3.0,0,1,2.24,0.38940632,0.18066406,0.12857717
47.0,4.0,0,1,0.2,0.77492344,0.6298828,0.2213125
