LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.8310547,0.4357086
46.0,3.2,1,1,-0.3,0.3738042,0.4560547,0.39126974
25.0,3.6,1,1,-0.64,-0.5443934,-0.46777344,-0.22742441
37.0,2.9,1,1,-0.75,0.033950925,0.053710938,0.10565309
35.0,3.7,0,1,-0.49,0.3060981,0.5385742,0.26177412
37.0,3.8,1,1,0.72,0.45185673,0.047851562,0.34609193
44.0,3.9,1,1,-1.08,0.27090275,-0.25878906,0.43471035
39.0,3.1,1,1,-0.63,0.2336446,0.18798828,0.20257416
36.0,3.6,1,1,0.75,0.29160893,0.50390625,0.26120335
33.0,3.2,1,1,0.89,0.063186765,0.032226562,-0.019671604
35.0,3.4,0,1,0.99,-0.067684054,0.080078125,0.16437563
43.0,3.1,1,1,0.49,0.36026776,0.3310547,0.3297872
31.0,3.8,1,1,-0.17,0.15502179,-0.2055664,0.16614664
33.0,3.3,0,1,-0.2,-0.010167003,0.032226562,0.02419766
40.0,3.2,1,1,0.87,0.27918637,0.4736328,0.27162683
44.0,3.3,1,1,0.23,0.3662759,0.38183594,0.3760756
38.0,2.9,1,1,-0.36,0.046476483,0.1508789,0.13186358
33.0,3.8,0,1,-0.28,0.2275821,0.6437988,0.2363363
40.0,3.6,0,1,0.93,0.5342094,0.45996094,0.35970664
41.0,3.7,1,1,-0.44,0.487198,0.6767578,0.3861493
33.0,2.9,1,1,0.69,0.045318723,-0.19042969,-0.13330722
45.0,3.8,1,1,0.31,0.033800244,0.16699219,0.43504137
24.0,3.3,0,0,-1.24,-1.0658778,-1.2705078,-0.38001037
39.0,2.6,1,1,-0.34,0.18040669,0.05859375,0.11154884
36.0,3.5,1,1,0.91,0.2545339,0.14697266,0.23121165
35.0,3.1,1,1,-1.04,0.08971608,0.11035156,0.07253321
38.0,3.5,1,1,1.04,0.2937795,0.359375,0.2945906
29.0,3.6,0,0,-0.22,-0.55216587,0.13964844,-0.057314396
45.0,3.6,1,1,1.58,0.25130856,0.3623047,0.41863737
36.0,3.7,0,1,-0.73,0.4663564,0.578125,0.2925446
39.0,3.5,1,1,0.34,0.2986127,0.37109375,0.3203314
40.0,3.2,1,1,0.94,0.27918637,0.4736328,0.27162683
36.0,3.5,1,1,0.7,0.2545339,0.14697266,0.23121165
33.5,3.5,0,1,0.19,0.061164975,0.005859375,0.13798542
34.0,3.7,1,1,-0.37,0.2289201,0.41064453,0.23227426
