LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1293945,0.53290963
46.0,3.2,1,1,-0.3,0.3738042,-0.08935547,0.43957388
25.0,3.6,1,1,-0.64,-0.5443934,-0.71240234,-0.1318794
37.0,2.9,1,1,-0.75,0.033950925,0.032226562,0.12648529
35.0,3.7,0,1,-0.49,0.3060981,0.41259766,0.2633996
37.0,3.8,1,1,0.72,0.45185673,0.29345703,0.3835892
44.0,3.9,1,1,-1.08,0.27090275,0.061035156,0.5256391
39.0,3.1,1,1,-0.63,0.2336446,0.3017578,0.2153686
36.0,3.6,1,1,0.75,0.29160893,0.5361328,0.2560275
33.0,3.2,1,1,0.89,0.063186765,-0.06298828,-0.00818719
35.0,3.4,0,1,0.99,-0.067684054,0.063964844,0.17635754
43.0,3.1,1,1,0.49,0.36026776,0.22021484,0.34804365
31.0,3.8,1,1,-0.17,0.15502179,0.23339844,0.18946287
33.0,3.3,0,1,-0.2,-0.010167003,-0.09423828,0.040218756
40.0,3.2,1,1,0.87,0.27918637,0.30273438,0.27740207
44.0,3.3,1,1,0.23,0.3662759,0.35009766,0.41190487
38.0,2.9,1,1,-0.36,0.046476483,-0.08935547,0.16221827
33.0,3.8,0,1,-0.28,0.2275821,0.39111328,0.24144012
40.0,3.6,0,1,0.93,0.5342094,0.20361328,0.3903994
41.0,3.7,1,1,-0.44,0.487198,0.55810547,0.43975133
33.0,2.9,1,1,0.69,0.045318723,-0.29785156,-0.12847053
45.0,3.8,1,1,0.31,0.033800244,0.22998047,0.52236444
24.0,3.3,0,0,-1.24,-1.0658778,-1.8618164,-0.27693194
39.0,2.6,1,1,-0.34,0.18040669,-0.0073242188,0.13765252
36.0,3.5,1,1,0.91,0.2545339,0.31640625,0.22322436
35.0,3.1,1,1,-1.04,0.08971608,0.06591797,0.08274749
38.0,3.5,1,1,1.04,0.2937795,0.39746094,0.2958678
29.0,3.6,0,0,-0.22,-0.55216587,-0.27392578,-0.0037853569
45.0,3.6,1,1,1.58,0.25130856,0.38330078,0.49039948
36.0,3.7,0,1,-0.73,0.4663564,0.48242188,0.30675104
39.0,3.5,1,1,0.34,0.2986127,0.2788086,0.3310213
40.0,3.2,1,1,0.94,0.27918637,0.30273438,0.27740207
36.0,3.5,1,1,0.7,0.2545339,0.31640625,0.22322436
33.5,3.5,0,1,0.19,0.061164975,-0.05078125,0.15538028
34.0,3.7,1,1,-0.37,0.2289201,0.33203125,0.23117206
48.0,3.4,1,1,0.88,0.6780244,0.7963867,0.5740233
44.0,3.6,1,1,0.48,0.31738675,0.32666016,0.4738499
24.0,3.2,1,1,-0.56,-0.2693652,-1.5473633,-0.30729926
31.0,2.7,1,1,-1.6,-0.08326328,-0.4633789,-0.25298142
40.0,3.8,0,1,1.16,0.5152446,0.8852539,0.44676363
29.0,3.3,0,1,0.03,-0.054172397,0.22021484,-0.15666349
36.0,3.1,1,1,0.27,0.13885891,0.10253906,0.13792977
40.0,3.0,0,1,2.24,0.38940632,0.14794922,0.22789463
47.0,4.0,0,1,0.2,0.77492344,1.4741211,0.5649112
27.5,3.1,0,1,-0.79,-0.05901134,-0.26611328,-0.2694919
38.0,3.2,1,1,-0.38,0.25218403,0.21044922,0.20661177
45.0,3.0,1,1,0.57,0.31349385,0.83447266,0.37446964
41.0,3.7,1,1,1.09,0.487198,0.55810547,0.43975133
24.0,3.4,0,0,-0.37,-0.8526782,-2.010254,-0.24221216
46.0,4.0,0,1,0.86,0.87544835,0.95458984,0.557516
36.0,2.5,1,1,-1.1,0.32289135,-0.24560547,-0.0516499
39.0,3.6,1,1,1.61,0.35318577,0.3569336,0.36264122
42.0,3.2,1,1,1.52,0.2731496,0.25048828,0.34272763
35.0,3.5,1,1,0.17,0.16199505,0.13330078,0.19698265
27.0,2.4,1,1,-0.96,0.07174313,-0.81396484,-0.37233007
27.0,2.7,1,1,0.31,0.110500455,-0.3022461,-0.3522405
