LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.1428833,0.4701957
46.0,3.2,1,1,-0.3,0.3738042,-0.23260498,0.4033819
25.0,3.6,1,1,-0.64,-0.5443934,-0.87176514,-0.21066019
37.0,2.9,1,1,-0.75,0.033950925,0.0051879883,0.06401682
35.0,3.7,0,1,-0.49,0.3060981,1.1008911,0.24313448
37.0,3.8,1,1,0.72,0.45185673,0.08331299,0.32616717
44.0,3.9,1,1,-1.08,0.27090275,0.57159424,0.46852407
39.0,3.1,1,1,-0.63,0.2336446,-0.043640137,0.20318994
36.0,3.6,1,1,0.75,0.29160893,0.74835205,0.23668355
33.0,3.2,1,1,0.89,0.063186765,-0.011413574,-0.071714476
35.0,3.4,0,1,0.99,-0.067684054,-0.13739014,0.12894396
43.0,3.1,1,1,0.49,0.36026776,0.4631958,0.30753726
31.0,3.8,1,1,-0.17,0.15502179,-0.5133667,0.14595024
33.0,3.3,0,1,-0.2,-0.010167003,-0.40985107,-0.023044929
40.0,3.2,1,1,0.87,0.27918637,0.078430176,0.24691005
44.0,3.3,1,1,0.23,0.3662759,0.45733643,0.37648106
38.0,2.9,1,1,-0.36,0.046476483,-0.0602417,0.111782774
33.0,3.8,0,1,-0.28,0.2275821,-0.26727295,0.22205059
40.0,3.6,0,1,0.93,0.5342094,0.5171509,0.33853927
41.0,3.7,1,1,-0.44,0.487198,0.6526489,0.3873331
33.0,2.9,1,1,0.69,0.045318723,-0.59051514,-0.17895275
45.0,3.8,1,1,0.31,0.033800244,0.33721924,0.47004244
24.0,3.3,0,0,-1.24,-1.0658778,-2.322937,-0.34530443
39.0,2.6,1,1,-0.34,0.18040669,0.016906738,0.08240425
36.0,3.5,1,1,0.91,0.2545339,0.28936768,0.20874342
35.0,3.1,1,1,-1.04,0.08971608,0.4368286,0.012643471
38.0,3.5,1,1,1.04,0.2937795,0.29180908,0.25947285
29.0,3.6,0,0,-0.22,-0.55216587,-0.260437,-0.074364096
45.0,3.6,1,1,1.58,0.25130856,-0.276062,0.44458598
36.0,3.7,0,1,-0.73,0.4663564,0.8123169,0.26663065
39.0,3.5,1,1,0.34,0.2986127,0.37823486,0.28095365
40.0,3.2,1,1,0.94,0.27918637,0.078430176,0.24691005
36.0,3.5,1,1,0.7,0.2545339,0.28936768,0.20874342
33.5,3.5,0,1,0.19,0.061164975,-0.0016479492,0.108907536
34.0,3.7,1,1,-0.37,0.2289201,0.88604736,0.2102612
48.0,3.4,1,1,0.88,0.6780244,1.9251099,0.51690876
44.0,3.6,1,1,0.48,0.31738675,-0.1408081,0.4286673
24.0,3.2,1,1,-0.56,-0.2693652,-1.5397339,-0.3692644
31.0,2.7,1,1,-1.6,-0.08326328,-0.53582764,-0.30016074
40.0,3.8,0,1,1.16,0.5152446,0.51885986,0.38875794
29.0,3.3,0,1,0.03,-0.054172397,0.43292236,-0.21526709
36.0,3.1,1,1,0.27,0.13885891,0.3899536,0.079243526
40.0,3.0,0,1,2.24,0.38940632,0.18096924,0.21469799
47.0,4.0,0,1,0.2,0.77492344,0.59991455,0.5074475
27.5,3.1,0,1,-0.79,-0.05901134,0.26690674,-0.32910842
38.0,3.2,1,1,-0.38,0.25218403,-0.019714355,0.19616911
45.0,3.0,1,1,0.57,0.31349385,-0.19744873,0.33629978
41.0,3.7,1,1,1.09,0.487198,0.6526489,0.3873331
24.0,3.4,0,0,-0.37,-0.8526782,-2.836609,-0.31638733
46.0,4.0,0,1,0.86,0.87544835,0.26202393,0.49842057
36.0,2.5,1,1,-1.1,0.32289135,-0.39520264,-0.10849585
39.0,3.6,1,1,1.61,0.35318577,0.24835205,0.3098666
42.0,3.2,1,1,1.52,0.2731496,0.2234497,0.300582
35.0,3.5,1,1,0.17,0.16199505,0.23760986,0.1718916
27.0,2.4,1,1,-0.96,0.07174313,-0.8444214,-0.41040668
27.0,2.7,1,1,0.31,0.110500455,-0.66864014,-0.39902076
42.0,3.1,1,1,1.42,0.32574666,0.3665161,0.28076875
36.0,3.0,1,1,-0.5,0.11265385,0.17510986,0.040694878
47.0,3.6,1,1,-0.89,0.48495495,1.1521606,0.4746972
30.5,2.9,0,1,-0.37,-0.2901839,-0.776062,-0.28719094
31.5,3.5,0,1,0.89,0.07533085,-0.0065307617,-0.006778583
29.0,3.0,1,0,-0.04,-0.6604556,-0.15106201,-0.31307906
33.5,3.2,1,1,-0.89,0.0863229,0.086242676,-0.03905037
32.0,3.1,1,1,-0.37,0.030901074,-0.051452637,-0.16560146
36.0,3.7,0,1,-0.05,0.4663564,0.8123169,0.26663065
45.0,3.8,1,1,-1.31,0.033800244,0.33721924,0.47004244
34.0,3.6,0,1,0.46,0.13757718,0.7180786,0.17071626
36.0,3.9,0,1,0.45,0.60324585,0.8274536,0.33834082
38.0,2.8,0,1,-0.91,0.12526524,-0.13250732,0.0851194
39.0,3.1,1,1,1.82,0.2336446,-0.043640137,0.20318994
33.0,3.8,1,1,-0.14,0.30056202,-0.26727295,0.22205059
43.0,2.9,0,1,0.21,0.40879643,0.39239502,0.27085888
34.5,2.9,0,1,0.13,-0.16285884,-0.16571045,-0.100696474
40.0,3.1,0,1,-0.36,0.29272568,0.03643799,0.22994341
37.0,3.6,1,1,1.54,0.4310342,0.4036255,0.26093832
35.0,3.5,1,1,0.75,0.16199505,0.23760986,0.1718916
35.0,3.7,0,1,-1.35,0.3060981,1.1008911,0.24313448
38.0,2.4,1,1,1.38,0.2425462,0.76348877,-0.010178223
37.0,3.5,1,1,-0.33,0.28686345,0.28546143,0.23639631
36.0,3.3,1,1,1.28,0.125723,0.117492676,0.13949272
