LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2400513,0.44843304
46.0,3.2,1,1,-0.3,0.3738042,0.18145752,0.41301417
25.0,3.6,1,1,-0.64,-0.5443934,-0.42010498,-0.11130662
37.0,2.9,1,1,-0.75,0.033950925,0.14630127,0.1842441
35.0,3.7,0,1,-0.49,0.3060981,0.34698486,0.30364484
37.0,3.8,1,1,0.72,0.45185673,0.37384033,0.36781096
44.0,3.9,1,1,-1.08,0.27090275,0.19415283,0.44851702
39.0,3.1,1,1,-0.63,0.2336446,0.3045044,0.26237455
36.0,3.6,1,1,0.75,0.29160893,0.3591919,0.29767257
33.0,3.2,1,1,0.89,0.063186765,-0.03338623,0.07034824
35.0,3.4,0,1,0.99,-0.067684054,0.15216064,0.22611283
43.0,3.1,1,1,0.49,0.36026776,0.2966919,0.3582731
31.0,3.8,1,1,-0.17,0.15502179,0.046936035,0.23727812
33.0,3.3,0,1,-0.2,-0.010167003,-0.08514404,0.118136585
40.0,3.2,1,1,0.87,0.27918637,0.3587036,0.30516058
44.0,3.3,1,1,0.23,0.3662759,0.37286377,0.40059978
38.0,2.9,1,1,-0.36,0.046476483,0.06427002,0.20498542
33.0,3.8,0,1,-0.28,0.2275821,0.28936768,0.292608
40.0,3.6,0,1,0.93,0.5342094,0.5095825,0.38353205
41.0,3.7,1,1,-0.44,0.487198,0.55059814,0.4081574
33.0,2.9,1,1,0.69,0.045318723,-0.1798706,-0.07882352
45.0,3.8,1,1,0.31,0.033800244,0.23028564,0.44999528
24.0,3.3,0,0,-1.24,-1.0658778,-0.95233154,-0.32801527
39.0,2.6,1,1,-0.34,0.18040669,0.16583252,0.1851431
36.0,3.5,1,1,0.91,0.2545339,0.23834229,0.2746976
35.0,3.1,1,1,-1.04,0.08971608,-0.10858154,0.154821
38.0,3.5,1,1,1.04,0.2937795,0.29229736,0.31566712
29.0,3.6,0,0,-0.22,-0.55216587,-0.4484253,0.06281888
45.0,3.6,1,1,1.58,0.25130856,0.46466064,0.43779105
36.0,3.7,0,1,-0.73,0.4663564,0.37677002,0.3231016
39.0,3.5,1,1,0.34,0.2986127,0.3587036,0.3401191
40.0,3.2,1,1,0.94,0.27918637,0.3587036,0.30516058
36.0,3.5,1,1,0.7,0.2545339,0.23834229,0.2746976
33.5,3.5,0,1,0.19,0.061164975,-0.018005371,0.20391248
34.0,3.7,1,1,-0.37,0.2289201,0.30108643,0.2837234
48.0,3.4,1,1,0.88,0.6780244,1.0466919,0.46715206
44.0,3.6,1,1,0.48,0.31738675,0.35821533,0.42959064
24.0,3.2,1,1,-0.56,-0.2693652,-0.86834717,-0.37079877
31.0,2.7,1,1,-1.6,-0.08326328,-0.46990967,-0.25713718
40.0,3.8,0,1,1.16,0.5152446,0.69317627,0.40670186
29.0,3.3,0,1,0.03,-0.054172397,0.024230957,-0.14565824
36.0,3.1,1,1,0.27,0.13885891,-0.07489014,0.19056894
40.0,3.0,0,1,2.24,0.38940632,0.14434814,0.2711103
47.0,4.0,0,1,0.2,0.77492344,0.63360596,0.47035885
27.5,3.1,0,1,-0.79,-0.05901134,-0.39764404,-0.3098904
38.0,3.2,1,1,-0.38,0.25218403,0.16485596,0.25804663
45.0,3.0,1,1,0.57,0.31349385,0.5466919,0.37519988
41.0,3.7,1,1,1.09,0.487198,0.55059814,0.4081574
24.0,3.4,0,0,-0.37,-0.8526782,-0.9503784,-0.27627605
46.0,4.0,0,1,0.86,0.87544835,0.31134033,0.46481746
36.0,2.5,1,1,-1.1,0.32289135,-0.2345581,0.026282035
39.0,3.6,1,1,1.61,0.35318577,0.47540283,0.363554
42.0,3.2,1,1,1.52,0.2731496,0.11260986,0.35476455
35.0,3.5,1,1,0.17,0.16199505,0.1104126,0.25492987
27.0,2.4,1,1,-0.96,0.07174313,-0.7970581,-0.42689687
27.0,2.7,1,1,0.31,0.110500455,-0.43475342,-0.41333306
42.0,3.1,1,1,1.42,0.32574666,0.12286377,0.33357894
36.0,3.0,1,1,-0.5,0.11265385,-0.018737793,0.17023325
47.0,3.6,1,1,-0.89,0.48495495,0.36798096,0.4511196
30.5,2.9,0,1,-0.37,-0.2901839,-0.18670654,-0.2424301
31.5,3.5,0,1,0.89,0.07533085,0.0960083,0.12788087
29.0,3.0,1,0,-0.04,-0.6604556,-0.23358154,-0.28311092
33.5,3.2,1,1,-0.89,0.0863229,0.004699707,0.10800736
32.0,3.1,1,1,-0.37,0.030901074,0.028137207,-0.06971066
36.0,3.7,0,1,-0.05,0.4663564,0.37677002,0.3231016
45.0,3.8,1,1,-1.31,0.033800244,0.23028564,0.44999528
34.0,3.6,0,1,0.46,0.13757718,0.15631104,0.25764042
36.0,3.9,0,1,0.45,0.60324585,0.4295044,0.3699593
38.0,2.8,0,1,-0.91,0.12526524,0.070129395,0.1925861
39.0,3.1,1,1,1.82,0.2336446,0.3045044,0.26237455
33.0,3.8,1,1,-0.14,0.30056202,0.28936768,0.292608
43.0,2.9,0,1,0.21,0.40879643,0.317688,0.32098132
34.5,2.9,0,1,0.13,-0.16285884,-0.13397217,0.046945564
40.0,3.1,0,1,-0.36,0.29272568,0.25811768,0.28945288
37.0,3.6,1,1,1.54,0.4310342,0.42218018,0.3176561
35.0,3.5,1,1,0.75,0.16199505,0.1104126,0.25492987
35.0,3.7,0,1,-1.35,0.3060981,0.34698486,0.30364484
38.0,2.4,1,1,1.38,0.2425462,0.2263794,0.115206875
37.0,3.5,1,1,-0.33,0.28686345,0.2966919,0.29583958
36.0,3.3,1,1,1.28,0.125723,0.1843872,0.23004143
31.0,3.1,0,1,-0.36,-0.13026226,0.00079345703,-0.13480477
18.0,3.0,0,0,-0.04,-0.92096317,-0.20428467,-0.533845
32.0,3.2,1,1,1.15,0.04084599,-0.07244873,-0.014196128
31.0,3.7,1,1,-0.73,0.23240864,0.028625488,0.19302714
35.0,3.5,1,1,0.89,0.16199505,0.1104126,0.25492987
31.5,2.8,1,1,-0.31,-0.04898441,-0.31854248,-0.21240987
35.0,3.3,0,1,-1.29,-0.011636615,0.22442627,0.2023071
33.0,3.0,0,1,0.24,-0.04863727,-0.06756592,-0.035613492
37.0,3.2,0,1,1.36,0.14884007,0.0647583,0.23357533
41.0,2.3,1,1,0.64,0.28696263,-0.4796753,0.18383116
41.0,3.4,0,1,1.04,0.20011437,0.2859497,0.36797473
32.0,3.5,0,1,0.37,0.082632184,0.07550049,0.15001822
41.0,3.2,0,1,0.92,0.050617337,0.21807861,0.32726172
32.5,2.8,1,1,-0.45,0.0021420717,-0.27166748,-0.15176134
40.0,3.5,1,1,1.34,0.30451024,0.40509033,0.365165
41.0,3.8,0,1,0.12,0.49617302,0.6272583,0.41703075
35.5,2.9,1,1,0.06,0.059503675,0.049621582,0.117988706
36.0,2.6,1,1,0.15,0.2939664,-0.12615967,0.056174748
32.0,2.9,1,1,-0.75,0.009447217,-0.13006592,-0.15452637
39.0,3.3,1,1,1.06,0.21341908,0.2576294,0.2975697
37.0,2.9,0,1,-0.18,0.0730077,0.14630127,0.1842441
44.0,3.2,1,1,2.33,0.346305,0.40216064,0.3881439
34.0,3.1,1,1,-0.4,0.062496305,-0.061706543,0.09857452
41.0,3.7,0,1,0.74,0.4893571,0.55059814,0.4081574
37.0,3.3,1,1,0.41,0.13186848,0.08917236,0.25680673
31.0,3.6,0,1,0.58,0.022718549,0.06085205,0.15497956
38.0,3.4,1,1,-0.3,0.21318829,0.11993408,0.29411346
43.0,2.5,1,1,0.05,0.54436123,0.101867676,0.25758675
46.0,3.0,0,1,0.52,0.45937073,0.5935669,0.3894741
33.0,3.4,1,1,0.28,0.127823,-0.07537842,0.1561915
39.0,3.5,1,1,2.36,0.2986127,0.3587036,0.3401191
42.0,2.4,0,1,-0.25,0.17275059,-0.38397217,0.21786226
40.0,3.2,0,1,0.29,0.12634099,0.3587036,0.30516058
38.0,3.7,1,1,0.47,0.43818867,0.47296143,0.3649308
34.0,2.8,1,1,-0.03,0.024032712,-0.17401123,-0.031072482
28.0,2.1,1,0,-1.32,-1.1292552,-0.84198,-0.38894683
43.0,3.1,1,1,1.59,0.36026776,0.2966919,0.3582731
33.0,3.6,0,1,0.89,0.15988934,0.17608643,0.21735306
31.0,3.5,0,1,0.41,0.040530324,0.06427002,0.10170713
44.0,3.7,1,1,1.42,0.180174,0.2234497,0.4367944
41.0,3.8,1,1,-0.28,0.48786747,0.6272583,0.41703075
28.0,2.3,1,1,0.75,-0.0872401,-0.84002686,-0.39782333
44.0,3.8,0,1,0.78,0.45508587,0.1453247,0.44316226
45.0,3.6,0,1,-0.78,0.3258325,0.46466064,0.43779105
37.0,4.0,1,1,0.48,0.8112947,0.6140747,0.4017778
32.5,2.0,1,1,-1.06,-0.5290526,-0.98553467,-0.23505835
34.0,3.2,1,1,1.97,0.09871495,0.06427002,0.13861018
41.0,3.4,0,1,-0.11,0.20011437,0.2859497,0.36797473
38.0,2.9,1,1,0.4,0.046476483,0.06427002,0.20498542
36.0,2.9,1,1,0.1,0.043821454,0.12286377,0.14736566
42.0,3.7,0,1,-1.52,0.37370598,0.40020752,0.41952783
32.0,2.7,0,1,0.74,-0.3744849,-0.3361206,-0.20410158
44.0,3.0,0,1,-0.72,0.34953892,0.44024658,0.35812604
37.0,3.4,0,1,0.4,0.28228486,0.12188721,0.27506405
48.0,3.8,0,1,-0.18,0.3635198,0.41778564,0.4812417
39.0,3.8,1,1,-0.46,0.61872685,0.6277466,0.3957935
35.0,3.1,1,1,-0.03,0.08971608,-0.10858154,0.154821
